date,open,high,low,close,volume
20180116  14:00:00,277.7,277.79,276.19,276.77,-1
20180116  15:00:00,276.77,277.59,276.77,276.97,-1
20180117  09:30:00,278.05,278.05,277.2,277.29,-1
20180117  10:00:00,277.29,278.0,277.28,277.94,-1
20180117  11:00:00,277.94,278.48,277.79,278.42,-1
20180117  12:00:00,278.42,279.05,278.41,279.03,-1
20180117  13:00:00,279.03,279.31,278.94,279.18,-1
20180117  14:00:00,279.18,279.87,279.18,279.82,-1
20180117  15:00:00,279.82,280.05,279.35,279.61,-1
20180118  09:30:00,279.5,279.83,279.17,279.63,-1
20180118  10:00:00,279.63,279.67,278.77,279.05,-1
20180118  11:00:00,279.05,279.5,278.59,278.92,-1
20180118  12:00:00,278.92,279.35,278.88,279.22,-1
20180118  13:00:00,279.22,279.48,278.97,279.44,-1
20180118  14:00:00,279.44,279.96,279.4,279.67,-1
20180118  15:00:00,279.67,279.72,278.87,279.18,-1
20180119  09:30:00,279.8,279.99,279.67,279.76,-1
20180119  10:00:00,279.76,279.97,279.24,279.5,-1
20180119  11:00:00,279.5,279.71,279.15,279.42,-1
20180119  12:00:00,279.42,279.8,279.39,279.63,-1
20180119  13:00:00,279.63,279.69,279.44,279.59,-1
20180119  14:00:00,279.59,280.15,279.56,279.97,-1
20180119  15:00:00,279.97,280.4,279.85,280.39,-1
20180122  09:30:00,280.17,280.76,280.12,280.67,-1
20180122  10:00:00,280.67,281.43,280.6,281.0,-1
20180122  11:00:00,281.0,281.49,280.89,281.45,-1
20180122  12:00:00,281.45,281.97,281.35,281.72,-1
20180122  13:00:00,281.72,281.89,281.62,281.83,-1
20180122  14:00:00,281.83,281.87,281.46,281.72,-1
20180122  15:00:00,281.72,282.68,281.69,282.67,-1
20180123  09:30:00,282.75,283.32,282.38,282.66,-1
20180123  10:00:00,282.66,283.53,282.48,283.45,-1
20180123  11:00:00,283.45,283.62,282.94,283.06,-1
20180123  12:00:00,283.06,283.22,282.85,283.09,-1
20180123  13:00:00,283.09,283.5,282.99,283.47,-1
20180123  14:00:00,283.47,283.51,282.89,283.38,-1
20180123  15:00:00,283.38,283.54,283.03,283.26,-1
20180124  09:30:00,284.02,284.35,283.76,284.28,-1
20180124  10:00:00,284.28,284.7,284.08,284.19,-1
20180124  11:00:00,284.19,284.35,282.58,283.2,-1
20180124  12:00:00,283.2,283.36,282.27,282.69,-1
20180124  13:00:00,282.69,283.42,281.85,283.14,-1
20180124  14:00:00,283.14,283.76,283.0,283.48,-1
20180124  15:00:00,283.48,283.77,283.06,283.18,-1
20180125  09:30:00,284.16,284.28,282.72,282.96,-1
20180125  10:00:00,282.96,283.64,282.72,283.32,-1
20180125  11:00:00,283.32,284.03,283.21,283.75,-1
20180125  12:00:00,283.75,284.08,283.57,283.65,-1
20180125  13:00:00,283.65,283.93,283.36,283.78,-1
20180125  14:00:00,283.78,283.86,282.65,282.78,-1
20180125  15:00:00,282.78,283.38,282.41,283.3,-1
20180126  09:30:00,284.27,284.56,283.97,284.45,-1
20180126  10:00:00,284.45,284.93,284.11,284.68,-1
20180126  11:00:00,284.68,284.9,284.53,284.68,-1
20180126  12:00:00,284.68,285.21,284.6,285.11,-1
20180126  13:00:00,285.11,285.54,285.11,285.46,-1
20180126  14:00:00,285.46,285.59,285.23,285.5,-1
20180126  15:00:00,285.5,286.58,285.47,286.57,-1
20180129  09:30:00,285.97,286.43,285.76,286.27,-1
20180129  10:00:00,286.27,286.3,284.96,285.26,-1
20180129  11:00:00,285.26,285.88,284.83,285.46,-1
20180129  12:00:00,285.46,285.98,285.25,285.92,-1
20180129  13:00:00,285.92,286.13,285.69,285.74,-1
20180129  14:00:00,285.74,285.94,285.27,285.58,-1
20180129  15:00:00,285.58,285.71,284.51,284.68,-1
20180130  09:30:00,282.61,283.3,281.93,282.0,-1
20180130  10:00:00,282.0,282.85,281.23,282.73,-1
20180130  11:00:00,282.73,283.01,281.91,281.97,-1
20180130  12:00:00,281.97,282.22,281.64,281.9,-1
20180130  13:00:00,281.9,282.28,281.38,282.13,-1
20180130  14:00:00,282.13,282.52,281.53,281.64,-1
20180130  15:00:00,281.64,282.43,281.54,281.66,-1
20180131  09:30:00,282.72,283.3,282.63,282.8,-1
20180131  10:00:00,282.8,283.06,282.02,282.28,-1
20180131  11:00:00,282.28,282.32,281.88,281.9,-1
20180131  12:00:00,281.9,282.37,281.83,282.26,-1
20180131  13:00:00,282.26,282.59,282.21,282.26,-1
20180131  14:00:00,282.26,282.8,280.69,281.27,-1
20180131  15:00:00,281.27,282.52,280.69,281.92,-1
20180201  09:30:00,281.06,281.93,280.86,281.67,-1
20180201  10:00:00,281.67,281.98,281.23,281.63,-1
20180201  11:00:00,281.63,282.88,281.54,282.86,-1
20180201  12:00:00,282.86,282.98,282.61,282.7,-1
20180201  13:00:00,282.7,283.07,281.92,282.04,-1
20180201  14:00:00,282.04,282.17,281.09,282.14,-1
20180201  15:00:00,282.14,282.21,280.69,281.61,-1
20180202  09:30:00,280.08,280.24,279.09,279.4,-1
20180202  10:00:00,279.4,279.64,278.39,279.31,-1
20180202  11:00:00,279.31,279.51,278.25,278.27,-1
20180202  12:00:00,278.27,279.12,278.13,278.49,-1
20180202  13:00:00,278.49,278.53,277.51,277.78,-1
20180202  14:00:00,277.78,277.79,276.13,276.35,-1
20180202  15:00:00,276.35,276.92,275.42,275.52,-1
20180205  09:30:00,273.47,274.2,272.97,274.01,-1
20180205  10:00:00,274.01,275.85,273.63,275.4,-1
20180205  11:00:00,275.4,275.76,274.01,274.51,-1
20180205  12:00:00,274.51,274.56,272.83,273.2,-1
20180205  13:00:00,273.2,273.2,271.11,272.65,-1
20180205  14:00:00,272.65,272.72,268.42,268.56,-1
20180205  15:00:00,268.56,269.39,263.35,264.21,-1
20180206  09:30:00,259.99,267.79,258.71,265.85,-1
20180206  10:00:00,265.85,267.81,261.4,263.77,-1
20180206  11:00:00,263.77,264.2,261.58,263.2,-1
20180206  12:00:00,263.2,266.47,263.19,265.01,-1
20180206  13:00:00,265.01,265.16,262.65,262.85,-1
20180206  14:00:00,262.85,267.0,262.23,266.76,-1
20180206  15:00:00,266.76,269.7,266.72,269.2,-1
20180207  09:30:00,268.51,270.4,267.89,270.06,-1
20180207  10:00:00,270.06,271.29,269.66,271.14,-1
20180207  11:00:00,271.14,272.37,270.75,271.64,-1
20180207  12:00:00,271.64,271.78,270.07,270.2,-1
20180207  13:00:00,270.2,270.67,268.31,269.71,-1
20180207  14:00:00,269.71,270.12,267.99,269.02,-1
20180207  15:00:00,269.02,270.72,267.64,267.66,-1
20180208  09:30:00,267.98,268.18,266.11,266.96,-1
