date,open,high,low,close,volume
20191122  14:00:00,0.65222003,0.65526794,0.64728306,0.65196604,0
20191122  15:00:00,0.65196604,0.65196604,0.63315475,0.63451995,0
20191125  09:30:00,0.64223496,0.68128625,0.57295861,0.62291569,0
20191125  10:00:00,0.62291569,0.62858289,0.60661257,0.62196322,0
20191125  11:00:00,0.62196322,0.6242174,0.60612046,0.60996209,0
20191125  12:00:00,0.60996209,0.61013671,0.6081524,0.60816827,0
20191125  13:00:00,0.60816827,0.60816827,0.59353197,0.5976276,0
20191125  14:00:00,0.5976276,0.59964366,0.5935796,0.59964366,0
20191125  15:00:00,0.59964366,0.60189784,0.59261125,0.59791334,0
20191126  09:30:00,0.60996209,0.60996209,0.58016564,0.58016564,0
20191126  10:00:00,0.58016564,0.59851657,0.58016564,0.58464225,0
20191126  11:00:00,0.58464225,0.59497655,0.58346754,0.59389709,0
20191126  12:00:00,0.59389709,0.59394471,0.57533979,0.58216583,0
20191126  13:00:00,0.58216583,0.59529404,0.58064187,0.59294462,0
20191126  14:00:00,0.59294462,0.59550041,0.57992752,0.58181659,0
20191126  15:00:00,0.58181659,0.59861182,0.58181659,0.5951988,0
20191127  09:30:00,0.61969316,0.68498501,0.61394659,0.64017128,0
20191127  10:00:00,0.64017128,0.6475688,0.61426408,0.62032814,0
20191127  11:00:00,0.62032814,0.62193147,0.59761172,0.5983737,0
20191127  12:00:00,0.5983737,0.60013577,0.59372247,0.60013577,0
20191127  13:00:00,0.60013577,0.60015164,0.58781715,0.59745298,0
20191127  14:00:00,0.59745298,0.60104062,0.59597665,0.60104062,0
20191127  15:00:00,0.60104062,0.60256457,0.59789746,0.59950079,0
20191129  09:30:00,0.64193335,0.79085211,0.63747261,0.63931406,0
20191129  10:00:00,0.63931406,0.63931406,0.62243945,0.63355161,0
20191129  11:00:00,0.63355161,0.63790122,0.61883594,0.61891531,0
20191129  12:00:00,0.61891531,0.63444058,0.61756598,0.62639221,0
20191202  09:30:00,0.62629696,0.71759125,0.62629696,0.68192123,0
20191202  10:00:00,0.68192123,0.72282984,0.68192123,0.71063822,0
20191202  11:00:00,0.71063822,0.73071947,0.70200249,0.70200249,0
