#{"t_start": 1624594551.5078156, "env_id": null}
r,l,t
15.456835,201,19143.560269
15.042075,201,19161.889167
45.55122,201,19161.88924
34.3643,201,19161.889256
16.260494,201,19161.88927
9.090141,201,19161.889283
26.057133,201,19161.889296
-19.641018,201,19161.889308
58.543724,201,19161.889322
31.450672,201,19161.889334
88.62293,201,19161.889347
31.892044,201,19161.889359
22.098087,201,19161.889371
-9.358886,201,19161.889384
201.04912,201,19161.889397
-44.86646,201,19161.889409
22.184631,201,19161.889421
78.67582,201,19161.889434
-24.950068,201,19161.889447
40.07519,201,19161.88946
18.390106,201,19161.889472
-8.905951,201,19181.080048
-17.551266,201,19181.080122
-59.077118,201,19181.080139
18.661503,201,19181.080153
9.535074,201,19181.080166
173.23627,201,19181.080179
-18.939524,201,19181.080192
109.19037,201,19181.080205
12.485984,201,19181.080218
10.829916,201,19181.080231
2.4307384,201,19181.080244
36.348053,201,19181.080257
-23.663013,201,19181.080271
94.603714,201,19181.080283
47.26635,201,19181.080296
-13.388157,201,19181.080309
21.840816,201,19181.080322
32.634754,201,19181.080335
-5.899454,201,19181.080348
2.7818463,201,19181.08036
10.516483,201,19200.094397
-24.69765,201,19200.094481
-21.098097,201,19200.094508
-7.8346705,201,19200.094531
7.921876,201,19200.094553
-59.64291,201,19200.094575
87.72036,201,19200.094597
72.04041,201,19200.094619
-13.228332,201,19200.09464
2.1542468,201,19200.094662
37.230225,201,19200.094682
20.611197,201,19200.094704
14.111327,201,19200.094724
-50.569927,201,19200.094746
-30.994833,201,19200.094767
35.921604,201,19200.09479
-9.091296,201,19200.094812
13.411759,201,19200.094834
-12.319803,201,19200.094856
25.007872,201,19200.094878
34.09383,201,19218.745166
-7.850796,201,19218.745254
20.893042,201,19218.745275
93.261765,201,19218.745292
2.5925007,201,19218.74531
-10.605009,201,19218.745327
-16.324972,201,19218.745344
43.044094,201,19218.745361
147.49576,201,19218.745378
45.110382,201,19218.745411
53.93745,201,19218.745429
11.565479,201,19218.745446
26.221403,201,19218.745463
-59.517715,201,19218.745481
58.29151,201,19218.745499
70.64301,201,19218.745517
20.57186,201,19218.745535
-1.3763846,201,19218.745553
52.090687,201,19218.745571
13.385685,201,19218.74559
16.25342,201,19237.706109
-9.1197405,201,19237.706197
30.406763,201,19237.706221
19.863491,201,19237.706241
-25.416039,201,19237.706259
56.752182,201,19237.70628
57.326885,201,19237.706301
20.535042,201,19237.706321
47.46261,201,19237.706341
24.2195,201,19237.70636
16.83262,201,19237.70638
-42.429516,201,19237.7064
73.21886,201,19237.706419
-4.524794,201,19237.706439
119.35023,201,19237.706459
16.294899,201,19237.70648
-14.470608,201,19237.7065
3.5638497,201,19237.70652
32.86861,201,19237.70654
26.833239,201,19237.70656
12.051792,201,19257.074037
78.56706,201,19257.074126
-27.41673,201,19257.074151
-2.6416926,201,19257.074172
90.8214,201,19257.074193
-1.5099981,201,19257.074213
1.0554854,201,19257.074234
91.7622,201,19257.074254
18.447119,201,19257.074274
8.101523,201,19257.074294
-51.47179,201,19257.074312
-42.09989,201,19257.074331
1.7311846,201,19257.074351
48.816105,201,19257.07437
239.49774,201,19257.074391
21.237915,201,19257.07441
58.09476,201,19257.074431
67.882545,201,19257.074453
66.47556,201,19257.074476
84.15466,201,19257.074496
76.17309,201,19275.861393
76.991455,201,19275.861484
152.19049,201,19275.86151
120.5484,201,19275.861531
12.453948,201,19275.861552
49.0516,201,19275.861571
22.014757,201,19275.861592
54.442425,201,19275.861614
32.2357,201,19275.861634
-74.82489,201,19275.861654
108.62703,201,19275.861674
72.82567,201,19275.861694
38.693817,201,19275.861715
297.1366,201,19275.861735
-9.980047,201,19275.861756
24.14719,201,19275.861775
-120.0724,201,19275.861795
-24.687828,201,19275.861816
103.8857,201,19275.861837
70.522514,201,19275.861857
-1.746542,201,19294.880596
178.57846,201,19294.880691
170.05006,201,19294.880716
60.627556,201,19294.880737
11.218288,201,19294.880757
-2.152198,201,19294.880777
-16.439577,201,19294.880796
92.06228,201,19294.88084
1.4126577,201,19294.880861
155.55841,201,19294.88088
13.441121,201,19294.8809
88.09674,201,19294.880922
13.258949,201,19294.880944
-22.097406,201,19294.880967
-6.3970294,201,19294.880988
-4.694794,201,19294.881008
13.822113,201,19294.881028
2.703323,201,19294.881048
38.671917,201,19294.881068
70.434364,201,19294.881088
-73.37576,201,19313.986268
-23.66581,201,19313.986367
111.31581,201,19313.986393
19.088326,201,19313.986414
70.756516,201,19313.986435
37.110542,201,19313.986455
163.37431,201,19313.986474
55.74857,201,19313.986492
-85.05728,201,19313.986512
27.568302,201,19313.986531
10.444336,201,19313.986551
-17.645039,201,19313.98657
16.332047,201,19313.98659
27.114527,201,19313.986609
6.2547393,201,19313.986629
28.573917,201,19313.98665
5.357749,201,19313.98667
79.18875,201,19313.98669
6.615133,201,19313.986709
-34.23509,201,19313.986728
-6.9245157,201,19333.029388
27.237867,201,19333.029481
26.095808,201,19333.029507
-93.04706,201,19333.02953
-12.7053585,201,19333.029551
117.83423,201,19333.029571
71.74505,201,19333.029593
83.42878,201,19333.029614
171.30765,201,19333.029633
77.09869,201,19333.029652
21.751831,201,19333.029672
85.1662,201,19333.029691
87.83067,201,19333.029711
234.42105,201,19333.02973
90.797714,201,19333.02975
78.15545,201,19333.029769
0.6250989,201,19333.029788
1.8176563,201,19333.029807
-7.348288,201,19333.029827
49.610928,201,19333.029845
-24.823828,201,19351.424676
15.191668,201,19351.424762
124.91364,201,19351.424787
151.54228,201,19351.424822
39.67808,201,19351.424844
-25.888456,201,19351.424864
83.48036,201,19351.424884
31.601795,201,19351.424903
15.298985,201,19351.424922
37.141285,201,19351.42494
52.93717,201,19351.424959
35.024914,201,19351.424978
53.68819,201,19351.424996
-16.914787,201,19351.425014
133.58621,201,19351.425032
20.735426,201,19351.42505
-29.477448,201,19351.425069
-1.3232057,201,19351.425086
54.61251,201,19351.425122
12.112605,201,19351.425143
97.5632,201,19369.583024
26.865355,201,19369.583113
10.756115,201,19369.583137
72.94781,201,19369.583158
118.22621,201,19369.583179
31.659847,201,19369.5832
40.806236,201,19369.58322
40.375965,201,19369.583241
73.14986,201,19369.583261
125.45273,201,19369.583282
29.549139,201,19369.583305
39.90503,201,19369.583326
-25.081835,201,19369.583347
14.276598,201,19369.583369
22.711737,201,19369.583391
-124.88165,201,19369.583413
2.300199,201,19369.583434
8.894941,201,19369.583456
24.430271,201,19369.583476
144.29666,201,19369.583497
142.94217,201,19388.493423
-43.73993,201,19388.493509
14.396162,201,19388.493536
92.131035,201,19388.49356
10.5348425,201,19388.493583
7.8426986,201,19388.493606
29.021677,201,19388.493628
37.652256,201,19388.49365
98.48955,201,19388.493672
53.444187,201,19388.493694
106.73183,201,19388.493716
20.180834,201,19388.493737
88.8659,201,19388.493759
-0.365874,201,19388.49378
-23.358515,201,19388.493801
26.422413,201,19388.493822
129.34665,201,19388.493844
23.129553,201,19388.493865
-3.7910712,201,19388.493886
61.839542,201,19388.493907
42.82137,201,19406.944087
123.54778,201,19406.944176
-11.500969,201,19406.944201
29.090866,201,19406.944222
41.31155,201,19406.944243
21.916279,201,19406.944263
13.843822,201,19406.944283
39.470547,201,19406.944303
50.16505,201,19406.944323
380.20407,201,19406.944342
161.3977,201,19406.944362
-38.212498,201,19406.944382
17.169605,201,19406.944402
66.90316,201,19406.944422
132.2191,201,19406.944441
44.168037,201,19406.944461
42.503765,201,19406.944481
68.334785,201,19406.9445
28.821926,201,19406.94452
-12.623255,201,19406.94454
-31.167463,201,19425.561724
-24.110306,201,19425.561806
-3.222486,201,19425.561831
11.764404,201,19425.561852
-39.86569,201,19425.561874
2.272824,201,19425.561895
34.950054,201,19425.561916
-26.4846,201,19425.561935
-7.362953,201,19425.561954
0.78038234,201,19425.561974
151.01678,201,19425.561995
112.41864,201,19425.562015
254.68951,201,19425.562035
98.74385,201,19425.562053
89.27439,201,19425.562071
-1.4074786,201,19425.562091
121.16364,201,19425.56211
-15.350477,201,19425.562129
58.71926,201,19425.562149
-73.10838,201,19425.56217
419.2272,201,19444.309988
127.76333,201,19444.310094
10.971755,201,19444.310121
18.29045,201,19444.310143
73.48431,201,19444.310164
-65.53137,201,19444.310184
-24.582802,201,19444.310204
227.82938,201,19444.310224
-15.954188,201,19444.310243
31.20323,201,19444.310263
0.48039377,201,19444.310282
171.82672,201,19444.310302
-62.80939,201,19444.310322
71.95115,201,19444.310343
-5.1902766,201,19444.310362
12.257657,201,19444.310383
33.871933,201,19444.310403
94.16767,201,19444.310424
-24.736952,201,19444.310443
41.564354,201,19444.310464
59.68045,201,19463.089055
51.068966,201,19463.089123
62.298996,201,19463.089139
11.26751,201,19463.089153
12.223478,201,19463.089166
-65.51301,201,19463.089178
-32.24683,201,19463.089191
45.70283,201,19463.089203
36.50533,201,19463.089216
2.031451,201,19463.089229
30.855223,201,19463.089241
51.34292,201,19463.089253
118.53474,201,19463.089266
84.36991,201,19463.089278
4.9131923,201,19463.089291
-27.069767,201,19463.089303
-43.801117,201,19463.089315
1.0408889,201,19463.089328
-3.0900197,201,19463.08934
70.28288,201,19463.089353
1.4284259,201,19481.705341
24.610525,201,19481.705411
97.369095,201,19481.705427
70.26396,201,19481.70544
57.589237,201,19481.705453
19.696909,201,19481.705466
111.366554,201,19481.705479
38.326103,201,19481.705492
-2.7365808,201,19481.705505
5.9790406,201,19481.705518
138.1715,201,19481.70553
-12.574777,201,19481.705543
-3.0285187,201,19481.705556
-7.1599445,201,19481.705568
24.45276,201,19481.705581
55.21275,201,19481.705594
21.94723,201,19481.705606
31.657597,201,19481.705619
-9.443333,201,19481.705631
-2.911769,201,19481.705644
81.32198,201,19499.675261
4.240986,201,19499.675335
-25.0071,201,19499.67535
139.61993,201,19499.675364
85.58591,201,19499.675376
-1.7035977,201,19499.675403
-21.358595,201,19499.675417
59.50932,201,19499.675429
47.83627,201,19499.675442
-8.023153,201,19499.675454
70.2382,201,19499.675466
79.87029,201,19499.675479
53.699383,201,19499.675492
28.228573,201,19499.675504
36.526363,201,19499.675517
-15.981504,201,19499.675529
102.042755,201,19499.675541
20.579836,201,19499.675553
14.598611,201,19499.675566
23.165821,201,19499.675578
18.77354,201,19516.830479
-1.2347192,201,19516.830572
-46.435833,201,19516.830599
5.0831647,201,19516.830621
159.63153,201,19516.830643
83.99921,201,19516.830665
-2.6999302,201,19516.830687
-49.702137,201,19516.830708
53.944355,201,19516.830728
55.493996,201,19516.830748
216.08798,201,19516.830769
12.489785,201,19516.830789
-5.5806165,201,19516.83081
57.516823,201,19516.83083
34.172073,201,19516.830851
22.24444,201,19516.830871
-5.085454,201,19516.830891
68.11452,201,19516.830912
-36.906113,201,19516.830932
72.03393,201,19516.830953
56.1767,201,19534.134669
63.302467,201,19534.134768
-11.425028,201,19534.134792
43.89306,201,19534.134811
-35.9418,201,19534.134831
-24.381388,201,19534.13485
113.78555,201,19534.134869
-31.352833,201,19534.134887
38.755016,201,19534.134905
6.56405,201,19534.134924
59.1552,201,19534.134943
185.81992,201,19534.134961
-76.769806,201,19534.134979
54.628006,201,19534.134997
-15.131499,201,19534.135015
83.14435,201,19534.135034
47.09658,201,19534.135051
28.852182,201,19534.13507
8.967681,201,19534.135088
49.124077,201,19534.135106
11.3031645,201,19551.594656
36.22022,201,19551.594744
2.6276789,201,19551.594769
-13.43515,201,19551.594791
8.375354,201,19551.594812
263.99796,201,19551.594833
-39.84282,201,19551.594853
-16.90064,201,19551.594873
185.74565,201,19551.594893
27.272749,201,19551.594913
109.14388,201,19551.594934
46.272057,201,19551.594954
-49.447453,201,19551.594973
20.96674,201,19551.594994
83.34514,201,19551.595014
2.716459,201,19551.595034
13.775304,201,19551.595055
338.7818,201,19551.595075
86.28833,201,19551.595095
91.23361,201,19551.595114
60.404,201,19568.805882
-28.323393,201,19568.805973
3.2788837,201,19568.805997
5.8312445,201,19568.806018
4.7173514,201,19568.806038
101.08978,201,19568.806058
-7.0022173,201,19568.806077
114.3822,201,19568.806097
38.872734,201,19568.806117
19.257872,201,19568.806137
35.77168,201,19568.806157
-38.828506,201,19568.806176
117.08951,201,19568.806195
97.49494,201,19568.806214
-31.483862,201,19568.806234
136.88457,201,19568.806253
85.48886,201,19568.806272
-6.45028,201,19568.806291
45.276936,201,19568.80631
158.54652,201,19568.80633
218.61534,201,19586.378707
103.86473,201,19586.378796
46.24402,201,19586.378821
-20.662323,201,19586.378842
16.599936,201,19586.378862
-65.84796,201,19586.378881
22.786373,201,19586.378901
10.705316,201,19586.37892
128.15195,201,19586.37894
72.9939,201,19586.378959
139.14984,201,19586.378979
19.848942,201,19586.378999
-7.063474,201,19586.379018
149.44237,201,19586.379038
96.80455,201,19586.379057
82.564995,201,19586.379076
38.720398,201,19586.379097
137.44699,201,19586.379116
110.640625,201,19586.379134
1.7243189,201,19586.379154
126.64446,201,19604.025374
12.696249,201,19604.025462
-56.76946,201,19604.025486
-21.913092,201,19604.025507
203.8351,201,19604.025527
-24.742186,201,19604.025546
107.55564,201,19604.025565
81.53949,201,19604.025584
-36.448475,201,19604.025603
59.04875,201,19604.025622
-8.199335,201,19604.025641
69.63677,201,19604.025661
-41.60029,201,19604.02568
-14.4055395,201,19604.025699
-38.191082,201,19604.025719
125.26447,201,19604.025738
10.941082,201,19604.025757
25.290207,201,19604.025775
8.382079,201,19604.025794
3.5659041,201,19604.025814
147.43501,201,19621.081077
11.723136,201,19621.081177
12.182667,201,19621.081202
-8.48255,201,19621.081223
257.72574,201,19621.081243
27.921703,201,19621.081264
30.683762,201,19621.081283
-18.993055,201,19621.081303
-13.68667,201,19621.081322
-6.091393,201,19621.081341
103.59483,201,19621.081362
150.46313,201,19621.081383
7.8816934,201,19621.081424
263.06876,201,19621.081449
8.064883,201,19621.08147
63.48934,201,19621.081492
-10.250589,201,19621.081514
-54.069553,201,19621.081534
-57.58058,201,19621.081554
0.53187937,201,19621.081574
88.033615,201,19638.525675
41.77474,201,19638.525744
178.24248,201,19638.525761
143.7856,201,19638.525775
60.92099,201,19638.525789
-25.90479,201,19638.525802
144.10109,201,19638.525815
-24.805994,201,19638.525828
15.142155,201,19638.525841
-24.12991,201,19638.525855
172.11842,201,19638.525868
-2.3910744,201,19638.525881
-41.56506,201,19638.525894
-29.935167,201,19638.525907
0.0010007867,201,19638.52592
30.242315,201,19638.525934
-86.37436,201,19638.525947
3.3283617,201,19638.52596
59.03786,201,19638.525973
-55.662228,201,19638.525986
33.599976,201,19656.547368
106.48889,201,19656.547437
16.04791,201,19656.547453
19.046528,201,19656.547467
-29.188671,201,19656.54748
121.66256,201,19656.547493
-27.9027,201,19656.547505
199.70273,201,19656.547518
15.866063,201,19656.547529
21.088284,201,19656.547542
4.585785,201,19656.547554
19.02652,201,19656.547566
4.714627,201,19656.547579
100.71749,201,19656.547591
267.3613,201,19656.547604
-13.766143,201,19656.547616
2.1997037,201,19656.547628
3.5587797,201,19656.54764
143.49475,201,19656.547653
105.96257,201,19656.547665
14.751409,201,19674.104652
29.592022,201,19674.104728
205.63702,201,19674.104746
43.035202,201,19674.104759
44.461445,201,19674.104772
-0.13717851,201,19674.104786
-20.840664,201,19674.104799
13.743914,201,19674.104828
16.570536,201,19674.104846
48.67032,201,19674.104863
9.305852,201,19674.104879
84.447075,201,19674.104893
8.32223,201,19674.104906
-8.47437,201,19674.104919
41.31814,201,19674.104931
16.351711,201,19674.104944
184.96599,201,19674.104957
0.364673,201,19674.10497
126.14136,201,19674.104982
51.273148,201,19674.104995
-10.24511,201,19691.308252
-62.643192,201,19691.308341
-7.5515466,201,19691.308365
34.14908,201,19691.308387
-24.923647,201,19691.308407
71.71415,201,19691.308426
205.90596,201,19691.308442
-49.029312,201,19691.308456
183.35226,201,19691.308469
1.1109649,201,19691.308482
12.233081,201,19691.308494
25.329605,201,19691.308507
27.607937,201,19691.30852
60.73183,201,19691.308532
76.35745,201,19691.308545
-0.5932063,201,19691.308558
59.929718,201,19691.308571
71.14612,201,19691.308584
18.348019,201,19691.308597
49.065285,201,19691.308609
83.09123,201,19708.824829
-17.43458,201,19708.824933
-49.55195,201,19708.824957
31.491701,201,19708.824977
-36.88138,201,19708.824998
63.313446,201,19708.825018
-22.73096,201,19708.825037
47.172466,201,19708.825056
15.583164,201,19708.825074
15.551746,201,19708.825093
33.663933,201,19708.825111
97.51529,201,19708.825131
21.407375,201,19708.82515
29.666878,201,19708.82517
132.54442,201,19708.825189
2.9776468,201,19708.825209
93.78649,201,19708.825229
1.5909468,201,19708.825248
-2.594865,201,19708.825267
-25.26131,201,19708.825286
24.794485,201,19726.978947
74.53387,201,19726.97904
-27.052221,201,19726.979065
9.385144,201,19726.979086
4.211441,201,19726.979107
-2.5564773,201,19726.979128
-32.44059,201,19726.979148
-24.374481,201,19726.97917
15.78631,201,19726.979189
-16.570564,201,19726.979208
-28.34015,201,19726.979228
49.690212,201,19726.979249
-29.570005,201,19726.979269
-37.469208,201,19726.979289
174.81816,201,19726.979309
40.86417,201,19726.979329
83.75495,201,19726.979349
-35.37174,201,19726.979369
51.06672,201,19726.97939
-51.812622,201,19726.97941
7.9010205,201,19744.788547
-88.72137,201,19744.78862
5.6285167,201,19744.788637
-13.20248,201,19744.788651
43.990147,201,19744.788665
120.29364,201,19744.788678
97.19485,201,19744.788691
-11.409138,201,19744.788704
-30.63522,201,19744.788717
-13.932979,201,19744.78873
-7.440368,201,19744.788743
9.960068,201,19744.788756
50.707314,201,19744.788768
8.059384,201,19744.788781
98.81303,201,19744.788793
341.75763,201,19744.788815
-10.194807,201,19744.78883
17.374363,201,19744.788843
-3.1196127,201,19744.788856
3.9280496,201,19744.788868
-7.958134,201,19762.387992
6.3401823,201,19762.388073
-25.42712,201,19762.388097
49.198032,201,19762.388118
-46.449535,201,19762.388138
-7.628333,201,19762.388157
27.10146,201,19762.388177
97.96012,201,19762.388197
151.70609,201,19762.388216
24.137596,201,19762.388235
26.301006,201,19762.388254
69.03187,201,19762.388273
20.38663,201,19762.388293
-22.372023,201,19762.388312
135.31824,201,19762.388331
132.71822,201,19762.38835
241.28235,201,19762.388369
127.86003,201,19762.388387
12.610572,201,19762.388407
0.31437033,201,19762.388426
130.82718,201,19780.465584
101.656395,201,19780.465677
19.403131,201,19780.465704
27.553438,201,19780.465726
65.44699,201,19780.465747
17.720167,201,19780.465768
13.030688,201,19780.465787
-1.2228297,201,19780.465807
46.18401,201,19780.465827
144.03322,201,19780.465847
32.59032,201,19780.465867
-42.3857,201,19780.465887
-3.9236567,201,19780.465907
1.4089895,201,19780.465926
6.5696015,201,19780.465946
29.725,201,19780.465966
91.09833,201,19780.465986
45.169117,201,19780.466005
13.641428,201,19780.466025
71.600914,201,19780.466045
119.37478,201,19798.580027
57.22908,201,19798.580125
-14.2243805,201,19798.580151
88.97688,201,19798.580174
133.0107,201,19798.580194
18.844662,201,19798.580215
58.477707,201,19798.580236
7.133089,201,19798.580258
3.4267666,201,19798.580281
8.283925,201,19798.580303
58.28278,201,19798.580325
-17.336405,201,19798.580345
58.173496,201,19798.580365
23.881145,201,19798.580385
-38.44202,201,19798.580405
99.033485,201,19798.580426
383.57886,201,19798.580446
-8.578531,201,19798.580467
-30.675884,201,19798.580487
-14.446022,201,19798.580507
24.330904,201,19816.837157
-16.62792,201,19816.837246
37.273075,201,19816.83727
162.87299,201,19816.837292
33.49882,201,19816.837313
-12.431928,201,19816.837333
353.06494,201,19816.837354
-19.242174,201,19816.837374
183.99164,201,19816.837395
303.56976,201,19816.837418
24.74665,201,19816.837442
1.7349247,201,19816.837464
16.354557,201,19816.837485
-12.541179,201,19816.837505
-18.187822,201,19816.837526
35.614277,201,19816.837547
104.396736,201,19816.837567
38.738316,201,19816.837587
45.826675,201,19816.837608
34.65993,201,19816.837628
79.93455,201,19835.066841
-55.122063,201,19835.066942
-6.0496902,201,19835.066967
289.8133,201,19835.066987
-25.285934,201,19835.067005
73.30251,201,19835.067024
73.805725,201,19835.067043
18.120625,201,19835.067061
-9.311914,201,19835.06708
-71.79832,201,19835.067099
39.904778,201,19835.067118
9.402621,201,19835.067136
57.9726,201,19835.067154
14.155705,201,19835.067176
-2.992271,201,19835.067196
-49.15138,201,19835.067215
0.89457077,201,19835.067234
26.24512,201,19835.067254
101.91202,201,19835.067273
14.7359495,201,19835.067293
29.446133,201,19852.522859
13.341862,201,19852.522941
193.92236,201,19852.522965
31.334208,201,19852.522986
16.633598,201,19852.523005
-20.645678,201,19852.523025
5.5623183,201,19852.523045
49.95467,201,19852.523065
-14.208157,201,19852.523085
81.44606,201,19852.523104
158.08627,201,19852.523124
-5.918188,201,19852.523144
5.9549384,201,19852.523165
1.7868054,201,19852.523185
-16.375574,201,19852.523205
-0.089310005,201,19852.523224
-22.52316,201,19852.523244
15.676541,201,19852.523264
7.956603,201,19852.523285
0.8089039,201,19852.523304
-23.351961,201,19869.821696
7.2422643,201,19869.821779
33.198727,201,19869.821804
165.7784,201,19869.821825
-24.580864,201,19869.821846
-13.457185,201,19869.821867
105.15667,201,19869.821886
45.391594,201,19869.821906
23.980045,201,19869.821926
36.91644,201,19869.821946
179.6791,201,19869.821966
4.150082,201,19869.821985
66.04033,201,19869.822005
9.683356,201,19869.822026
-20.246822,201,19869.822045
-42.791332,201,19869.822065
-14.762261,201,19869.822085
24.098228,201,19869.822105
147.92072,201,19869.822124
-37.037205,201,19869.822143
-7.061555,201,19887.722616
12.886984,201,19887.722712
-63.020264,201,19887.722739
65.535355,201,19887.722762
83.11401,201,19887.722783
-32.954437,201,19887.722804
64.31489,201,19887.722846
13.456324,201,19887.722867
48.068302,201,19887.722887
7.3630013,201,19887.722906
55.04228,201,19887.722925
63.56937,201,19887.722945
18.921139,201,19887.722965
63.350822,201,19887.722986
55.692295,201,19887.723006
92.23241,201,19887.723026
100.44135,201,19887.723045
-2.9284687,201,19887.723064
-6.0072656,201,19887.723083
45.255333,201,19887.723103
120.442986,201,19905.67771
36.39726,201,19905.67778
48.08532,201,19905.677796
43.214504,201,19905.67781
11.460904,201,19905.677824
83.930565,201,19905.677837
-13.2827635,201,19905.67785
14.300839,201,19905.677863
-7.806535,201,19905.677876
63.67183,201,19905.677888
66.70541,201,19905.677902
175.78731,201,19905.677914
-65.373566,201,19905.677927
-45.619316,201,19905.67794
96.26646,201,19905.677953
38.497856,201,19905.677966
72.16668,201,19905.67798
2.655529,201,19905.677993
174.12036,201,19905.678006
74.127556,201,19905.678018
95.82817,201,19923.737617
57.76593,201,19923.737706
1.642181,201,19923.73773
-13.260739,201,19923.73775
3.9181569,201,19923.737771
33.21324,201,19923.73779
20.006088,201,19923.737809
116.095474,201,19923.737829
5.9385514,201,19923.737848
163.66536,201,19923.737868
48.394527,201,19923.737887
20.546522,201,19923.737907
113.67338,201,19923.737926
10.498549,201,19923.737945
174.1916,201,19923.737963
5.5177994,201,19923.737982
20.109106,201,19923.738002
38.21106,201,19923.738021
-18.892239,201,19923.738039
-44.342533,201,19923.738062
186.91353,201,19941.3872
6.418846,201,19941.387295
205.57925,201,19941.387321
49.548164,201,19941.387343
-53.59752,201,19941.387364
23.136219,201,19941.387385
25.31857,201,19941.387405
-17.950922,201,19941.387426
79.79669,201,19941.387446
80.205956,201,19941.387468
88.95262,201,19941.387489
26.417303,201,19941.387509
350.8881,201,19941.387529
50.511055,201,19941.387548
-8.826064,201,19941.387568
19.290619,201,19941.387588
-15.392599,201,19941.387607
-3.830621,201,19941.387628
-22.39899,201,19941.387648
15.8081455,201,19941.387668
91.19139,201,19959.223018
65.75969,201,19959.223093
0.42329144,201,19959.223111
-31.764273,201,19959.223128
-2.0268483,201,19959.223143
-4.8127937,201,19959.223159
16.802141,201,19959.223173
-0.8774011,201,19959.223189
19.953405,201,19959.223204
-17.368513,201,19959.223218
58.355263,201,19959.223234
235.96736,201,19959.223249
78.84412,201,19959.223264
-38.862003,201,19959.223279
25.755215,201,19959.223294
42.877792,201,19959.223309
34.146507,201,19959.223324
32.969612,201,19959.223339
30.874796,201,19959.223353
-21.340433,201,19959.223368
94.71147,201,19977.256011
37.56799,201,19977.256087
180.11626,201,19977.256104
47.21463,201,19977.256118
24.533419,201,19977.256131
24.730478,201,19977.256144
114.39713,201,19977.256157
263.79266,201,19977.25617
-55.484074,201,19977.256183
31.114147,201,19977.256196
34.19758,201,19977.256209
181.47865,201,19977.256222
73.5008,201,19977.256235
93.09361,201,19977.256248
36.47106,201,19977.256261
92.27222,201,19977.256274
-3.4065657,201,19977.256286
92.11637,201,19977.256299
44.061836,201,19977.256311
134.17946,201,19977.256324
-9.913551,201,19995.137379
178.47835,201,19995.137479
23.088072,201,19995.137503
28.93595,201,19995.137526
7.4414487,201,19995.137549
10.248881,201,19995.137571
-52.452778,201,19995.137591
194.06877,201,19995.13761
20.904871,201,19995.13763
24.460161,201,19995.137649
158.07202,201,19995.137669
-12.579064,201,19995.137689
50.43256,201,19995.137708
200.29207,201,19995.137727
11.176621,201,19995.137744
10.279827,201,19995.137762
197.08316,201,19995.137779
55.117912,201,19995.137796
9.925475,201,19995.137815
19.786715,201,19995.137834
38.172386,201,20012.776573
60.47161,201,20012.776649
26.89374,201,20012.776666
-4.0152054,201,20012.77668
67.42535,201,20012.776694
144.72983,201,20012.776707
22.703722,201,20012.77672
164.28888,201,20012.776733
7.4431944,201,20012.776746
40.815777,201,20012.776758
24.8652,201,20012.776771
-14.487791,201,20012.776783
61.7328,201,20012.776796
35.205173,201,20012.776839
20.494158,201,20012.776853
54.959503,201,20012.776866
11.369907,201,20012.776879
-6.997489,201,20012.776892
2.336846,201,20012.776904
41.049828,201,20012.776917
19.907433,201,20030.379965
47.091072,201,20030.380062
-13.484799,201,20030.380089
45.03492,201,20030.380113
52.69332,201,20030.380136
-63.846962,201,20030.380157
-33.97326,201,20030.380177
3.541638,201,20030.380197
57.254707,201,20030.380217
-1.3375609,201,20030.380236
-59.827255,201,20030.380255
-37.16554,201,20030.380276
-39.478752,201,20030.380296
-14.869136,201,20030.380317
-2.6603136,201,20030.380336
-16.912436,201,20030.380355
76.14439,201,20030.380375
125.654,201,20030.380395
381.84137,201,20030.380417
262.60788,201,20030.380438
23.912052,201,20048.102758
76.873184,201,20048.102853
126.296936,201,20048.102879
-13.920577,201,20048.102901
14.236434,201,20048.102923
53.887665,201,20048.102943
27.216797,201,20048.102963
134.9169,201,20048.102981
-5.896916,201,20048.103001
18.88441,201,20048.103021
5.441198,201,20048.10304
40.123684,201,20048.103059
23.2937,201,20048.103078
-10.691091,201,20048.103095
74.042915,201,20048.103112
24.87887,201,20048.10313
92.709625,201,20048.103149
57.73995,201,20048.103167
10.693265,201,20048.103185
124.96925,201,20048.103203
85.8155,201,20065.105295
-20.448477,201,20065.105387
170.7504,201,20065.105413
21.624773,201,20065.105436
22.185446,201,20065.105458
-3.4572525,201,20065.105479
-81.98291,201,20065.105501
20.68295,201,20065.105522
-16.659527,201,20065.105542
-19.221226,201,20065.105563
-16.295715,201,20065.105582
-10.728966,201,20065.105603
22.093472,201,20065.105623
-32.387394,201,20065.105644
-56.852673,201,20065.105665
215.03995,201,20065.105686
-19.972454,201,20065.105708
168.12297,201,20065.105729
-22.879456,201,20065.10575
-5.3087497,201,20065.105771
-23.466665,201,20082.553563
0.56874436,201,20082.553673
-14.693964,201,20082.55371
41.908184,201,20082.553741
-16.245745,201,20082.553771
27.74185,201,20082.553801
139.5136,201,20082.553831
-12.623235,201,20082.55386
46.430515,201,20082.55389
227.9863,201,20082.553919
101.35142,201,20082.553948
114.67744,201,20082.553977
64.83597,201,20082.554007
12.2691965,201,20082.554035
-28.962854,201,20082.554065
12.900257,201,20082.554096
-0.6134473,201,20082.554128
-5.3593616,201,20082.554157
36.34298,201,20082.554186
62.891743,201,20082.554214
2.189324,201,20099.508157
46.611412,201,20099.508237
-21.981108,201,20099.508254
