date,open,high,low,close,volume
20130624  14:00:00,146.5,147.42,146.37,146.95,-1
20130624  15:00:00,146.95,147.22,146.26,146.28,-1
20130625  09:30:00,147.38,147.49,146.8,147.02,-1
20130625  10:00:00,147.02,147.45,146.61,147.37,-1
20130625  11:00:00,147.37,147.58,146.99,147.31,-1
20130625  12:00:00,147.31,147.49,147.22,147.33,-1
20130625  13:00:00,147.33,147.42,146.9,147.14,-1
20130625  14:00:00,147.14,147.58,147.05,147.28,-1
20130625  15:00:00,147.28,147.79,147.25,147.3,-1
20130626  09:30:00,148.21,148.67,148.21,148.5,-1
20130626  10:00:00,148.5,148.63,148.2,148.23,-1
20130626  11:00:00,148.23,148.32,147.96,148.03,-1
20130626  12:00:00,148.03,148.45,148.0,148.31,-1
20130626  13:00:00,148.31,148.75,148.27,148.68,-1
20130626  14:00:00,148.68,148.93,148.59,148.83,-1
20130626  15:00:00,148.83,149.06,148.74,148.78,-1
20130627  09:30:00,149.66,150.26,149.66,150.14,-1
20130627  10:00:00,150.14,150.41,149.88,150.25,-1
20130627  11:00:00,150.25,150.37,149.87,150.07,-1
20130627  12:00:00,150.07,150.11,149.55,149.86,-1
20130627  13:00:00,149.86,150.22,149.81,149.85,-1
20130627  14:00:00,149.85,150.11,149.73,149.97,-1
20130627  15:00:00,149.97,150.23,149.84,149.9,-1
20130628  09:30:00,149.29,149.42,148.67,148.68,-1
20130628  10:00:00,148.68,149.54,148.47,149.46,-1
20130628  11:00:00,149.46,150.02,149.42,149.71,-1
20130628  12:00:00,149.71,149.74,149.07,149.32,-1
20130628  13:00:00,149.32,149.61,149.18,149.56,-1
20130628  14:00:00,149.56,149.74,149.3,149.4,-1
20130628  15:00:00,149.4,149.61,148.57,148.57,-1
20130701  09:30:00,149.48,150.11,149.39,150.01,-1
20130701  10:00:00,150.01,150.49,150.0,150.13,-1
20130701  11:00:00,150.13,150.39,150.12,150.37,-1
20130701  12:00:00,150.37,150.5,150.17,150.28,-1
