date,open,high,low,close,volume
20130531  14:00:00,116.99,117.07,116.78,117.04,-1
20130531  15:00:00,117.04,117.15,117.01,117.11,-1
20130603  09:30:00,117.37,117.37,116.95,116.97,-1
20130603  10:00:00,116.97,117.59,116.94,117.32,-1
20130603  11:00:00,117.32,117.39,117.17,117.25,-1
20130603  12:00:00,117.25,117.3,117.2,117.3,-1
20130603  13:00:00,117.3,117.35,117.08,117.24,-1
20130603  14:00:00,117.24,117.43,117.22,117.38,-1
20130603  15:00:00,117.38,117.38,117.08,117.21,-1
20130604  09:30:00,116.25,116.5,116.21,116.37,-1
20130604  10:00:00,116.37,116.37,116.23,116.34,-1
20130604  11:00:00,116.34,116.47,116.33,116.4,-1
20130604  12:00:00,116.4,116.45,116.27,116.28,-1
20130604  13:00:00,116.28,116.38,116.25,116.26,-1
20130604  14:00:00,116.26,116.3,116.16,116.19,-1
20130604  15:00:00,116.19,116.25,115.97,115.98,-1
20130605  09:30:00,116.25,116.25,115.99,115.99,-1
20130605  10:00:00,115.99,116.17,115.97,116.08,-1
20130605  11:00:00,116.08,116.16,116.07,116.11,-1
20130605  12:00:00,116.11,116.12,115.95,116.02,-1
20130605  13:00:00,116.02,116.04,115.84,115.86,-1
20130605  14:00:00,115.86,116.04,115.85,115.97,-1
20130605  15:00:00,115.97,116.0,115.75,115.79,-1
20130606  09:30:00,116.02,116.02,115.68,115.72,-1
20130606  10:00:00,115.72,116.04,115.72,116.04,-1
20130606  11:00:00,116.04,116.34,116.04,116.29,-1
20130606  12:00:00,116.29,116.72,116.23,116.41,-1
20130606  13:00:00,116.41,116.5,116.28,116.48,-1
20130606  14:00:00,116.48,116.49,116.32,116.34,-1
20130606  15:00:00,116.34,116.4,116.28,116.3,-1
20130607  09:30:00,116.31,116.45,116.19,116.27,-1
20130607  10:00:00,116.27,116.3,115.97,116.18,-1
20130607  11:00:00,116.18,116.23,115.95,116.0,-1
20130607  12:00:00,116.0,116.14,115.96,115.97,-1
20130607  13:00:00,115.97,116.06,115.82,115.87,-1
20130607  14:00:00,115.87,116.01,115.79,115.79,-1
20130607  15:00:00,115.79,115.86,115.66,115.84,-1
20130610  09:30:00,115.58,115.67,115.48,115.66,-1
20130610  10:00:00,115.66,115.74,115.52,115.6,-1
20130610  11:00:00,115.6,115.71,115.56,115.62,-1
20130610  12:00:00,115.62,115.65,115.42,115.51,-1
20130610  13:00:00,115.51,115.6,115.46,115.47,-1
20130610  14:00:00,115.47,115.58,115.39,115.39,-1
20130610  15:00:00,115.39,115.51,115.36,115.49,-1
20130611  09:30:00,114.75,114.8,114.5,114.73,-1
20130611  10:00:00,114.73,115.08,114.7,115.07,-1
20130611  11:00:00,115.07,115.18,115.0,115.09,-1
20130611  12:00:00,115.09,115.11,115.02,115.05,-1
20130611  13:00:00,115.05,115.26,114.96,115.26,-1
20130611  14:00:00,115.26,115.31,115.06,115.16,-1
20130611  15:00:00,115.16,115.31,115.1,115.3,-1
20130612  09:30:00,115.29,115.29,115.07,115.1,-1
20130612  10:00:00,115.1,115.17,115.04,115.14,-1
20130612  11:00:00,115.14,115.38,115.13,115.34,-1
20130612  12:00:00,115.34,115.34,115.04,115.06,-1
20130612  13:00:00,115.06,115.16,114.95,114.98,-1
20130612  14:00:00,114.98,115.05,114.85,114.85,-1
20130612  15:00:00,114.85,114.92,114.77,114.86,-1
20130613  09:30:00,115.28,115.28,115.06,115.24,-1
20130613  10:00:00,115.24,115.34,115.21,115.28,-1
20130613  11:00:00,115.28,115.35,115.26,115.35,-1
20130613  12:00:00,115.35,115.47,115.31,115.42,-1
20130613  13:00:00,115.42,115.46,115.21,115.42,-1
20130613  14:00:00,115.42,115.58,115.37,115.56,-1
20130613  15:00:00,115.56,116.16,115.47,116.16,-1
20130614  09:30:00,116.21,116.36,116.16,116.31,-1
20130614  10:00:00,116.31,116.42,116.2,116.25,-1
20130614  11:00:00,116.25,116.37,116.25,116.34,-1
20130614  12:00:00,116.34,116.34,116.19,116.25,-1
20130614  13:00:00,116.25,116.29,116.01,116.12,-1
20130614  14:00:00,116.12,116.28,116.11,116.27,-1
20130614  15:00:00,116.27,116.29,116.04,116.07,-1
20130617  09:30:00,116.52,116.52,116.15,116.32,-1
20130617  10:00:00,116.32,116.32,116.16,116.28,-1
20130617  11:00:00,116.28,116.33,116.2,116.26,-1
20130617  12:00:00,116.26,116.31,116.19,116.22,-1
20130617  13:00:00,116.22,116.26,116.16,116.17,-1
20130617  14:00:00,116.17,116.23,115.95,115.96,-1
20130617  15:00:00,115.96,115.96,115.82,115.86,-1
20130618  09:30:00,115.6,115.6,115.47,115.53,-1
20130618  10:00:00,115.53,115.66,115.43,115.52,-1
20130618  11:00:00,115.52,115.64,115.49,115.64,-1
20130618  12:00:00,115.64,115.77,115.55,115.7,-1
20130618  13:00:00,115.7,115.77,115.7,115.75,-1
20130618  14:00:00,115.75,115.82,115.64,115.67,-1
20130618  15:00:00,115.67,115.71,115.62,115.64,-1
20130619  09:30:00,115.81,115.81,115.56,115.58,-1
20130619  10:00:00,115.58,115.73,115.55,115.56,-1
20130619  11:00:00,115.56,115.57,115.41,115.44,-1
20130619  12:00:00,115.44,115.58,115.36,115.39,-1
20130619  13:00:00,115.39,115.56,115.36,115.52,-1
20130619  14:00:00,115.52,115.56,114.16,114.22,-1
20130619  15:00:00,114.22,114.38,113.96,114.04,-1
20130620  09:30:00,113.22,113.22,112.1,112.79,-1
20130620  10:00:00,112.79,112.99,112.56,112.88,-1
20130620  11:00:00,112.88,112.89,112.71,112.82,-1
20130620  12:00:00,112.82,112.95,112.78,112.79,-1
20130620  13:00:00,112.79,112.9,112.57,112.63,-1
20130620  14:00:00,112.63,112.66,112.39,112.44,-1
20130620  15:00:00,112.44,112.72,112.37,112.42,-1
20130621  09:30:00,112.76,112.81,112.57,112.7,-1
20130621  10:00:00,112.7,112.77,112.45,112.57,-1
20130621  11:00:00,112.57,112.57,111.8,111.96,-1
20130621  12:00:00,111.96,112.08,111.67,111.9,-1
20130621  13:00:00,111.9,112.25,111.87,111.92,-1
20130621  14:00:00,111.92,111.99,111.7,111.7,-1
20130621  15:00:00,111.7,111.89,111.49,111.5,-1
20130624  09:30:00,110.82,110.91,110.42,110.63,-1
20130624  10:00:00,110.63,110.63,110.4,110.5,-1
20130624  11:00:00,110.5,110.57,110.28,110.54,-1
20130624  12:00:00,110.54,110.57,110.33,110.41,-1
20130624  13:00:00,110.41,110.79,110.38,110.78,-1
20130624  14:00:00,110.78,111.38,110.74,111.06,-1
20130624  15:00:00,111.06,111.1,110.71,110.78,-1
20130625  09:30:00,111.74,111.75,111.42,111.51,-1
20130625  10:00:00,111.51,111.51,110.97,111.11,-1
20130625  11:00:00,111.11,111.25,111.1,111.16,-1
20130625  12:00:00,111.16,111.28,111.09,111.11,-1
20130625  13:00:00,111.11,111.15,111.0,111.02,-1
20130625  14:00:00,111.02,111.15,110.99,111.09,-1
20130625  15:00:00,111.09,111.24,111.08,111.14,-1
20130626  09:30:00,112.21,112.25,112.04,112.21,-1
20130626  10:00:00,112.21,112.28,112.14,112.22,-1
20130626  11:00:00,112.22,112.25,111.84,111.93,-1
20130626  12:00:00,111.93,111.98,111.84,111.87,-1
20130626  13:00:00,111.87,112.21,111.81,112.16,-1
20130626  14:00:00,112.16,112.21,112.11,112.14,-1
20130626  15:00:00,112.14,112.23,111.97,112.02,-1
20130627  09:30:00,112.65,112.88,112.56,112.86,-1
20130627  10:00:00,112.86,112.88,112.64,112.73,-1
20130627  11:00:00,112.73,112.81,112.68,112.76,-1
20130627  12:00:00,112.76,112.9,112.73,112.83,-1
20130627  13:00:00,112.83,113.06,112.83,112.89,-1
20130627  14:00:00,112.89,112.95,112.81,112.87,-1
20130627  15:00:00,112.87,113.06,112.86,112.99,-1
20130628  09:30:00,112.64,112.77,112.26,112.28,-1
20130628  10:00:00,112.28,112.67,112.25,112.65,-1
20130628  11:00:00,112.65,112.9,112.61,112.85,-1
20130628  12:00:00,112.85,112.85,112.59,112.62,-1
20130628  13:00:00,112.62,112.69,112.54,112.61,-1
20130628  14:00:00,112.61,112.87,112.61,112.86,-1
20130628  15:00:00,112.86,112.99,112.68,112.89,-1
20130701  09:30:00,113.24,113.29,113.19,113.29,-1
20130701  10:00:00,113.29,113.73,113.24,113.71,-1
20130701  11:00:00,113.71,113.75,113.58,113.74,-1
20130701  12:00:00,113.74,113.88,113.66,113.88,-1
20130701  13:00:00,113.88,113.95,113.8,113.86,-1
20130701  14:00:00,113.86,113.86,113.57,113.65,-1
20130701  15:00:00,113.65,113.86,113.59,113.65,-1
20130702  09:30:00,113.97,114.0,113.69,113.94,-1
20130702  10:00:00,113.94,114.06,113.88,113.94,-1
20130702  11:00:00,113.94,114.06,113.84,114.01,-1
20130702  12:00:00,114.01,114.08,113.94,114.06,-1
20130702  13:00:00,114.06,114.08,113.91,114.01,-1
20130702  14:00:00,114.01,114.17,113.94,114.01,-1
20130702  15:00:00,114.01,114.04,113.93,113.97,-1
20130703  09:30:00,114.08,114.08,113.72,113.79,-1
20130703  10:00:00,113.79,114.09,113.74,113.94,-1
20130703  11:00:00,113.94,114.04,113.74,113.9,-1
20130703  12:00:00,113.9,113.94,113.58,113.63,-1
20130705  09:30:00,112.37,112.37,111.8,112.11,-1
20130705  10:00:00,112.11,112.36,111.97,112.29,-1
