#{"t_start": 1624598718.1383188, "env_id": null}
r,l,t
-10.723843,201,970.13237
97.585236,201,970.132385
112.273346,201,970.132398
-25.356237,201,970.132413
0.11877013,201,970.132427
45.554256,201,988.177983
56.922665,201,988.178079
47.076267,201,988.178104
130.34167,201,988.178126
30.318726,201,988.178147
56.00507,201,988.178169
224.40877,201,988.178189
77.28737,201,988.178208
32.896538,201,988.17823
22.060333,201,988.17825
39.261814,201,988.178271
22.864315,201,988.178291
24.502838,201,988.178325
73.76234,201,988.178347
93.78116,201,988.178368
25.019243,201,988.178388
-3.9414814,201,988.178407
-28.82379,201,988.178427
83.30442,201,988.178447
4.2466397,201,988.178467
58.853252,201,1005.548606
-19.375185,201,1005.548697
107.51436,201,1005.548725
-11.53395,201,1005.548748
37.655285,201,1005.548771
64.67547,201,1005.548792
37.374836,201,1005.548813
-19.548922,201,1005.548834
27.999989,201,1005.548855
142.33481,201,1005.548877
-15.472653,201,1005.5489
-17.08742,201,1005.548921
17.416946,201,1005.548942
-7.584914,201,1005.548963
72.7356,201,1005.548983
111.70337,201,1005.549003
114.70388,201,1005.549023
25.903124,201,1005.549043
-16.590652,201,1005.549064
-8.534563,201,1005.549084
-74.36474,201,1023.134193
-19.63658,201,1023.134293
36.21947,201,1023.134341
5.812272,201,1023.134365
-12.493646,201,1023.134386
23.424025,201,1023.134406
109.74827,201,1023.134427
-58.925697,201,1023.134448
-16.40408,201,1023.134468
86.27636,201,1023.134489
-44.633183,201,1023.134511
9.940271,201,1023.134533
19.135939,201,1023.134554
26.981339,201,1023.134575
-6.6719666,201,1023.134596
-19.720419,201,1023.134617
56.825054,201,1023.134638
65.80233,201,1023.134659
-39.760807,201,1023.13468
-10.345863,201,1023.134701
55.98339,201,1041.329307
36.24963,201,1041.329397
40.138596,201,1041.329423
-7.5753474,201,1041.329444
41.79061,201,1041.329466
46.881393,201,1041.329486
69.08458,201,1041.329506
-7.673542,201,1041.329525
20.67783,201,1041.329546
10.5211315,201,1041.329566
10.751303,201,1041.329586
128.83412,201,1041.329606
-24.10706,201,1041.329626
-99.60035,201,1041.329647
30.12865,201,1041.329667
39.758904,201,1041.329687
48.044327,201,1041.329708
-15.815727,201,1041.329729
-31.843039,201,1041.329749
30.48657,201,1041.329768
26.394682,201,1059.068033
114.26371,201,1059.068136
76.037445,201,1059.068164
-27.378008,201,1059.068187
82.95215,201,1059.068208
-30.51695,201,1059.068229
0.26937866,201,1059.068251
110.29674,201,1059.068274
16.094257,201,1059.068296
-62.16221,201,1059.068318
-11.957538,201,1059.068339
70.22697,201,1059.06836
-17.67332,201,1059.068381
129.3241,201,1059.068402
94.25842,201,1059.068424
-10.598288,201,1059.068446
-0.31478998,201,1059.068469
86.096886,201,1059.068491
7.853506,201,1059.068511
25.582664,201,1059.068531
-1.5037265,201,1077.146173
60.318012,201,1077.146263
24.819515,201,1077.146289
36.91768,201,1077.146326
216.96356,201,1077.146348
46.17525,201,1077.146369
18.236603,201,1077.146388
5.0495424,201,1077.146408
5.3903894,201,1077.146428
-85.63729,201,1077.146447
-60.0392,201,1077.146466
-10.106324,201,1077.146485
16.152563,201,1077.146503
-67.74954,201,1077.146521
-9.775006,201,1077.146539
24.482346,201,1077.146558
227.27576,201,1077.146577
79.61633,201,1077.146595
29.307428,201,1077.146614
34.567642,201,1077.146633
-7.088342,201,1094.51176
20.249298,201,1094.511881
43.7942,201,1094.511909
59.173367,201,1094.511931
87.47784,201,1094.511953
11.352755,201,1094.511975
5.7306843,201,1094.511995
9.010927,201,1094.512015
50.65849,201,1094.512035
133.83415,201,1094.512053
41.725338,201,1094.512073
27.263279,201,1094.512092
29.195383,201,1094.512111
113.35833,201,1094.512129
-17.864592,201,1094.512147
-9.245098,201,1094.512164
-32.709908,201,1094.512183
82.31261,201,1094.512204
35.43897,201,1094.512223
2.1312895,201,1094.512243
-23.82004,201,1112.402117
-30.736053,201,1112.402211
45.09915,201,1112.402238
57.318554,201,1112.402259
-28.314083,201,1112.402279
67.25608,201,1112.402346
174.67865,201,1112.402371
60.545105,201,1112.402396
110.883385,201,1112.402418
25.324213,201,1112.40244
30.32532,201,1112.402461
67.661736,201,1112.402482
71.28249,201,1112.402501
26.893087,201,1112.402522
104.40898,201,1112.402543
-31.603767,201,1112.402564
-66.34407,201,1112.402584
-2.956612,201,1112.402605
40.625317,201,1112.402625
-35.026848,201,1112.402644
66.12536,201,1129.498721
34.128716,201,1129.498816
-43.70643,201,1129.498842
56.368855,201,1129.498865
-12.561522,201,1129.498887
-11.543433,201,1129.498909
6.1152945,201,1129.498931
9.34453,201,1129.498953
-31.531532,201,1129.498974
58.129894,201,1129.498995
-80.29552,201,1129.499017
-6.6876955,201,1129.499038
126.9975,201,1129.499058
38.274994,201,1129.49908
52.168148,201,1129.4991
5.309938,201,1129.499122
21.693777,201,1129.499144
-10.684377,201,1129.499165
18.543837,201,1129.499187
-20.179348,201,1129.499209
-44.184147,201,1146.517794
19.816933,201,1146.517895
44.33213,201,1146.517912
170.2464,201,1146.517926
93.71044,201,1146.517939
9.802694,201,1146.517951
22.45858,201,1146.517963
32.416737,201,1146.517976
179.86642,201,1146.517989
-9.74305,201,1146.518002
7.4001613,201,1146.518014
8.288739,201,1146.518027
76.178154,201,1146.51804
-43.235577,201,1146.518053
81.04755,201,1146.518066
90.29576,201,1146.518079
-23.635517,201,1146.518091
-23.404783,201,1146.518103
-8.676645,201,1146.518116
25.852425,201,1146.518128
0.35803747,201,1164.279926
-36.13636,201,1164.280012
9.355994,201,1164.280029
59.967106,201,1164.280043
32.25836,201,1164.280057
34.295017,201,1164.28007
151.78084,201,1164.280083
31.709728,201,1164.280096
0.2922203,201,1164.280109
-99.32253,201,1164.280122
73.36037,201,1164.280135
101.66293,201,1164.280148
-49.428726,201,1164.28016
-20.11441,201,1164.280173
3.9261045,201,1164.280185
-10.385381,201,1164.280198
-34.76242,201,1164.28021
22.772263,201,1164.280223
149.3913,201,1164.280236
47.404194,201,1164.280248
22.109047,201,1181.934771
-53.737244,201,1181.934873
-15.146921,201,1181.934901
-20.12519,201,1181.934925
-13.287419,201,1181.934947
-29.032867,201,1181.934969
-8.839783,201,1181.934988
-68.69543,201,1181.935007
-87.30151,201,1181.935029
-34.178276,201,1181.93505
50.514397,201,1181.935072
-25.922798,201,1181.935092
71.57309,201,1181.935114
70.19493,201,1181.935136
50.12806,201,1181.935158
-6.745934,201,1181.935179
21.599983,201,1181.935201
31.205582,201,1181.935222
-49.037403,201,1181.935241
-14.260862,201,1181.93526
41.366783,201,1199.068284
87.78853,201,1199.068361
15.56592,201,1199.068378
-1.9914268,201,1199.068392
88.15305,201,1199.068406
36.23537,201,1199.068419
-17.1487,201,1199.068432
41.43226,201,1199.068445
83.18999,201,1199.068458
18.924013,201,1199.06847
-7.2705746,201,1199.068483
-21.850204,201,1199.068496
124.07311,201,1199.068509
-32.58874,201,1199.068521
-14.950451,201,1199.068534
58.949223,201,1199.068547
104.77629,201,1199.06856
-19.528265,201,1199.068573
116.47257,201,1199.068585
3.6435804,201,1199.068598
52.677635,201,1216.730778
47.252247,201,1216.730874
42.330673,201,1216.730899
47.568043,201,1216.730921
-18.048998,201,1216.73094
-130.66058,201,1216.730961
21.925358,201,1216.730981
195.29167,201,1216.731001
-10.589464,201,1216.73102
58.827145,201,1216.73104
102.88252,201,1216.731061
5.1251707,201,1216.731081
-19.094069,201,1216.731101
6.915998,201,1216.731121
-3.560897,201,1216.73114
58.72644,201,1216.73116
45.642467,201,1216.731181
39.354637,201,1216.731201
8.908661,201,1216.731221
62.47681,201,1216.731241
-104.64309,201,1234.557094
45.796444,201,1234.557191
7.836561,201,1234.557219
20.692352,201,1234.557242
72.289795,201,1234.557265
-65.77559,201,1234.557287
43.219437,201,1234.557308
-17.135914,201,1234.55733
-24.913645,201,1234.557353
43.97304,201,1234.557375
-36.20907,201,1234.557397
34.77729,201,1234.557418
28.977112,201,1234.557439
9.42623,201,1234.557459
4.626275,201,1234.557481
42.95518,201,1234.557502
-89.6426,201,1234.557523
-0.021830764,201,1234.557543
8.889509,201,1234.557585
29.019373,201,1234.557608
11.015753,201,1251.710836
56.599056,201,1251.710925
37.132008,201,1251.71095
29.939014,201,1251.710972
28.75134,201,1251.710992
43.42009,201,1251.711011
-30.924023,201,1251.711029
-2.7866108,201,1251.711049
-83.71803,201,1251.711071
-19.590752,201,1251.711092
6.314736,201,1251.711112
-5.29347,201,1251.711131
108.4721,201,1251.71115
36.635967,201,1251.711169
-12.169652,201,1251.711189
100.93415,201,1251.711208
48.168873,201,1251.711228
-135.24983,201,1251.711248
23.926216,201,1251.711269
18.066595,201,1251.711289
46.130444,201,1268.92024
161.2756,201,1268.92033
146.88158,201,1268.920356
51.767586,201,1268.92038
-0.82008165,201,1268.920403
24.291035,201,1268.920426
77.294975,201,1268.920449
-3.2999685,201,1268.920471
17.13476,201,1268.920491
0.20269468,201,1268.920511
49.746593,201,1268.920532
14.347154,201,1268.920552
169.56236,201,1268.920571
5.186222,201,1268.92059
85.71703,201,1268.920609
6.9998717,201,1268.920632
-53.87296,201,1268.920654
71.41942,201,1268.920676
90.084885,201,1268.920695
216.49371,201,1268.920714
-46.529793,201,1286.74265
31.50995,201,1286.742739
-10.985513,201,1286.742765
26.48652,201,1286.742787
14.845749,201,1286.742806
-5.2278867,201,1286.742826
-36.549576,201,1286.742845
10.392322,201,1286.742865
50.138542,201,1286.742884
10.278028,201,1286.742903
1.7146423,201,1286.742923
-30.449154,201,1286.742943
7.8302913,201,1286.742962
10.789792,201,1286.742982
-65.74655,201,1286.743002
-12.614653,201,1286.743022
10.482092,201,1286.743041
12.060855,201,1286.74306
10.88672,201,1286.743079
9.366616,201,1286.743098
-0.41445005,201,1304.323147
0.55070263,201,1304.323256
-2.4927835,201,1304.323284
1.6472003,201,1304.323306
72.691734,201,1304.323328
11.74609,201,1304.323349
0.3446547,201,1304.323371
-20.376398,201,1304.323392
78.80125,201,1304.323413
32.666992,201,1304.323434
-98.6941,201,1304.323455
-2.215137,201,1304.323476
107.13923,201,1304.323497
-2.109653,201,1304.323517
-27.5978,201,1304.323539
23.1946,201,1304.323561
20.993961,201,1304.323582
-22.481266,201,1304.323605
92.133224,201,1304.323627
-36.324326,201,1304.323647
18.327454,201,1321.111452
147.39069,201,1321.111568
37.943718,201,1321.111596
39.84799,201,1321.111618
-44.51767,201,1321.111639
-1.93108,201,1321.11166
83.66838,201,1321.11168
-0.38376063,201,1321.111699
0.88118684,201,1321.11172
46.73466,201,1321.111739
-96.559875,201,1321.111759
-11.995074,201,1321.11178
65.19084,201,1321.111801
22.145613,201,1321.111821
84.051506,201,1321.111842
15.25119,201,1321.111861
64.567474,201,1321.111881
36.646248,201,1321.111902
18.146843,201,1321.111923
2.8962352,201,1321.111944
10.408375,201,1338.073451
17.674755,201,1338.073537
8.971702,201,1338.073562
28.29187,201,1338.073582
46.75962,201,1338.073603
173.43124,201,1338.073622
-19.709799,201,1338.073642
-80.47162,201,1338.073661
13.105195,201,1338.07368
-6.0553546,201,1338.0737
49.694878,201,1338.073718
74.43493,201,1338.073738
124.52082,201,1338.073758
-6.7525935,201,1338.073778
3.0859854,201,1338.073797
20.78884,201,1338.073817
76.69266,201,1338.073836
138.16353,201,1338.073855
-5.8684745,201,1338.073874
90.36532,201,1338.073893
44.550354,201,1356.089422
89.30417,201,1356.089513
-48.185978,201,1356.089532
8.456166,201,1356.089546
-18.317896,201,1356.089559
-15.15306,201,1356.089572
-13.626497,201,1356.089585
19.638401,201,1356.089598
60.92276,201,1356.089611
99.78319,201,1356.089624
0.53027594,201,1356.089636
52.61243,201,1356.089649
72.34064,201,1356.089661
47.726997,201,1356.089674
-34.335987,201,1356.089687
36.60205,201,1356.089699
72.21672,201,1356.089712
51.09959,201,1356.089724
69.382576,201,1356.089736
33.047035,201,1356.089749
-58.153206,201,1373.518872
6.5357146,201,1373.518969
59.86509,201,1373.518996
-36.755276,201,1373.519017
110.37966,201,1373.519037
-0.7798585,201,1373.519058
40.384686,201,1373.519078
16.588789,201,1373.519098
50.830894,201,1373.519117
84.13537,201,1373.519136
26.46153,201,1373.519182
6.8752728,201,1373.519205
4.925913,201,1373.519226
-32.213024,201,1373.519245
154.35985,201,1373.519265
79.57086,201,1373.519285
39.510193,201,1373.519305
10.852064,201,1373.519323
56.69635,201,1373.519342
-17.062277,201,1373.519363
-45.46873,201,1390.19492
12.378653,201,1390.194995
9.484217,201,1390.195013
20.019537,201,1390.195027
26.243616,201,1390.19504
8.463804,201,1390.195054
161.76134,201,1390.195067
0.6248921,201,1390.19508
32.879368,201,1390.195093
45.019146,201,1390.195106
78.752045,201,1390.195118
89.077934,201,1390.195131
-76.87572,201,1390.195144
43.48238,201,1390.195156
-44.165195,201,1390.195168
38.226303,201,1390.195181
82.653786,201,1390.195194
-39.151157,201,1390.195206
148.1111,201,1390.195219
16.709286,201,1390.195231
-76.51311,201,1407.527729
-65.03243,201,1407.52783
98.35045,201,1407.527857
-26.023306,201,1407.527879
19.951086,201,1407.5279
41.4155,201,1407.527921
-4.0890107,201,1407.527944
-1.0655285,201,1407.527965
46.028328,201,1407.527983
4.020485,201,1407.528001
-103.27343,201,1407.528018
80.547646,201,1407.528036
15.0929575,201,1407.528054
31.634398,201,1407.528071
137.40227,201,1407.52809
14.155402,201,1407.528108
22.238274,201,1407.528127
-6.014506,201,1407.528146
22.278103,201,1407.528164
25.726116,201,1407.528185
86.12143,201,1424.124007
63.409103,201,1424.124121
25.967644,201,1424.124147
34.4145,201,1424.124168
25.022827,201,1424.124187
59.370552,201,1424.124205
26.105492,201,1424.124225
-47.558224,201,1424.124245
35.98608,201,1424.124266
15.094464,201,1424.124285
35.51642,201,1424.124303
-32.05264,201,1424.12432
41.59651,201,1424.124337
-43.549797,201,1424.124355
42.62429,201,1424.124372
24.689539,201,1424.12439
38.843426,201,1424.124408
-21.365608,201,1424.124426
-71.93069,201,1424.124446
48.017475,201,1424.124466
-15.101895,201,1441.150163
-7.770157,201,1441.150267
82.654045,201,1441.150294
214.46469,201,1441.150331
143.31299,201,1441.150352
9.999477,201,1441.150373
34.64234,201,1441.150394
33.97847,201,1441.150414
-64.42824,201,1441.150433
24.581532,201,1441.150453
56.211784,201,1441.150473
129.0636,201,1441.150493
72.55502,201,1441.150514
27.746458,201,1441.150537
-4.945573,201,1441.150557
5.926852,201,1441.150578
-8.673919,201,1441.150597
43.68566,201,1441.150614
138.59149,201,1441.150632
2.7987921,201,1441.150649
-103.91283,201,1457.341184
54.90606,201,1457.34126
44.742527,201,1457.341277
18.122528,201,1457.341291
2.0754213,201,1457.341304
132.05614,201,1457.341317
-3.8331985,201,1457.34133
56.610172,201,1457.341342
152.43088,201,1457.341355
51.679955,201,1457.341368
5.23923,201,1457.341381
146.22346,201,1457.341393
294.595,201,1457.341406
48.192955,201,1457.341419
13.869533,201,1457.341431
93.347855,201,1457.341444
-57.028088,201,1457.341456
67.108025,201,1457.341469
4.080601,201,1457.341481
-23.627321,201,1457.341493
24.64198,201,1474.931278
18.939503,201,1474.93137
-83.217926,201,1474.931395
26.952932,201,1474.931417
-39.830853,201,1474.931438
18.44212,201,1474.931457
38.379143,201,1474.931478
13.714305,201,1474.931499
22.883091,201,1474.931519
18.65877,201,1474.931537
-60.04873,201,1474.931558
37.950096,201,1474.931578
-3.545596,201,1474.931597
7.604869,201,1474.931617
-21.48089,201,1474.931637
8.245694,201,1474.931657
205.24428,201,1474.931676
-39.635956,201,1474.931695
51.604866,201,1474.931715
50.12416,201,1474.931735
33.551937,201,1492.304407
-53.827526,201,1492.304516
97.15966,201,1492.304547
14.67998,201,1492.304569
-54.551468,201,1492.30459
5.416895,201,1492.304611
35.838787,201,1492.304631
-28.396896,201,1492.304651
-11.255083,201,1492.304673
47.29077,201,1492.304693
-13.801129,201,1492.304713
22.76415,201,1492.304733
184.06615,201,1492.304753
14.301732,201,1492.304773
21.756325,201,1492.304793
27.790333,201,1492.304814
-5.460882,201,1492.304834
147.9849,201,1492.304856
57.889378,201,1492.304878
35.674355,201,1492.304901
-30.118345,201,1508.988988
5.2758937,201,1508.98908
12.276724,201,1508.989106
