Date,Open,High,Low,Close,Adj Close,Volume
2012-08-13,9744.0,9780.0,9464.0,9464.0,9464.0,2348
2012-08-14,9520.0,10008.0,9480.0,10000.0,10000.0,2649
2012-08-15,10008.0,10060.0,9760.0,9988.0,9988.0,2218
2012-08-16,9952.0,10136.0,9784.0,9784.0,9784.0,2829
2012-08-17,9700.0,9836.0,9440.0,9512.0,9512.0,3251
2012-08-20,9596.0,9760.0,9496.0,9528.0,9528.0,1505
2012-08-21,9396.0,9864.0,9364.0,9780.0,9780.0,4052
2012-08-22,9944.0,10056.0,9740.0,9844.0,9844.0,1700
2012-08-23,9912.0,10184.0,9876.0,10048.0,10048.0,2148
2012-08-24,10188.0,10196.0,9564.0,9648.0,9648.0,2314
2012-08-27,9564.0,9740.0,9484.0,9728.0,9728.0,2210
2012-08-28,9856.0,9920.0,9716.0,9904.0,9904.0,2115
2012-08-29,9860.0,9952.0,9672.0,9940.0,9940.0,1717
2012-08-30,10144.0,10244.0,10020.0,10156.0,10156.0,1541
2012-08-31,9960.0,10200.0,9740.0,9816.0,9816.0,2923
2012-09-04,9840.0,10004.0,9704.0,9736.0,9736.0,2084
2012-09-05,9696.0,9732.0,9412.0,9472.0,9472.0,1997
2012-09-06,9248.0,9256.0,8484.0,8496.0,8496.0,4471
2012-09-07,8324.0,8344.0,7980.0,8008.0,8008.0,2116
2012-09-10,8128.0,8476.0,7868.0,8452.0,8452.0,3970
2012-09-11,8420.0,8524.0,8192.0,8400.0,8400.0,2465
2012-09-12,8216.0,8424.0,8104.0,8164.0,8164.0,2062
2012-09-13,8160.0,8296.0,7500.0,7568.0,7568.0,4020
2012-09-14,7408.0,7864.0,7280.0,7796.0,7796.0,3882
2012-09-17,7952.0,7956.0,7748.0,7752.0,7752.0,3475
2012-09-18,7800.0,7884.0,7528.0,7564.0,7564.0,4693
2012-09-19,7412.0,7580.0,7392.0,7544.0,7544.0,2399
2012-09-20,7600.0,7732.0,7456.0,7464.0,7464.0,2877
2012-09-21,7464.0,7536.0,7312.0,7420.0,7420.0,2366
2012-09-24,7496.0,7532.0,7248.0,7316.0,7316.0,2280
2012-09-25,7240.0,7888.0,7232.0,7876.0,7876.0,3228
2012-09-26,8020.0,8348.0,7908.0,8188.0,8188.0,3673
2012-09-27,7912.0,8040.0,7424.0,7452.0,7452.0,3168
2012-09-28,7620.0,7740.0,7436.0,7688.0,7688.0,1769
2012-10-01,7492.0,7800.0,7288.0,7748.0,7748.0,1790
2012-10-02,7640.0,7860.0,7584.0,7588.0,7588.0,1499
2012-10-03,7616.0,7780.0,7472.0,7556.0,7556.0,990
2012-10-04,7504.0,7548.0,7376.0,7376.0,7376.0,1669
2012-10-05,7152.0,7372.0,7064.0,7276.0,7276.0,2879
2012-10-08,7380.0,7440.0,7296.0,7356.0,7356.0,1296
2012-10-09,7380.0,7724.0,7344.0,7684.0,7684.0,1957
2012-10-10,7608.0,7768.0,7552.0,7588.0,7588.0,1630
2012-10-11,7484.0,7548.0,7392.0,7488.0,7488.0,1368
2012-10-12,7376.0,7612.0,7300.0,7568.0,7568.0,2041
2012-10-15,7508.0,7648.0,7280.0,7292.0,7292.0,2108
2012-10-16,7176.0,7232.0,7100.0,7128.0,7128.0,3193
2012-10-17,7112.0,7204.0,6996.0,7048.0,7048.0,2299
2012-10-18,7084.0,7128.0,6932.0,7024.0,7024.0,2214
2012-10-19,7088.0,7556.0,7080.0,7472.0,7472.0,3870
2012-10-22,7448.0,7680.0,7376.0,7384.0,7384.0,2352
2012-10-23,7788.0,8056.0,7752.0,7960.0,7960.0,3458
2012-10-24,7836.0,8056.0,7820.0,8004.0,8004.0,2183
2012-10-25,7724.0,7980.0,7688.0,7792.0,7792.0,3066
2012-10-26,7784.0,7976.0,7648.0,7768.0,7768.0,2604
2012-10-31,7600.0,7988.0,7592.0,7900.0,7900.0,2118
2012-11-01,7836.0,7852.0,7268.0,7272.0,7272.0,2875
2012-11-02,7176.0,7492.0,7152.0,7472.0,7472.0,2964
2012-11-05,7556.0,7780.0,7516.0,7596.0,7596.0,1895
2012-11-06,7544.0,7608.0,7236.0,7332.0,7332.0,2066
2012-11-07,7504.0,8000.0,7444.0,7908.0,7908.0,6807
2012-11-08,7872.0,8000.0,7696.0,7960.0,7960.0,2692
2012-11-09,8040.0,8048.0,7700.0,7952.0,7952.0,2414
2012-11-12,7860.0,7864.0,7412.0,7452.0,7452.0,1704
2012-11-13,7612.0,7656.0,7264.0,7456.0,7456.0,2338
2012-11-14,7244.0,7824.0,7220.0,7704.0,7704.0,2667
2012-11-15,7708.0,8020.0,7564.0,7772.0,7772.0,2876
2012-11-16,7692.0,7964.0,7404.0,7432.0,7432.0,2379
2012-11-19,7156.0,7156.0,6772.0,6784.0,6784.0,3600
2012-11-20,6684.0,6808.0,6636.0,6648.0,6648.0,2580
2012-11-21,6620.0,6756.0,6524.0,6700.0,6700.0,1231
2012-11-23,6528.0,6592.0,6408.0,6408.0,6408.0,867
2012-11-26,6524.0,6560.0,6348.0,6348.0,6348.0,2084
2012-11-27,6312.0,6508.0,6256.0,6480.0,6480.0,1880
2012-11-28,6596.0,6724.0,6288.0,6296.0,6296.0,2345
2012-11-29,6204.0,6356.0,6184.0,6208.0,6208.0,1688
2012-11-30,6160.0,6388.0,6160.0,6320.0,6320.0,2003
2012-12-03,6160.0,6472.0,6160.0,6464.0,6464.0,1185
2012-12-04,6504.0,6664.0,6412.0,6576.0,6576.0,1737
2012-12-05,6560.0,6720.0,6428.0,6456.0,6456.0,1587
2012-12-06,6460.0,6588.0,6436.0,6532.0,6532.0,1439
2012-12-07,6428.0,6568.0,6292.0,6300.0,6300.0,1276
2012-12-10,6360.0,6440.0,6324.0,6392.0,6392.0,2099
2012-12-11,6316.0,6340.0,6172.0,6172.0,6172.0,2450
2012-12-12,6156.0,6344.0,6116.0,6336.0,6336.0,1638
2012-12-13,6312.0,6548.0,6284.0,6452.0,6452.0,2278
2012-12-14,6480.0,6572.0,6444.0,6492.0,6492.0,1678
2012-12-17,6508.0,6524.0,6260.0,6260.0,6260.0,1989
2012-12-18,6152.0,6192.0,5980.0,6032.0,6032.0,3013
2012-12-19,6016.0,6380.0,6016.0,6368.0,6368.0,2752
2012-12-20,6356.0,6568.0,6308.0,6528.0,6528.0,3214
2012-12-21,7052.0,7080.0,6852.0,6956.0,6956.0,3508
2012-12-24,6844.0,6924.0,6812.0,6840.0,6840.0,1002
2012-12-26,6948.0,7224.0,6936.0,7220.0,7220.0,1791
2012-12-27,7200.0,7672.0,7128.0,7224.0,7224.0,2925
2012-12-28,7444.0,7628.0,7276.0,7592.0,7592.0,2100
2012-12-31,7800.0,7876.0,6728.0,6804.0,6804.0,5872
2013-01-02,6148.0,6328.0,5972.0,5984.0,5984.0,5224
2013-01-03,6052.0,6116.0,5920.0,6036.0,6036.0,1863
2013-01-04,6012.0,6044.0,5880.0,5912.0,5912.0,2636
2013-01-07,5972.0,6020.0,5872.0,5896.0,5896.0,2129
2013-01-08,5868.0,5968.0,5808.0,5828.0,5828.0,2339
2013-01-09,5736.0,5896.0,5720.0,5840.0,5840.0,2669
2013-01-10,5732.0,5816.0,5692.0,5700.0,5700.0,2368
2013-01-11,5716.0,5780.0,5672.0,5672.0,5672.0,1245
2013-01-14,5668.0,5708.0,5556.0,5584.0,5584.0,2257
2013-01-15,5652.0,5672.0,5532.0,5576.0,5576.0,2142
2013-01-16,5540.0,5564.0,5408.0,5456.0,5456.0,2948
2013-01-17,5396.0,5492.0,5372.0,5492.0,5492.0,2119
2013-01-18,5440.0,5472.0,5120.0,5152.0,5152.0,5081
2013-01-22,5136.0,5240.0,4972.0,4984.0,4984.0,2662
2013-01-23,4992.0,5008.0,4832.0,4856.0,4856.0,3055
2013-01-24,4888.0,5168.0,4816.0,4884.0,4884.0,4843
2013-01-25,4900.0,5012.0,4840.0,4924.0,4924.0,3078
2013-01-28,4912.0,5116.0,4900.0,5056.0,5056.0,2417
2013-01-29,5120.0,5160.0,4868.0,4900.0,4900.0,3120
2013-01-30,5024.0,5220.0,4960.0,5216.0,5216.0,3677
2013-01-31,5244.0,5280.0,5112.0,5228.0,5228.0,2510
2013-02-01,5024.0,5024.0,4896.0,4960.0,4960.0,4538
2013-02-04,5108.0,5300.0,5052.0,5300.0,5300.0,3327
2013-02-05,5184.0,5204.0,4984.0,5088.0,5088.0,3286
2013-02-06,5188.0,5200.0,5044.0,5048.0,5048.0,2972
2013-02-07,4992.0,5236.0,4976.0,5032.0,5032.0,5303
2013-02-08,5000.0,5004.0,4916.0,4940.0,4940.0,3848
2013-02-11,4916.0,4960.0,4832.0,4844.0,4844.0,3420
2013-02-12,4840.0,4876.0,4764.0,4796.0,4796.0,2109
2013-02-13,4784.0,4904.0,4740.0,4828.0,4828.0,2913
2013-02-14,4860.0,4884.0,4724.0,4752.0,4752.0,3491
2013-02-15,4708.0,4828.0,4688.0,4708.0,4708.0,3141
2013-02-19,4680.0,4680.0,4500.0,4512.0,4512.0,3927
2013-02-20,4528.0,4928.0,4524.0,4912.0,4912.0,7211
2013-02-21,4908.0,5172.0,4908.0,4992.0,4992.0,7468
2013-02-22,4872.0,4976.0,4820.0,4828.0,4828.0,2881
2013-02-25,4660.0,5544.0,4600.0,5492.0,5492.0,10383
2013-02-26,5432.0,5760.0,5276.0,5368.0,5368.0,12194
2013-02-27,5392.0,5448.0,4908.0,5000.0,5000.0,8096
2013-02-28,4988.0,5152.0,4904.0,5152.0,5152.0,7151
2013-03-01,5380.0,5512.0,5144.0,5232.0,5232.0,7307
2013-03-04,5312.0,5332.0,4952.0,4952.0,4952.0,4287
2013-03-05,4796.0,4848.0,4760.0,4800.0,4800.0,5938
2013-03-06,4736.0,4912.0,4732.0,4820.0,4820.0,4707
2013-03-07,4804.0,4836.0,4716.0,4720.0,4720.0,3581
2013-03-08,4632.0,4792.0,4624.0,4656.0,4656.0,4415
2013-03-11,4656.0,4672.0,4456.0,4460.0,4460.0,4918
2013-03-12,4472.0,4668.0,4440.0,4528.0,4528.0,6901
2013-03-13,4520.0,4604.0,4476.0,4504.0,4504.0,5076
2013-03-14,4448.0,4496.0,4404.0,4416.0,4416.0,5057
2013-03-15,4440.0,4520.0,4396.0,4420.0,4420.0,6811
2013-03-18,4700.0,4708.0,4452.0,4648.0,4648.0,8915
2013-03-19,4544.0,4892.0,4528.0,4652.0,4652.0,11087
2013-03-20,4484.0,4536.0,4368.0,4400.0,4400.0,9205
2013-03-21,4512.0,4588.0,4408.0,4528.0,4528.0,11340
2013-03-22,4452.0,4580.0,4432.0,4516.0,4516.0,3465
2013-03-25,4396.0,4584.0,4336.0,4452.0,4452.0,7787
2013-03-26,4384.0,4432.0,4316.0,4332.0,4332.0,4296
2013-03-27,4440.0,4476.0,4344.0,4376.0,4376.0,4421
2013-03-28,4364.0,4400.0,4344.0,4360.0,4360.0,3184
2013-04-01,4340.0,4424.0,4324.0,4376.0,4376.0,3894
2013-04-02,4312.0,4324.0,4236.0,4244.0,4244.0,4011
2013-04-03,4236.0,4436.0,4212.0,4392.0,4392.0,6320
2013-04-04,4388.0,4500.0,4316.0,4316.0,4316.0,5040
2013-04-05,4560.0,4584.0,4332.0,4332.0,4332.0,7862
2013-04-08,4296.0,4360.0,4212.0,4212.0,4212.0,4714
2013-04-09,4176.0,4248.0,4116.0,4152.0,4152.0,4457
2013-04-10,4116.0,4128.0,4036.0,4048.0,4048.0,5527
2013-04-11,4028.0,4064.0,3960.0,4036.0,4036.0,5973
2013-04-12,4088.0,4124.0,3952.0,3964.0,3964.0,4982
2013-04-15,3984.0,4576.0,3932.0,4424.0,4424.0,17257
2013-04-16,4236.0,4312.0,4072.0,4084.0,4084.0,8475
2013-04-17,4240.0,4696.0,4236.0,4560.0,4560.0,21742
2013-04-18,4540.0,4860.0,4536.0,4752.0,4752.0,9991
2013-04-19,4688.0,4712.0,4376.0,4412.0,4412.0,6504
2013-04-22,4436.0,4540.0,4264.0,4320.0,4320.0,4981
2013-04-23,4176.0,4476.0,4076.0,4096.0,4096.0,8319
2013-04-24,4100.0,4148.0,4052.0,4108.0,4108.0,4674
2013-04-25,4068.0,4180.0,4052.0,4152.0,4152.0,2942
2013-04-26,4200.0,4252.0,4140.0,4152.0,4152.0,3601
2013-04-29,4092.0,4164.0,4060.0,4132.0,4132.0,2899
2013-04-30,4132.0,4196.0,4080.0,4088.0,4088.0,3313
2013-05-01,4124.0,4268.0,4120.0,4268.0,4268.0,4819
2013-05-02,4188.0,4204.0,4104.0,4124.0,4124.0,4324
2013-05-03,4020.0,4064.0,4012.0,4028.0,4028.0,3987
2013-05-06,4028.0,4032.0,3940.0,3960.0,3960.0,3035
2013-05-07,3904.0,3984.0,3892.0,3924.0,3924.0,6175
2013-05-08,3968.0,4032.0,3932.0,3956.0,3956.0,2231
2013-05-09,3992.0,4108.0,3972.0,4028.0,4028.0,4547
2013-05-10,4052.0,4100.0,3980.0,3984.0,3984.0,4773
2013-05-13,3992.0,4028.0,3948.0,3960.0,3960.0,4263
2013-05-14,3940.0,3980.0,3912.0,3924.0,3924.0,4362
2013-05-15,3972.0,4000.0,3928.0,3956.0,3956.0,4273
2013-05-16,3992.0,4036.0,3944.0,3996.0,3996.0,5395
2013-05-17,3976.0,3984.0,3880.0,3888.0,3888.0,6218
2013-05-20,3948.0,3948.0,3884.0,3948.0,3948.0,3663
2013-05-21,3924.0,4004.0,3912.0,3984.0,3984.0,4445
2013-05-22,3944.0,4088.0,3920.0,4020.0,4020.0,8053
2013-05-23,4216.0,4220.0,4024.0,4052.0,4052.0,9487
2013-05-24,4104.0,4132.0,4036.0,4048.0,4048.0,4542
2013-05-28,3932.0,4000.0,3904.0,3940.0,3940.0,4949
2013-05-29,4008.0,4092.0,3972.0,4004.0,4004.0,7821
2013-05-30,4008.0,4056.0,3960.0,3996.0,3996.0,7081
2013-05-31,4040.0,4140.0,3992.0,4132.0,4132.0,6499
2013-06-03,4128.0,4352.0,4120.0,4120.0,4120.0,10764
2013-06-04,4148.0,4304.0,4120.0,4176.0,4176.0,5864
2013-06-05,4248.0,4372.0,4216.0,4348.0,4348.0,7656
2013-06-06,4392.0,4592.0,4300.0,4304.0,4304.0,7257
2013-06-07,4180.0,4240.0,4096.0,4104.0,4104.0,1433
2013-06-10,4050.399902,4124.799805,4037.600098,4060.8000490000004,4060.8000490000004,8566
2013-06-11,4228.0,4352.0,4150.399902,4317.600098,4317.600098,15209
2013-06-12,4228.799805,4628.0,4220.799805,4576.799805,4576.799805,13295
2013-06-13,4583.200195,4639.200195,4332.0,4356.0,4356.0,11245
2013-06-14,4372.0,4496.0,4278.399902,4476.0,4476.0,14456
2013-06-17,4372.799805,4477.600098,4344.799805,4394.399902,4394.399902,6426
2013-06-18,4372.0,4395.200195,4328.0,4328.799805,4328.799805,5486
2013-06-19,4366.399902,4396.0,4132.0,4328.799805,4328.799805,13685
2013-06-20,4510.399902,4968.799805,4488.799805,4839.200195,4839.200195,18546
2013-06-21,4672.799805,4927.200195,4616.799805,4646.399902,4646.399902,21596
2013-06-24,4886.399902,4992.0,4776.799805,4932.0,4932.0,17746
2013-06-25,4769.600098,4883.200195,4746.399902,4781.600098,4781.600098,11946
2013-06-26,4662.399902,4769.600098,4656.0,4668.0,4668.0,8219
2013-06-27,4556.799805,4596.799805,4480.799805,4492.799805,4492.799805,7273
2013-06-28,4583.200195,4611.200195,4394.399902,4472.799805,4472.799805,10838
2013-07-01,4395.200195,4401.600098,4243.200195,4324.0,4324.0,6803
2013-07-02,4374.399902,4448.0,4269.600098,4384.0,4384.0,5386
2013-07-03,4429.600098,4448.799805,4308.799805,4329.600098,4329.600098,3128
2013-07-05,4219.200195,4288.799805,4108.799805,4116.0,4116.0,5205
2013-07-08,3992.0,4016.8000490000004,3897.600098,3921.600098,3921.600098,8486
2013-07-09,3816.0,3871.1999509999996,3800.0,3838.399902,3838.399902,10301
2013-07-10,3840.0,3856.0,3781.600098,3806.399902,3806.399902,6798
2013-07-11,3679.1999509999996,3742.399902,3664.0,3696.0,3696.0,6953
2013-07-12,3696.0,3760.0,3677.600098,3736.0,3736.0,7088
2013-07-15,3695.1999509999996,3727.1999509999996,3628.8000490000004,3651.1999509999996,3651.1999509999996,6341
2013-07-16,3644.0,3790.399902,3637.600098,3753.600098,3753.600098,6365
2013-07-17,3697.600098,3736.8000490000004,3616.8000490000004,3619.1999509999996,3619.1999509999996,6501
2013-07-18,3595.1999509999996,3603.1999509999996,3518.399902,3558.399902,3558.399902,6153
2013-07-19,3586.399902,3626.399902,3464.8000490000004,3484.0,3484.0,5216
2013-07-22,3461.600098,3496.0,3396.0,3408.0,3408.0,8995
2013-07-23,3374.399902,3448.0,3348.0,3393.600098,3393.600098,5239
2013-07-24,3368.0,3470.399902,3364.0,3433.600098,3433.600098,5536
2013-07-25,3476.0,3476.8000490000004,3342.399902,3353.600098,3353.600098,4588
2013-07-26,3384.0,3445.600098,3328.800049,3336.800049,3336.800049,4234
2013-07-29,3372.8000490000004,3415.1999509999996,3341.600098,3378.399902,3378.399902,3999
2013-07-30,3367.1999509999996,3400.8000490000004,3309.600098,3316.0,3316.0,3771
2013-07-31,3308.0,3311.199951,3171.199951,3244.800049,3244.800049,6181
2013-08-01,3157.600098,3175.199951,3132.0,3142.399902,3142.399902,4561
2013-08-02,3145.600098,3148.0,3058.399902,3060.800049,3060.800049,4996
2013-08-05,3052.0,3071.199951,3016.0,3023.199951,3023.199951,3859
2013-08-06,3041.600098,3138.399902,3034.399902,3113.600098,3113.600098,4981
2013-08-07,3168.0,3232.800049,3131.199951,3152.0,3152.0,5589
2013-08-08,3088.800049,3164.0,3079.199951,3102.399902,3102.399902,4321
2013-08-09,3103.199951,3173.600098,3075.199951,3143.199951,3143.199951,5545
2013-08-12,3213.600098,3215.199951,3112.0,3124.0,3124.0,3306
2013-08-13,3098.399902,3168.800049,3076.800049,3092.0,3092.0,5569
2013-08-14,3075.199951,3129.600098,3064.0,3126.399902,3126.399902,3846
2013-08-15,3233.600098,3296.800049,3217.600098,3280.800049,3280.800049,10513
2013-08-16,3281.600098,3288.800049,3174.399902,3227.199951,3227.199951,8528
2013-08-19,3244.800049,3324.800049,3220.800049,3316.800049,3316.800049,3460
2013-08-20,3325.600098,3344.800049,3192.0,3275.199951,3275.199951,7348
2013-08-21,3332.0,3399.1999509999996,3207.199951,3336.0,3336.0,11718
2013-08-22,3289.600098,3300.0,3232.800049,3253.600098,3253.600098,6033
2013-08-23,3218.399902,3252.800049,3184.0,3189.600098,3189.600098,3726
2013-08-26,3157.600098,3302.399902,3132.800049,3295.199951,3295.199951,5744
2013-08-27,3444.0,3579.1999509999996,3393.600098,3559.1999509999996,3559.1999509999996,12903
2013-08-28,3580.0,3627.1999509999996,3492.8000490000004,3545.600098,3545.600098,11138
2013-08-29,3600.8000490000004,3627.1999509999996,3519.1999509999996,3627.1999509999996,3627.1999509999996,5921
2013-08-30,3594.399902,3736.0,3594.399902,3668.0,3668.0,8878
2013-09-03,3502.399902,3604.0,3488.0,3526.399902,3526.399902,8944
2013-09-04,3530.399902,3554.399902,3494.399902,3517.600098,3517.600098,6108
2013-09-05,3511.1999509999996,3520.8000490000004,3429.600098,3439.1999509999996,3439.1999509999996,5218
2013-09-06,3388.8000490000004,3564.8000490000004,3381.600098,3468.8000490000004,3468.8000490000004,10465
2013-09-09,3429.600098,3444.0,3320.800049,3333.600098,3333.600098,5706
2013-09-10,3240.0,3260.800049,3211.199951,3211.199951,3211.199951,7045
2013-09-11,3231.199951,3240.0,3100.0,3109.600098,3109.600098,6138
2013-09-12,3102.399902,3169.600098,3060.0,3164.800049,3164.800049,5029
2013-09-13,3098.399902,3172.0,3088.800049,3116.0,3116.0,4365
2013-09-16,3045.600098,3106.399902,3034.399902,3083.199951,3083.199951,6564
2013-09-17,3074.399902,3077.600098,3037.600098,3051.199951,3051.199951,5539
2013-09-18,3064.0,3105.600098,2901.600098,2937.600098,2937.600098,9816
2013-09-19,2898.399902,2957.600098,2886.399902,2922.399902,2922.399902,5960
2013-09-20,2927.199951,2976.0,2892.800049,2972.0,2972.0,5670
2013-09-23,2969.600098,3067.199951,2956.0,3011.199951,3011.199951,10594
2013-09-24,2994.399902,3028.0,2944.800049,2997.600098,2997.600098,7901
2013-09-25,2985.600098,3028.0,2954.399902,2989.600098,2989.600098,9216
2013-09-26,2943.199951,2977.600098,2924.0,2930.399902,2930.399902,6451
2013-09-27,2978.399902,3078.399902,2972.0,3052.0,3052.0,9043
2013-09-30,3183.199951,3200.0,3083.199951,3156.0,3156.0,19365
2013-10-01,3160.0,3172.800049,3048.800049,3048.800049,3048.800049,8865
2013-10-02,3112.800049,3171.199951,3076.800049,3145.600098,3145.600098,9413
2013-10-03,3169.600098,3409.600098,3156.0,3261.600098,3261.600098,18644
2013-10-04,3302.399902,3343.199951,3219.199951,3232.800049,3232.800049,11628
2013-10-07,3369.600098,3490.399902,3328.800049,3484.8000490000004,3484.8000490000004,13563
2013-10-08,3483.1999509999996,3690.399902,3465.600098,3644.8000490000004,3644.8000490000004,30818
2013-10-09,3640.0,3740.0,3468.0,3521.600098,3521.600098,36264
2013-10-10,3384.8000490000004,3388.0,3172.0,3176.800049,3176.800049,25504
2013-10-11,3177.600098,3188.800049,3058.399902,3116.800049,3116.800049,17254
2013-10-14,3233.600098,3289.600098,3104.800049,3149.600098,3149.600098,19031
2013-10-15,3172.800049,3360.8000490000004,3116.0,3341.600098,3341.600098,20481
2013-10-16,3175.199951,3224.0,2952.800049,2952.800049,2952.800049,16381
2013-10-17,2986.399902,2989.600098,2789.600098,2790.399902,2790.399902,10284
2013-10-18,2738.399902,2808.800049,2703.199951,2759.199951,2759.199951,11869
2013-10-21,2693.600098,2800.0,2693.600098,2771.199951,2771.199951,7618
2013-10-22,2715.199951,2800.800049,2710.399902,2788.0,2788.0,53676
2013-10-23,2824.0,2890.399902,2801.600098,2804.0,2804.0,8455
2013-10-24,2791.199951,2808.0,2747.199951,2761.600098,2761.600098,5700
2013-10-25,2756.0,2796.0,2751.199951,2756.0,2756.0,5030
2013-10-28,2767.199951,2795.199951,2755.199951,2767.199951,2767.199951,4233
2013-10-29,2762.399902,2788.800049,2744.800049,2745.600098,2745.600098,3030
2013-10-30,2755.199951,2826.399902,2746.399902,2782.399902,2782.399902,6223
2013-10-31,2781.600098,2800.0,2725.600098,2768.800049,2768.800049,5200
2013-11-01,2750.399902,2787.199951,2729.600098,2752.800049,2752.800049,4159
2013-11-04,2735.199951,2748.800049,2678.399902,2680.0,2680.0,4213
2013-11-05,2697.600098,2716.0,2661.600098,2672.0,2672.0,5126
2013-11-06,2645.600098,2681.600098,2628.800049,2631.199951,2631.199951,2951
2013-11-07,2617.600098,2740.0,2616.800049,2724.800049,2724.800049,7424
2013-11-08,2692.0,2697.600098,2607.199951,2607.199951,2607.199951,7206
2013-11-11,2609.600098,2626.399902,2596.800049,2598.399902,2598.399902,14851
2013-11-12,2604.0,2619.199951,2580.800049,2596.800049,2596.800049,6509
2013-11-13,2632.0,2635.199951,2576.0,2583.199951,2583.199951,5428
2013-11-14,2577.600098,2588.0,2550.399902,2555.199951,2555.199951,8763
2013-11-15,2535.199951,2542.399902,2520.800049,2520.800049,2520.800049,6179
2013-11-18,2480.800049,2533.600098,2459.199951,2522.399902,2522.399902,8280
2013-11-19,2512.0,2583.199951,2496.800049,2552.0,2552.0,8671
2013-11-20,2578.399902,2583.199951,2460.0,2500.800049,2500.800049,14260
2013-11-21,2470.399902,2475.199951,2397.600098,2416.800049,2416.800049,10730
2013-11-22,2402.399902,2416.0,2380.800049,2381.600098,2381.600098,5146
2013-11-25,2358.399902,2401.600098,2355.199951,2392.0,2392.0,6443
2013-11-26,2386.399902,2409.600098,2372.0,2401.600098,2401.600098,48440
2013-11-27,2389.600098,2412.0,2389.600098,2405.600098,2405.600098,4103
2013-11-29,2395.199951,2436.800049,2392.0,2434.399902,2434.399902,3669
2013-12-02,2423.199951,2471.199951,2423.199951,2454.399902,2454.399902,6011
2013-12-03,2499.199951,2576.0,2480.0,2515.199951,2515.199951,17303
2013-12-04,2565.600098,2600.0,2484.0,2487.199951,2487.199951,25586
2013-12-05,2472.800049,2530.399902,2469.600098,2507.199951,2507.199951,7285
2013-12-06,2450.399902,2455.199951,2403.199951,2417.600098,2417.600098,7305
2013-12-09,2400.0,2419.199951,2385.600098,2397.600098,2397.600098,6381
2013-12-10,2413.600098,2423.199951,2396.0,2410.399902,2410.399902,5143
2013-12-11,2402.399902,2533.600098,2400.0,2521.600098,2521.600098,11691
2013-12-12,2511.199951,2585.600098,2494.399902,2533.600098,2533.600098,12863
2013-12-13,2528.800049,2560.800049,2517.600098,2538.399902,2538.399902,8316
2013-12-16,2510.399902,2556.800049,2500.0,2542.399902,2542.399902,7348
2013-12-17,2574.399902,2608.0,2513.600098,2531.199951,2531.199951,8866
2013-12-18,2508.0,2557.600098,2349.600098,2354.399902,2354.399902,15830
2013-12-19,2371.199951,2387.199951,2348.0,2380.0,2380.0,8868
2013-12-20,2360.0,2396.800049,2348.800049,2391.199951,2391.199951,6751
2013-12-23,2360.800049,2370.399902,2300.0,2307.199951,2307.199951,7541
2013-12-24,2270.399902,2284.800049,2253.600098,2260.0,2260.0,4473
2013-12-26,2213.600098,2224.0,2206.399902,2219.199951,2219.199951,7786
2013-12-27,2209.600098,2265.600098,2209.600098,2248.0,2248.0,8538
2013-12-30,2259.199951,2296.800049,2247.199951,2285.600098,2285.600098,6841
2013-12-31,2258.399902,2318.399902,2255.199951,2282.399902,2282.399902,6575
2014-01-02,2317.600098,2344.800049,2307.199951,2328.800049,2328.800049,8804
2014-01-03,2309.600098,2339.199951,2284.0,2313.600098,2313.600098,4275
2014-01-06,2276.0,2308.800049,2257.600098,2284.800049,2284.800049,5441
2014-01-07,2260.800049,2263.199951,2228.800049,2234.399902,2234.399902,5343
2014-01-08,2247.199951,2255.199951,2224.800049,2238.399902,2238.399902,4336
2014-01-09,2231.199951,2255.199951,2223.199951,2242.399902,2242.399902,7719
2014-01-10,2222.399902,2250.399902,2184.800049,2189.600098,2189.600098,8061
2014-01-13,2198.399902,2302.399902,2160.800049,2266.399902,2266.399902,13918
2014-01-14,2240.0,2240.0,2172.0,2174.399902,2174.399902,13404
2014-01-15,2171.199951,2211.199951,2166.399902,2186.399902,2186.399902,5414
2014-01-16,2190.399902,2220.800049,2182.399902,2196.800049,2196.800049,5433
2014-01-17,2204.800049,2212.800049,2172.0,2197.600098,2197.600098,10738
2014-01-21,2176.800049,2211.199951,2169.600098,2171.199951,2171.199951,7320
2014-01-22,2148.0,2162.399902,2132.800049,2139.199951,2139.199951,6626
2014-01-23,2164.800049,2249.600098,2161.600098,2194.399902,2194.399902,13565
2014-01-24,2260.800049,2433.600098,2254.399902,2395.199951,2395.199951,20913
2014-01-27,2388.0,2589.600098,2346.399902,2432.0,2432.0,27884
2014-01-28,2432.800049,2442.399902,2307.199951,2328.800049,2328.800049,15735
2014-01-29,2444.0,2524.800049,2375.199951,2486.399902,2486.399902,24470
2014-01-30,2409.600098,2474.399902,2379.199951,2447.199951,2447.199951,9086
2014-01-31,2685.600098,2685.600098,2542.399902,2641.600098,2641.600098,19334
2014-02-03,2679.199951,2861.600098,2639.199951,2831.199951,2831.199951,66441
2014-02-04,2786.399902,2834.399902,2736.800049,2775.199951,2775.199951,99385
