#{"t_start": 1624622594.674182, "env_id": null}
r,l,t
54.1069,201,6260.869126
52.483948,201,6260.86914
38.91612,201,6260.869153
60.706997,201,6260.869165
151.3917,201,6260.869178
160.03313,201,6260.869191
106.52211,201,6260.869203
60.960445,201,6260.869216
68.55055,201,6260.869228
139.74979,201,6260.869241
35.97449,201,6271.533988
31.91179,201,6271.534078
175.64915,201,6271.534109
46.200554,201,6271.534136
86.943596,201,6271.534163
116.55356,201,6271.534191
137.78743,201,6271.534218
173.99219,201,6271.534246
134.96693,201,6271.534273
57.843414,201,6271.534302
78.64654,201,6271.534332
58.379837,201,6271.534363
58.159496,201,6271.5344
72.96146,201,6271.534429
77.560425,201,6271.534475
63.8626,201,6271.534505
69.17726,201,6271.534532
39.25074,201,6271.534559
144.9725,201,6271.534585
61.347244,201,6271.534612
85.49763,201,6281.495858
152.56851,201,6281.495952
78.082565,201,6281.495986
42.556213,201,6281.496013
215.02182,201,6281.49604
27.229181,201,6281.496065
45.15427,201,6281.496091
4.431184,201,6281.496116
154.36658,201,6281.496142
83.349724,201,6281.496168
78.16947,201,6281.496193
114.724,201,6281.496218
127.85487,201,6281.496244
194.27573,201,6281.496269
22.941235,201,6281.496293
83.3574,201,6281.496318
98.172195,201,6281.496342
67.75355,201,6281.496367
108.79946,201,6281.496392
70.11544,201,6281.496417
110.698784,201,6291.721459
89.76549,201,6291.721532
141.76436,201,6291.72155
50.690044,201,6291.721564
104.599014,201,6291.721578
48.183792,201,6291.721591
48.43873,201,6291.721604
71.785835,201,6291.721618
49.07944,201,6291.72163
86.661575,201,6291.721644
49.99465,201,6291.721657
73.78414,201,6291.72167
33.78901,201,6291.721682
52.98409,201,6291.721696
139.67503,201,6291.721709
54.901783,201,6291.721722
54.426487,201,6291.721735
62.425488,201,6291.721749
74.72885,201,6291.721762
79.181625,201,6291.721775
34.014397,201,6301.179114
44.20125,201,6301.179191
200.04207,201,6301.179208
36.027756,201,6301.179223
64.48779,201,6301.179236
29.772781,201,6301.179249
68.46528,201,6301.179262
48.80036,201,6301.179275
41.327187,201,6301.179288
58.71255,201,6301.1793
74.508934,201,6301.179314
199.58328,201,6301.179327
56.23508,201,6301.179356
102.49878,201,6301.179372
86.87451,201,6301.179386
87.30678,201,6301.179399
141.99182,201,6301.179411
88.68982,201,6301.179425
64.62055,201,6301.179438
39.147736,201,6301.179451
69.661064,201,6311.256555
102.92089,201,6311.256644
20.342382,201,6311.256672
98.90034,201,6311.256695
64.85799,201,6311.256717
67.099106,201,6311.256739
166.99474,201,6311.25676
144.93211,201,6311.256782
95.08705,201,6311.256806
38.23578,201,6311.256827
96.91429,201,6311.256849
180.38416,201,6311.256872
65.88172,201,6311.256895
35.828014,201,6311.256918
6.0185676,201,6311.256941
113.66648,201,6311.256961
62.61062,201,6311.256982
62.571026,201,6311.257002
72.05063,201,6311.257023
40.548096,201,6311.257043
103.246635,201,6321.407465
124.89005,201,6321.407544
34.698776,201,6321.407562
66.40187,201,6321.407577
162.805,201,6321.407592
63.79036,201,6321.407605
107.38872,201,6321.407618
74.592476,201,6321.40763
68.818,201,6321.407643
70.178986,201,6321.407656
71.85798,201,6321.407669
104.59296,201,6321.407681
47.053387,201,6321.407695
144.42209,201,6321.407708
93.87669,201,6321.407721
79.921394,201,6321.407734
26.082125,201,6321.407747
48.840652,201,6321.407759
69.172554,201,6321.407772
78.49037,201,6321.407785
77.93543,201,6332.05299
75.59909,201,6332.053076
61.020695,201,6332.053093
84.59763,201,6332.053108
79.13485,201,6332.053122
113.444595,201,6332.053135
121.789986,201,6332.053148
46.618107,201,6332.053161
90.821594,201,6332.053174
32.781925,201,6332.053187
77.895164,201,6332.0532
92.96975,201,6332.053213
123.93411,201,6332.053227
157.27724,201,6332.05324
67.9279,201,6332.053253
84.48126,201,6332.053266
79.4919,201,6332.053278
178.55998,201,6332.053291
78.41141,201,6332.053304
83.52236,201,6332.053317
248.64806,201,6342.470047
9.043987,201,6342.470127
104.58507,201,6342.470146
171.29817,201,6342.470162
85.37654,201,6342.470177
51.283607,201,6342.470193
63.81168,201,6342.470208
48.12986,201,6342.470221
99.69822,201,6342.470235
67.74915,201,6342.470248
80.6002,201,6342.470262
32.774292,201,6342.470275
106.9874,201,6342.470288
128.3231,201,6342.470301
60.315456,201,6342.470315
86.88911,201,6342.470328
106.775345,201,6342.470342
-61.3654,201,6342.470355
72.00283,201,6342.470367
86.574524,201,6342.470381
80.319984,201,6352.57748
238.6338,201,6352.577562
277.38602,201,6352.577579
109.95995,201,6352.577594
61.114334,201,6352.577608
94.33344,201,6352.577622
51.000755,201,6352.577635
67.24422,201,6352.577647
55.446,201,6352.57766
112.98918,201,6352.577673
78.16252,201,6352.577686
56.79202,201,6352.577699
97.07463,201,6352.577712
54.54862,201,6352.577725
152.4799,201,6352.577738
54.365948,201,6352.577751
172.30734,201,6352.577765
36.573906,201,6352.577777
43.159725,201,6352.57779
73.52956,201,6352.577803
182.80272,201,6362.67845
47.64852,201,6362.678538
-17.91768,201,6362.678564
94.65859,201,6362.678586
64.53922,201,6362.678607
192.54709,201,6362.678627
94.47653,201,6362.678648
60.350792,201,6362.678668
112.8721,201,6362.678689
43.09553,201,6362.67871
122.07152,201,6362.67873
90.219574,201,6362.67875
56.310284,201,6362.678771
99.54021,201,6362.678792
205.24307,201,6362.678812
266.8938,201,6362.678833
54.44801,201,6362.678853
101.4334,201,6362.678874
-12.054602,201,6362.678894
67.12662,201,6362.678914
103.58524,201,6372.484789
66.90363,201,6372.484882
54.426514,201,6372.484907
67.84871,201,6372.484927
62.769447,201,6372.484947
54.823433,201,6372.484966
48.588184,201,6372.484984
74.53571,201,6372.485003
66.44875,201,6372.485022
84.22876,201,6372.48504
71.60612,201,6372.485059
30.36741,201,6372.485078
71.85824,201,6372.485096
80.63648,201,6372.485115
94.70289,201,6372.485133
37.48461,201,6372.485152
202.33394,201,6372.48517
190.18892,201,6372.485188
87.55485,201,6372.485207
59.76525,201,6372.485225
78.692,201,6382.405744
65.232574,201,6382.405833
110.90023,201,6382.40585
127.92435,201,6382.405864
130.91052,201,6382.405877
137.223,201,6382.40589
43.60412,201,6382.405902
128.8651,201,6382.405934
148.44543,201,6382.405948
101.73804,201,6382.405961
65.7867,201,6382.405973
173.75575,201,6382.405986
85.09187,201,6382.405999
103.993866,201,6382.406012
131.89966,201,6382.406025
68.465096,201,6382.406038
66.247185,201,6382.406051
42.53197,201,6382.406065
40.440895,201,6382.406077
36.77368,201,6382.40609
182.81241,201,6392.879175
83.238464,201,6392.879268
95.10808,201,6392.879297
87.08233,201,6392.879322
260.7851,201,6392.879345
57.28239,201,6392.879368
31.14512,201,6392.879391
51.851135,201,6392.879414
202.28235,201,6392.879437
163.33543,201,6392.879461
76.69035,201,6392.879484
75.79153,201,6392.879506
51.90009,201,6392.879528
186.76112,201,6392.87955
86.629,201,6392.879572
40.630116,201,6392.879595
21.39989,201,6392.879616
47.52672,201,6392.879637
158.49825,201,6392.87966
120.495316,201,6392.879683
97.75103,201,6402.902012
75.38929,201,6402.902095
31.178326,201,6402.902122
83.13799,201,6402.902145
94.09582,201,6402.902167
202.74612,201,6402.902189
153.00284,201,6402.902213
174.41795,201,6402.902236
131.87878,201,6402.902259
40.51625,201,6402.902282
79.09277,201,6402.902305
70.641624,201,6402.902326
157.81947,201,6402.902347
62.685413,201,6402.902369
284.33154,201,6402.902391
141.07805,201,6402.902414
159.94347,201,6402.902436
76.19483,201,6402.902476
256.62408,201,6402.902498
153.09734,201,6402.902521
57.529884,201,6412.917998
286.03058,201,6412.918094
60.978886,201,6412.918131
125.64589,201,6412.918162
209.22215,201,6412.918191
57.46713,201,6412.918221
130.43434,201,6412.918251
86.664795,201,6412.918279
50.162865,201,6412.91831
120.23344,201,6412.91834
78.94447,201,6412.91837
232.66515,201,6412.918398
91.53085,201,6412.918427
201.20056,201,6412.918488
256.35675,201,6412.91852
207.84283,201,6412.918549
143.33156,201,6412.918578
113.9501,201,6412.918607
75.74305,201,6412.918636
91.36918,201,6412.918664
173.4878,201,6423.01831
220.857,201,6423.018383
254.3812,201,6423.018405
88.29337,201,6423.018423
36.01023,201,6423.018446
78.95249,201,6423.018467
111.065796,201,6423.018485
107.345055,201,6423.018504
153.48628,201,6423.018523
297.58282,201,6423.018543
46.515255,201,6423.018562
51.41001,201,6423.018581
68.89641,201,6423.018602
98.272415,201,6423.018622
100.6282,201,6423.018642
115.3392,201,6423.018661
64.67956,201,6423.01868
0.6264962,201,6423.018699
-16.361866,201,6423.018718
90.65808,201,6423.018738
132.34846,201,6433.412552
311.85764,201,6433.412659
90.75136,201,6433.412697
70.06992,201,6433.412729
88.49297,201,6433.412759
394.50784,201,6433.412789
49.211674,201,6433.412819
77.63665,201,6433.412849
218.41437,201,6433.412877
99.3407,201,6433.412906
276.08237,201,6433.412936
187.50288,201,6433.412965
131.70522,201,6433.412994
137.07394,201,6433.413024
73.72968,201,6433.413053
240.68205,201,6433.413082
86.15206,201,6433.413111
93.1294,201,6433.41314
190.35376,201,6433.41317
162.58984,201,6433.413199
34.850674,201,6443.680171
240.3646,201,6443.68025
54.46462,201,6443.680267
87.916695,201,6443.680282
70.389656,201,6443.680295
247.66077,201,6443.680308
144.67514,201,6443.680322
43.178394,201,6443.680335
120.38182,201,6443.680348
391.92285,201,6443.68036
63.240448,201,6443.680374
228.56721,201,6443.680387
152.03688,201,6443.680399
47.17241,201,6443.680412
39.80881,201,6443.680425
74.29714,201,6443.680439
93.644844,201,6443.680452
178.37177,201,6443.680465
70.62181,201,6443.680478
211.41423,201,6443.680491
55.320503,201,6453.791378
30.552277,201,6453.791479
79.675964,201,6453.791512
39.08478,201,6453.79154
178.97768,201,6453.791566
167.2571,201,6453.791592
94.85652,201,6453.791617
133.02527,201,6453.791643
45.57022,201,6453.791668
43.88586,201,6453.791693
57.318607,201,6453.791718
136.05632,201,6453.791743
115.07334,201,6453.791768
163.2567,201,6453.791793
205.88513,201,6453.791818
58.397232,201,6453.791843
10.060904,201,6453.791868
99.57275,201,6453.791893
67.39733,201,6453.791918
36.999302,201,6453.791943
90.23382,201,6463.722591
28.510103,201,6463.722667
290.54407,201,6463.7227
385.84915,201,6463.722716
56.4823,201,6463.722729
69.58049,201,6463.722743
92.68178,201,6463.722755
57.623016,201,6463.722768
77.50871,201,6463.722781
153.50612,201,6463.722795
36.33665,201,6463.722807
263.52277,201,6463.72282
60.584335,201,6463.722834
47.433533,201,6463.722847
194.30046,201,6463.72286
115.10341,201,6463.722873
35.611446,201,6463.722886
156.0504,201,6463.722899
110.14626,201,6463.722912
62.926174,201,6463.722925
143.43683,201,6474.342222
88.950615,201,6474.34231
73.9276,201,6474.342337
131.92941,201,6474.342359
69.3099,201,6474.34238
351.03656,201,6474.342401
60.519493,201,6474.342421
63.001865,201,6474.342453
192.5696,201,6474.342476
83.70326,201,6474.342496
192.80232,201,6474.342517
41.38781,201,6474.342538
152.18674,201,6474.342559
66.471855,201,6474.342578
512.5624,201,6474.342598
251.51323,201,6474.342618
61.70758,201,6474.342638
151.72093,201,6474.342659
75.980446,201,6474.34268
80.60563,201,6474.3427
13.181835,201,6484.700307
129.31017,201,6484.700381
253.84001,201,6484.700399
77.33227,201,6484.700413
36.86323,201,6484.700427
325.36462,201,6484.70044
617.6678,201,6484.700454
139.43492,201,6484.700467
366.20813,201,6484.700481
303.19818,201,6484.700495
544.6993,201,6484.700508
54.612457,201,6484.700521
47.948277,201,6484.700535
125.32107,201,6484.700548
98.03214,201,6484.700562
207.72443,201,6484.700577
314.32977,201,6484.70059
331.71857,201,6484.700603
131.19768,201,6484.700617
68.47795,201,6484.70063
239.23546,201,6494.927195
116.41611,201,6494.927283
37.72711,201,6494.927309
40.125187,201,6494.92733
51.514206,201,6494.927352
157.88779,201,6494.927372
45.836063,201,6494.927392
259.3464,201,6494.927413
291.764,201,6494.927432
143.96849,201,6494.927452
41.599777,201,6494.927472
289.71243,201,6494.927492
39.358562,201,6494.927512
455.3845,201,6494.927531
152.90617,201,6494.927551
43.381977,201,6494.927571
348.43637,201,6494.927591
83.33054,201,6494.927611
107.380035,201,6494.92763
29.05501,201,6494.92765
258.93326,201,6505.545215
35.07862,201,6505.545313
157.42058,201,6505.545337
291.30396,201,6505.545358
178.0165,201,6505.545376
182.55875,201,6505.545394
187.03728,201,6505.545413
10.500091,201,6505.545434
210.0566,201,6505.545454
227.08653,201,6505.545474
73.06418,201,6505.545496
41.451912,201,6505.545516
124.12757,201,6505.545537
34.68589,201,6505.545558
5.758305,201,6505.545577
41.72461,201,6505.545597
22.029436,201,6505.545617
173.90228,201,6505.545635
145.71367,201,6505.545653
34.2918,201,6505.545671
34.658627,201,6515.736565
90.21616,201,6515.736641
24.241806,201,6515.736659
37.143127,201,6515.736673
324.38403,201,6515.736686
207.38199,201,6515.736699
433.02835,201,6515.736712
51.571922,201,6515.736725
84.3336,201,6515.736737
148.44011,201,6515.736751
154.0196,201,6515.736763
48.128155,201,6515.736776
163.48068,201,6515.736789
146.46939,201,6515.736802
45.273026,201,6515.736816
37.55779,201,6515.736829
47.99219,201,6515.736842
31.735762,201,6515.736855
23.45956,201,6515.736868
53.473675,201,6515.736881
360.3502,201,6525.66161
57.346733,201,6525.661683
193.11848,201,6525.6617
326.9196,201,6525.661714
98.82909,201,6525.661728
22.418955,201,6525.661741
165.643,201,6525.661755
75.723206,201,6525.661767
177.91748,201,6525.66178
53.854866,201,6525.661793
68.5905,201,6525.661806
472.96375,201,6525.661819
175.12415,201,6525.661831
69.66879,201,6525.661844
360.55664,201,6525.661857
71.93648,201,6525.66187
258.06317,201,6525.661883
156.36395,201,6525.661896
49.60287,201,6525.661909
302.52347,201,6525.661922
26.718111,201,6535.764132
12.252783,201,6535.764214
196.78772,201,6535.764231
229.82037,201,6535.764246
216.26416,201,6535.764259
161.02032,201,6535.764272
324.57428,201,6535.764285
7.6577225,201,6535.764298
25.904486,201,6535.764311
26.874199,201,6535.764324
401.4444,201,6535.764337
202.7806,201,6535.76435
225.94571,201,6535.764363
212.6584,201,6535.764377
157.4534,201,6535.764391
350.69943,201,6535.764407
269.17593,201,6535.76442
46.540855,201,6535.76445
27.846226,201,6535.764464
31.182138,201,6535.764478
121.13556,201,6545.693193
22.084644,201,6545.69327
171.73125,201,6545.693288
3.9860091,201,6545.693303
241.48967,201,6545.693316
27.174133,201,6545.693329
27.660744,201,6545.693342
84.39735,201,6545.693355
-24.76719,201,6545.693369
-28.308704,201,6545.693382
41.705376,201,6545.693395
61.21783,201,6545.693408
232.62752,201,6545.693424
7.524183,201,6545.693442
-12.3516035,201,6545.693457
40.702003,201,6545.69347
346.56894,201,6545.693484
26.351856,201,6545.693498
186.09435,201,6545.693511
30.370909,201,6545.693524
26.224625,201,6554.457182
122.891365,201,6554.457255
213.29376,201,6554.457272
154.2023,201,6554.457287
26.331577,201,6554.457301
8.597317,201,6554.457314
-2.4247615,201,6554.457327
41.79836,201,6554.457341
19.124956,201,6554.457354
-51.009144,201,6554.457367
-33.18808,201,6554.45738
84.779686,201,6554.457393
232.74474,201,6554.457408
-62.028545,201,6554.457422
-3.9728744,201,6554.457437
27.5014,201,6554.457452
152.81624,201,6554.457465
96.07339,201,6554.457478
-29.84236,201,6554.457492
16.948725,201,6554.457506
11.197347,201,6563.567509
49.946877,201,6563.567603
97.9394,201,6563.567628
125.73231,201,6563.567649
88.77196,201,6563.567669
39.264122,201,6563.56769
21.363926,201,6563.567709
41.242336,201,6563.567729
119.03352,201,6563.56775
37.841602,201,6563.56777
26.3297,201,6563.567791
182.7804,201,6563.567811
98.206245,201,6563.567831
46.392944,201,6563.56785
139.13997,201,6563.56787
92.41119,201,6563.567888
41.31808,201,6563.567909
140.53455,201,6563.567929
25.236032,201,6563.567961
113.27097,201,6563.568005
33.51339,201,6573.59066
113.879616,201,6573.590736
42.122383,201,6573.590755
118.172935,201,6573.590769
179.70085,201,6573.590782
94.35176,201,6573.590796
161.63545,201,6573.59081
128.24806,201,6573.590823
39.02618,201,6573.590837
47.942127,201,6573.590849
181.36134,201,6573.590862
46.11194,201,6573.590875
269.96725,201,6573.590887
17.541494,201,6573.5909
125.21858,201,6573.590913
40.254887,201,6573.590927
178.78484,201,6573.59094
156.06622,201,6573.590953
26.86904,201,6573.590966
32.222176,201,6573.590979
19.899445,201,6583.420453
190.08055,201,6583.42054
23.52684,201,6583.420567
77.048134,201,6583.420591
32.049927,201,6583.420613
23.469286,201,6583.420635
169.53716,201,6583.420656
34.315773,201,6583.420677
83.6406,201,6583.420698
33.684303,201,6583.420723
250.90654,201,6583.420747
222.58308,201,6583.420769
93.751305,201,6583.420791
162.97356,201,6583.420813
149.91682,201,6583.420835
173.09784,201,6583.420857
25.906286,201,6583.42088
44.77397,201,6583.420901
266.4924,201,6583.420922
219.25172,201,6583.420943
162.62575,201,6593.979841
17.790386,201,6593.979915
23.131792,201,6593.979933
176.99844,201,6593.979947
41.26027,201,6593.979961
102.36983,201,6593.979974
54.79327,201,6593.979988
56.96216,201,6593.98
45.83208,201,6593.980014
30.000652,201,6593.980026
237.609,201,6593.980039
139.8366,201,6593.980052
171.1167,201,6593.980067
282.3386,201,6593.98008
32.46335,201,6593.980093
201.56075,201,6593.980106
258.37173,201,6593.980119
188.3162,201,6593.980133
314.36218,201,6593.980146
42.7792,201,6593.98016
169.54285,201,6604.24927
145.19537,201,6604.249346
19.112024,201,6604.249365
162.98721,201,6604.24938
39.153427,201,6604.249393
32.173595,201,6604.249406
240.98424,201,6604.24942
87.36896,201,6604.249434
21.920168,201,6604.249447
116.97012,201,6604.24946
1.2869096,201,6604.249475
94.787544,201,6604.249488
71.842445,201,6604.2495
54.55086,201,6604.249513
50.64835,201,6604.249526
113.31185,201,6604.249539
243.58165,201,6604.249552
213.60948,201,6604.249565
36.312458,201,6604.249578
70.797806,201,6604.249591
34.158527,201,6613.893924
44.006287,201,6613.89401
78.56161,201,6613.894037
167.69893,201,6613.894059
75.689735,201,6613.894082
131.09177,201,6613.894103
53.04006,201,6613.894124
21.91928,201,6613.894145
95.061005,201,6613.894165
95.523544,201,6613.894188
78.813896,201,6613.894209
122.89301,201,6613.89425
91.17185,201,6613.894276
42.753487,201,6613.894299
191.38303,201,6613.894321
147.90562,201,6613.894344
145.38206,201,6613.894366
233.71611,201,6613.894387
88.95657,201,6613.894409
-3.5638013,201,6613.89443
124.817474,201,6623.730927
70.33442,201,6623.731005
224.20319,201,6623.731026
39.21218,201,6623.731045
77.137146,201,6623.731062
414.39508,201,6623.73108
65.762054,201,6623.731098
32.941128,201,6623.731117
37.308434,201,6623.731135
8.300266,201,6623.731155
122.67157,201,6623.731174
213.20308,201,6623.731193
236.52765,201,6623.731213
60.153366,201,6623.731234
70.30918,201,6623.731253
166.99414,201,6623.731272
111.7076,201,6623.731292
150.88724,201,6623.731311
27.337164,201,6623.73133
123.23125,201,6623.73135
50.113064,201,6633.856737
184.4189,201,6633.856811
67.647026,201,6633.856828
37.491436,201,6633.856843
27.713388,201,6633.856857
43.579197,201,6633.85687
24.788033,201,6633.856883
108.55019,201,6633.856897
88.01754,201,6633.85691
31.27156,201,6633.856924
113.45942,201,6633.856938
30.775743,201,6633.856951
143.912,201,6633.856964
227.71489,201,6633.856977
126.07089,201,6633.856992
34.973316,201,6633.857004
72.21438,201,6633.857018
77.14593,201,6633.857031
132.4752,201,6633.857044
32.536922,201,6633.857058
59.40779,201,6644.011042
189.28621,201,6644.011122
193.7543,201,6644.01114
88.722015,201,6644.011154
37.362247,201,6644.011168
29.073935,201,6644.011181
41.060825,201,6644.011194
24.600061,201,6644.011207
123.30936,201,6644.01122
118.05232,201,6644.011232
225.81593,201,6644.011245
224.63399,201,6644.011258
141.22261,201,6644.011271
109.00644,201,6644.011284
267.1626,201,6644.0113
77.27227,201,6644.011314
30.399065,201,6644.011327
112.243996,201,6644.011341
110.7679,201,6644.011355
79.111786,201,6644.011368
90.9784,201,6654.699058
134.12827,201,6654.69915
43.295437,201,6654.699176
108.998024,201,6654.699199
33.552402,201,6654.699222
84.70721,201,6654.699244
17.870344,201,6654.699265
52.58998,201,6654.699285
119.2673,201,6654.699306
129.63196,201,6654.699327
161.68245,201,6654.699348
104.06996,201,6654.699369
59.76526,201,6654.69939
43.894753,201,6654.699411
166.16678,201,6654.699431
62.646862,201,6654.699452
35.459396,201,6654.699473
103.23327,201,6654.699494
100.8793,201,6654.699515
50.63051,201,6654.699536
58.022076,201,6665.253422
68.340805,201,6665.2535
97.92976,201,6665.253518
232.82883,201,6665.253532
25.38073,201,6665.253546
94.965935,201,6665.253559
181.2677,201,6665.253572
173.06696,201,6665.253584
32.072674,201,6665.253597
213.0921,201,6665.25361
101.10839,201,6665.253623
214.64473,201,6665.253636
54.42354,201,6665.253649
121.579414,201,6665.253662
131.01956,201,6665.253675
57.356415,201,6665.25369
30.32686,201,6665.253703
263.96777,201,6665.253717
51.01773,201,6665.25373
44.555634,201,6665.253743
54.605827,201,6675.446155
282.144,201,6675.446253
157.88158,201,6675.44629
23.864435,201,6675.446322
294.77914,201,6675.446353
139.77483,201,6675.446384
52.617554,201,6675.446414
100.78129,201,6675.446456
34.65538,201,6675.44649
43.62424,201,6675.446521
52.464638,201,6675.44655
57.98011,201,6675.44658
27.900032,201,6675.446611
271.52966,201,6675.446642
40.220127,201,6675.446672
26.08721,201,6675.446702
46.024784,201,6675.446732
162.3713,201,6675.446763
41.418427,201,6675.446795
16.805984,201,6675.446824
172.72844,201,6686.014395
179.82156,201,6686.014493
57.82647,201,6686.01452
119.65982,201,6686.014543
49.81262,201,6686.014565
70.63077,201,6686.014586
129.85403,201,6686.014607
248.36475,201,6686.014629
53.522945,201,6686.014652
41.878593,201,6686.014675
212.98163,201,6686.014699
22.96306,201,6686.014721
174.31331,201,6686.014743
101.76027,201,6686.014765
92.64623,201,6686.014786
208.77959,201,6686.014807
56.107197,201,6686.014829
50.905613,201,6686.014852
108.43585,201,6686.014873
255.36983,201,6686.014894
193.96208,201,6696.734672
71.11533,201,6696.734757
38.409874,201,6696.734785
47.690235,201,6696.734808
98.05129,201,6696.734831
43.495895,201,6696.734873
63.82096,201,6696.734897
45.899776,201,6696.73492
133.36943,201,6696.734942
94.51752,201,6696.734968
250.85564,201,6696.734992
14.626298,201,6696.735014
84.50753,201,6696.735033
35.93602,201,6696.735051
120.65482,201,6696.735071
76.14869,201,6696.73509
76.936195,201,6696.735109
116.034386,201,6696.735128
44.059658,201,6696.735149
70.34309,201,6696.735169
52.704815,201,6707.469162
52.69436,201,6707.469236
422.59787,201,6707.469254
265.7006,201,6707.46927
47.285805,201,6707.469284
190.16803,201,6707.469298
346.90622,201,6707.469311
129.839,201,6707.469325
65.087395,201,6707.469337
338.5903,201,6707.46935
90.63795,201,6707.469363
294.73065,201,6707.469376
19.842588,201,6707.469389
84.67343,201,6707.469402
70.687675,201,6707.469416
182.3428,201,6707.46943
50.962105,201,6707.469443
44.070595,201,6707.469455
75.50348,201,6707.469468
277.96643,201,6707.469481
102.205956,201,6718.195336
334.37183,201,6718.195423
218.66324,201,6718.195451
77.66788,201,6718.195476
186.91971,201,6718.195499
88.21596,201,6718.195522
258.06097,201,6718.195544
167.45247,201,6718.195566
79.934814,201,6718.195589
200.80627,201,6718.195613
286.61554,201,6718.195637
80.641884,201,6718.195659
216.51494,201,6718.195682
146.99426,201,6718.195703
80.92543,201,6718.195725
86.75585,201,6718.195748
85.78352,201,6718.19577
85.225975,201,6718.195792
290.2031,201,6718.195814
163.28012,201,6718.195837
73.16856,201,6729.26758
86.276184,201,6729.267665
297.59796,201,6729.267683
117.894455,201,6729.267697
187.05243,201,6729.267711
111.147385,201,6729.267724
75.03429,201,6729.267737
173.32841,201,6729.267749
60.022953,201,6729.267762
169.90297,201,6729.267775
55.656853,201,6729.267788
52.774025,201,6729.267801
240.26138,201,6729.267813
500.6062,201,6729.267826
48.207165,201,6729.267838
523.59827,201,6729.267851
67.27969,201,6729.267864
63.1292,201,6729.267877
320.28683,201,6729.267889
694.98364,201,6729.267903
110.194145,201,6740.127018
254.18137,201,6740.127091
267.9896,201,6740.127108
294.35242,201,6740.127122
267.57913,201,6740.127136
77.06327,201,6740.127149
295.41525,201,6740.127162
124.49845,201,6740.127174
412.60245,201,6740.127187
61.545856,201,6740.127199
458.1386,201,6740.127212
118.95682,201,6740.127225
350.69534,201,6740.127238
147.43393,201,6740.12725
58.599106,201,6740.127263
10.557191,201,6740.127276
62.5218,201,6740.12729
238.86589,201,6740.127304
426.2012,201,6740.127317
80.56799,201,6740.12733
206.65652,201,6750.396563
83.8048,201,6750.396636
339.556,201,6750.396653
75.88995,201,6750.396667
45.498535,201,6750.39668
56.313717,201,6750.396693
194.74051,201,6750.396706
93.52427,201,6750.396719
49.070805,201,6750.396731
22.181255,201,6750.396744
12.895936,201,6750.396756
56.652645,201,6750.396769
154.29727,201,6750.396782
316.99542,201,6750.396795
527.0352,201,6750.396808
198.06337,201,6750.396821
98.61652,201,6750.396836
106.51955,201,6750.396848
56.0278,201,6750.396861
267.4219,201,6750.396875
28.655949,201,6761.590838
21.931055,201,6761.590913
44.039562,201,6761.59093
45.37188,201,6761.590945
70.87822,201,6761.590958
66.44324,201,6761.590971
303.72833,201,6761.590984
156.25293,201,6761.590997
100.83557,201,6761.59101
38.638756,201,6761.591023
214.41696,201,6761.591036
268.93317,201,6761.591048
90.93882,201,6761.591061
156.86342,201,6761.591073
83.491745,201,6761.591086
91.16739,201,6761.5911
56.907814,201,6761.591113
138.84077,201,6761.591126
228.54846,201,6761.59114
211.84383,201,6761.591153
155.59265,201,6772.268335
33.36279,201,6772.268416
25.537508,201,6772.268437
107.240685,201,6772.268456
53.990223,201,6772.268475
78.81857,201,6772.268492
119.40105,201,6772.26851
120.98094,201,6772.268529
59.99495,201,6772.268548
66.593765,201,6772.268568
36.64136,201,6772.268588
47.683743,201,6772.268609
31.357347,201,6772.26863
11.821095,201,6772.268649
39.488083,201,6772.268668
157.74365,201,6772.268687
117.72973,201,6772.268707
75.505806,201,6772.268727
19.778708,201,6772.268746
93.716675,201,6772.26878
54.345493,201,6782.751613
102.76972,201,6782.751687
23.52159,201,6782.751704
193.92581,201,6782.751719
162.51169,201,6782.751732
314.08176,201,6782.751745
265.79462,201,6782.751759
206.21648,201,6782.751771
42.597626,201,6782.751784
39.29193,201,6782.751797
177.96495,201,6782.75181
107.01836,201,6782.751824
37.917652,201,6782.751837
120.04026,201,6782.75185
35.232292,201,6782.751863
104.15239,201,6782.751876
58.608337,201,6782.751889
199.70503,201,6782.751902
37.69968,201,6782.751915
144.09247,201,6782.75193
129.46274,201,6793.413898
120.48726,201,6793.413988
164.42477,201,6793.414013
61.666233,201,6793.414036
308.16312,201,6793.414057
240.15903,201,6793.414078
172.18695,201,6793.414098
39.733585,201,6793.414118
165.90118,201,6793.414139
194.4142,201,6793.414159
291.1129,201,6793.414179
56.663563,201,6793.4142
36.17682,201,6793.414221
18.82588,201,6793.414242
22.214218,201,6793.414263
258.34396,201,6793.414284
283.51257,201,6793.414304
269.1374,201,6793.414323
226.8071,201,6793.414344
60.68259,201,6793.414365
449.8103,201,6803.677877
118.63813,201,6803.677954
167.63454,201,6803.677976
56.16912,201,6803.677995
38.729664,201,6803.678014
20.270252,201,6803.678032
126.10163,201,6803.678051
178.86456,201,6803.67807
463.2535,201,6803.67809
167.61191,201,6803.67811
250.41937,201,6803.678133
4.057938,201,6803.678176
439.76584,201,6803.678216
69.23969,201,6803.678253
169.97903,201,6803.67829
114.12959,201,6803.678326
351.5175,201,6803.678363
92.080605,201,6803.6784
10.581102,201,6803.678437
29.819746,201,6803.678491
149.6543,201,6814.314531
248.01566,201,6814.314605
35.494152,201,6814.314624
41.395775,201,6814.314638
