date,open,high,low,close,volume
20180925  09:45:00,213.17,213.2,212.66,212.68,-1
20180925  09:50:00,212.68,212.92,212.57,212.86,-1
20180925  09:55:00,212.86,212.86,212.37,212.51,-1
20180925  10:00:00,212.51,212.94,212.51,212.72,-1
20180925  10:05:00,212.72,212.72,212.4,212.4,-1
20180925  10:10:00,212.4,212.62,212.37,212.61,-1
20180925  10:15:00,212.61,212.71,212.42,212.42,-1
20180925  10:20:00,212.42,212.49,212.28,212.42,-1
20180925  10:25:00,212.42,212.55,212.39,212.53,-1
20180925  10:30:00,212.53,212.59,212.34,212.35,-1
20180925  10:35:00,212.35,212.38,211.91,211.97,-1
20180925  10:40:00,211.97,212.23,211.86,212.19,-1
20180925  10:45:00,212.19,212.38,212.1,212.27,-1
20180925  10:50:00,212.27,212.39,212.26,212.28,-1
20180925  10:55:00,212.28,212.35,211.94,211.96,-1
20180925  11:00:00,211.96,212.05,211.7,211.86,-1
20180925  11:05:00,211.86,212.07,211.75,212.07,-1
20180925  11:10:00,212.07,212.11,212.02,212.02,-1
20180925  11:15:00,212.02,212.09,211.97,212.01,-1
20180925  11:20:00,212.01,212.03,211.91,212.01,-1
20180925  11:25:00,212.01,212.08,211.9,211.99,-1
20180925  11:30:00,211.99,212.26,211.99,212.26,-1
20180925  11:35:00,212.26,212.34,212.21,212.32,-1
20180925  11:40:00,212.32,212.35,212.15,212.15,-1
20180925  11:45:00,212.15,212.26,212.1,212.15,-1
20180925  11:50:00,212.15,212.25,212.14,212.23,-1
20180925  11:55:00,212.23,212.24,212.12,212.24,-1
20180925  12:00:00,212.24,212.57,212.24,212.51,-1
20180925  12:05:00,212.51,212.66,212.48,212.63,-1
20180925  12:10:00,212.63,212.63,212.46,212.48,-1
20180925  12:15:00,212.48,212.51,212.38,212.42,-1
20180925  12:20:00,212.42,212.62,212.42,212.57,-1
20180925  12:25:00,212.57,212.63,212.49,212.63,-1
20180925  12:30:00,212.63,212.66,212.56,212.64,-1
20180925  12:35:00,212.64,212.67,212.6,212.63,-1
20180925  12:40:00,212.63,212.63,212.53,212.55,-1
20180925  12:45:00,212.55,212.55,212.14,212.22,-1
20180925  12:50:00,212.22,212.38,212.22,212.35,-1
20180925  12:55:00,212.35,212.37,212.24,212.3,-1
20180925  13:00:00,212.3,212.34,212.11,212.16,-1
20180925  13:05:00,212.16,212.23,212.13,212.14,-1
20180925  13:10:00,212.14,212.18,211.96,211.97,-1
20180925  13:15:00,211.97,212.01,211.87,211.96,-1
20180925  13:20:00,211.96,211.96,211.78,211.83,-1
20180925  13:25:00,211.83,211.85,211.77,211.79,-1
20180925  13:30:00,211.79,211.84,211.7,211.7,-1
20180925  13:35:00,211.7,211.73,211.62,211.66,-1
20180925  13:40:00,211.66,211.66,211.22,211.38,-1
20180925  13:45:00,211.38,211.38,211.16,211.16,-1
20180925  13:50:00,211.16,211.18,211.06,211.14,-1
20180925  13:55:00,211.14,211.19,210.95,211.01,-1
20180925  14:00:00,211.01,211.03,210.92,210.93,-1
20180925  14:05:00,210.93,210.99,210.88,210.89,-1
20180925  14:10:00,210.89,210.99,210.89,210.91,-1
20180925  14:15:00,210.91,210.99,210.86,210.99,-1
20180925  14:20:00,210.99,211.03,210.9,210.9,-1
20180925  14:25:00,210.9,211.07,210.9,210.97,-1
20180925  14:30:00,210.97,210.97,210.72,210.8,-1
20180925  14:35:00,210.8,210.82,210.72,210.79,-1
20180925  14:40:00,210.79,210.79,210.51,210.55,-1
20180925  14:45:00,210.55,210.71,210.46,210.5,-1
20180925  14:50:00,210.5,210.55,210.36,210.53,-1
20180925  14:55:00,210.53,210.6,210.49,210.58,-1
20180925  15:00:00,210.58,210.7,210.58,210.63,-1
20180925  15:05:00,210.63,210.77,210.61,210.74,-1
20180925  15:10:00,210.74,210.76,210.44,210.45,-1
20180925  15:15:00,210.45,210.45,210.28,210.39,-1
20180925  15:20:00,210.39,210.49,210.38,210.42,-1
20180925  15:25:00,210.42,210.5,210.31,210.37,-1
20180925  15:30:00,210.37,210.47,210.31,210.36,-1
20180925  15:35:00,210.36,210.68,210.32,210.59,-1
20180925  15:40:00,210.59,210.65,210.39,210.43,-1
20180925  15:45:00,210.43,210.71,210.35,210.69,-1
20180925  15:50:00,210.69,210.69,210.51,210.53,-1
20180925  15:55:00,210.53,210.68,210.47,210.62,-1
20180926  09:30:00,210.8,212.07,210.8,211.24,-1
20180926  09:35:00,211.24,211.79,210.78,211.71,-1
