date,open,high,low,close,volume
20180925  14:15:00,154.09,154.31,154.09,154.27,-1
20180925  14:20:00,154.27,154.31,154.13,154.23,-1
20180925  14:25:00,154.23,154.39,154.22,154.39,-1
20180925  14:30:00,154.39,154.43,154.28,154.41,-1
20180925  14:35:00,154.41,154.41,154.19,154.27,-1
20180925  14:40:00,154.27,154.27,154.12,154.19,-1
20180925  14:45:00,154.19,154.2,153.96,153.98,-1
20180925  14:50:00,153.98,153.99,153.88,153.92,-1
20180925  14:55:00,153.92,154.11,153.92,154.09,-1
20180925  15:00:00,154.09,154.09,153.96,154.05,-1
20180925  15:05:00,154.05,154.11,154.0,154.11,-1
20180925  15:10:00,154.11,154.23,153.98,154.05,-1
20180925  15:15:00,154.05,154.11,153.99,154.0,-1
20180925  15:20:00,154.0,154.02,153.9,154.0,-1
20180925  15:25:00,154.0,154.07,153.96,153.98,-1
20180925  15:30:00,153.98,153.99,153.87,153.91,-1
20180925  15:35:00,153.91,154.14,153.89,154.08,-1
20180925  15:40:00,154.08,154.13,154.01,154.1,-1
20180925  15:45:00,154.1,154.12,154.02,154.06,-1
20180925  15:50:00,154.06,154.13,154.0,154.05,-1
20180925  15:55:00,154.05,154.23,154.02,154.11,-1
20180926  09:30:00,154.5,154.5,153.54,153.79,-1
20180926  09:35:00,153.79,154.58,153.79,154.55,-1
20180926  09:40:00,154.55,154.69,154.15,154.2,-1
20180926  09:45:00,154.2,154.2,153.99,154.05,-1
20180926  09:50:00,154.05,154.3,154.02,154.26,-1
20180926  09:55:00,154.26,154.52,154.21,154.4,-1
20180926  10:00:00,154.4,154.41,153.83,153.84,-1
20180926  10:05:00,153.84,153.84,153.64,153.75,-1
20180926  10:10:00,153.75,153.87,153.65,153.76,-1
20180926  10:15:00,153.76,154.26,153.76,154.24,-1
20180926  10:20:00,154.24,154.47,154.2,154.37,-1
20180926  10:25:00,154.37,154.41,154.28,154.29,-1
20180926  10:30:00,154.29,154.33,153.93,153.95,-1
20180926  10:35:00,153.95,154.12,153.88,154.05,-1
20180926  10:40:00,154.05,154.05,153.73,153.95,-1
