#{"t_start": 1624622618.0753102, "env_id": null}
r,l,t
78.05815,201,17975.381242
81.18533,201,17975.381266
92.36234,201,17975.381291
103.04616,201,17985.03324
84.07377,201,17985.033334
105.4042,201,17985.033359
80.364136,201,17985.033379
170.28386,201,17985.033399
217.1601,201,17985.033417
12.183044,201,17985.033436
6.201558,201,17985.033455
170.95198,201,17985.033469
87.87983,201,17985.033483
123.37337,201,17985.033497
136.07776,201,17985.03351
71.93264,201,17985.033523
24.436987,201,17985.033535
44.38742,201,17985.033548
16.76445,201,17985.033561
1.6348803,201,17985.033574
108.74758,201,17985.033586
26.911545,201,17985.0336
9.775987,201,17985.033613
-18.512135,201,17994.661306
-16.939613,201,17994.661409
-36.071526,201,17994.661441
-10.709655,201,17994.661467
-1.0510325,201,17994.661493
-11.79631,201,17994.661519
9.970808,201,17994.661545
196.57457,201,17994.661572
22.123367,201,17994.661598
45.845936,201,17994.661623
215.16348,201,17994.661647
39.303005,201,17994.661672
80.38918,201,17994.661696
-45.81936,201,17994.661721
61.057686,201,17994.661746
162.7242,201,17994.661771
71.626465,201,17994.661795
-17.40022,201,17994.661819
2.118841,201,17994.661844
12.861147,201,17994.661869
149.32838,201,18004.386937
95.71721,201,18004.387022
-4.6425,201,18004.387048
65.664215,201,18004.387069
19.9125,201,18004.387088
81.44084,201,18004.387107
-12.657489,201,18004.387127
69.138435,201,18004.387145
61.066963,201,18004.387164
66.25845,201,18004.387184
153.71754,201,18004.387204
4.0960712,201,18004.387223
92.56964,201,18004.393085
111.96587,201,18004.39311
-16.54923,201,18004.393132
172.92088,201,18004.393154
56.766678,201,18004.393176
1.5086257,201,18004.393198
5.9017305,201,18004.393219
92.89531,201,18004.39324
23.175735,201,18014.002627
43.289776,201,18014.002698
107.80458,201,18014.002714
19.24764,201,18014.002728
100.68046,201,18014.002741
58.968136,201,18014.002754
68.07039,201,18014.002767
67.126526,201,18014.00278
69.56193,201,18014.002792
25.605793,201,18014.002805
133.92865,201,18014.002818
67.880066,201,18014.002831
-26.176409,201,18014.002843
129.60945,201,18014.002856
3.0149522,201,18014.002868
459.05563,201,18014.002881
-22.086756,201,18014.002893
39.529102,201,18014.002906
77.521835,201,18014.002918
219.9927,201,18014.002931
165.27159,201,18023.54112
93.20182,201,18023.541189
172.97282,201,18023.541206
48.468822,201,18023.54122
169.72455,201,18023.541233
-38.233418,201,18023.541246
-24.2669,201,18023.541259
15.192499,201,18023.541273
-6.8545527,201,18023.541285
67.175575,201,18023.541298
63.583763,201,18023.541317
56.764416,201,18023.541331
-26.25438,201,18023.541344
-26.0394,201,18023.541357
49.328648,201,18023.541369
-11.587539,201,18023.541382
64.774635,201,18023.541396
198.17543,201,18023.541409
-10.650693,201,18023.541422
90.986984,201,18023.541436
-10.262919,201,18032.981452
52.878906,201,18032.981528
134.17264,201,18032.981546
76.069565,201,18032.98156
65.724884,201,18032.981573
296.99387,201,18032.981586
127.944885,201,18032.981599
63.44385,201,18032.981611
-1.1509228,201,18032.981623
82.76243,201,18032.981636
213.78876,201,18032.981648
17.150335,201,18032.981661
65.53965,201,18032.981673
61.929596,201,18032.981686
13.396576,201,18032.981699
2.8986871,201,18032.981713
59.58107,201,18032.981726
352.73322,201,18032.981739
67.1952,201,18032.981751
227.4674,201,18032.981763
240.14983,201,18042.286562
33.47412,201,18042.286631
-41.58137,201,18042.286647
71.70801,201,18042.286662
105.62539,201,18042.286675
131.70622,201,18042.286688
-14.1581135,201,18042.2867
-24.975445,201,18042.286713
86.41977,201,18042.286726
-11.01671,201,18042.286738
-24.590944,201,18042.286751
129.86041,201,18042.286763
112.52562,201,18042.286776
35.697323,201,18042.286789
9.348218,201,18042.286801
32.296894,201,18042.286814
0.86281365,201,18042.286827
40.9248,201,18042.28684
2.8473165,201,18042.286853
32.01206,201,18042.286866
69.05046,201,18051.858054
-28.985992,201,18051.858148
8.665023,201,18051.85818
52.938187,201,18051.858207
-45.535984,201,18051.858233
56.61795,201,18051.858258
114.00418,201,18051.858282
0.07980557,201,18051.858306
77.01083,201,18051.858335
95.594376,201,18051.858359
84.032745,201,18051.858384
31.684649,201,18051.858408
25.142485,201,18051.858432
66.76581,201,18051.858456
73.87325,201,18051.85848
150.76262,201,18051.858505
59.479862,201,18051.858529
72.12474,201,18051.858553
168.60352,201,18051.858577
1.8632749,201,18051.858602
22.513538,201,18061.275627
-23.090168,201,18061.275697
4.519014,201,18061.275715
45.42165,201,18061.275729
60.04228,201,18061.275743
73.99587,201,18061.275757
177.9612,201,18061.27577
18.845852,201,18061.275783
68.26979,201,18061.275797
-4.461376,201,18061.27581
271.12628,201,18061.275822
71.41938,201,18061.275835
16.808357,201,18061.275848
210.24844,201,18061.275862
34.96922,201,18061.275875
46.433216,201,18061.275888
-0.27699685,201,18061.275901
80.871025,201,18061.275915
55.92275,201,18061.275927
222.13173,201,18061.275941
-8.513148,201,18070.609404
24.5434,201,18070.609477
4.60532,201,18070.609493
-40.988735,201,18070.609507
62.01412,201,18070.609521
7.8530917,201,18070.609535
139.69946,201,18070.609549
31.894077,201,18070.609563
38.79397,201,18070.609576
-23.11528,201,18070.609588
11.174083,201,18070.609601
20.69226,201,18070.609614
-60.00325,201,18070.609627
98.736885,201,18070.609639
8.521229,201,18070.609652
63.13811,201,18070.609666
2.7655787,201,18070.609679
92.17333,201,18070.609693
-3.2014263,201,18070.609706
100.809425,201,18070.609719
154.22966,201,18080.228829
157.61223,201,18080.228899
41.183434,201,18080.228918
42.618443,201,18080.228932
101.24501,201,18080.228945
-24.157887,201,18080.228958
-40.1459,201,18080.228971
0.40530995,201,18080.228984
24.37675,201,18080.228998
6.5347548,201,18080.229011
90.50366,201,18080.229023
222.53102,201,18080.229036
18.784985,201,18080.229049
-0.3462355,201,18080.229063
-31.247438,201,18080.229076
19.157452,201,18080.229089
20.903723,201,18080.229102
162.14342,201,18080.229115
59.12816,201,18080.229128
-8.670258,201,18080.229141
11.529911,201,18090.326833
-25.232132,201,18090.326914
-20.892517,201,18090.326932
178.77727,201,18090.326946
214.8759,201,18090.326959
35.57478,201,18090.326972
32.219536,201,18090.326985
70.11879,201,18090.326998
42.86216,201,18090.327011
28.152765,201,18090.327023
15.217241,201,18090.327036
42.968365,201,18090.327049
-19.23507,201,18090.327061
33.245575,201,18090.327074
55.022636,201,18090.327087
69.806366,201,18090.327099
-7.9285545,201,18090.327111
103.53659,201,18090.327125
3.950347,201,18090.327137
63.618263,201,18090.327149
46.610134,201,18099.858549
140.89369,201,18099.858622
48.97467,201,18099.858638
49.155037,201,18099.858652
188.14777,201,18099.858665
-2.3113816,201,18099.858678
-8.06426,201,18099.858691
10.3572445,201,18099.858704
44.613926,201,18099.858716
-11.894905,201,18099.858729
73.6093,201,18099.858742
79.34655,201,18099.858754
79.660324,201,18099.858767
115.097984,201,18099.858784
-10.111372,201,18099.858802
-3.940896,201,18099.85882
155.47473,201,18099.858837
87.87036,201,18099.858854
70.59702,201,18099.858866
131.45418,201,18099.858879
1.9550197,201,18109.579918
-13.736587,201,18109.579995
132.30196,201,18109.580011
107.344635,201,18109.580025
55.671707,201,18109.580039
18.810406,201,18109.580052
-0.5750823,201,18109.580065
65.72357,201,18109.580078
52.918777,201,18109.580091
28.131914,201,18109.580104
253.47324,201,18109.580119
25.077776,201,18109.580132
1.6257428,201,18109.580144
29.157969,201,18109.580158
26.490593,201,18109.58017
87.27836,201,18109.580183
104.27636,201,18109.580196
15.7710905,201,18109.580209
122.33624,201,18109.580221
7.99359,201,18109.580234
8.200402,201,18118.817631
150.5762,201,18118.817701
36.897167,201,18118.817718
184.06012,201,18118.817732
48.88211,201,18118.817745
155.0325,201,18118.817759
12.231801,201,18118.817771
-7.6815395,201,18118.817785
11.212852,201,18118.817797
25.029663,201,18118.817811
-6.3253455,201,18118.817824
58.784725,201,18118.817838
6.3077292,201,18118.817851
96.436264,201,18118.817864
44.73191,201,18118.817878
-24.240349,201,18118.817892
16.489355,201,18118.817905
-11.23435,201,18118.81792
-17.186895,201,18118.817934
22.225471,201,18118.817947
57.126923,201,18128.391741
79.70391,201,18128.391826
0.5395834,201,18128.39185
34.78613,201,18128.39187
87.21726,201,18128.39189
124.27275,201,18128.391908
154.56703,201,18128.391927
111.49098,201,18128.391946
-18.242716,201,18128.391965
62.237026,201,18128.391984
11.458631,201,18128.392004
9.831979,201,18128.392022
186.34554,201,18128.39204
133.05458,201,18128.39206
70.90547,201,18128.392079
-10.347418,201,18128.392097
-2.979051,201,18128.392117
-1.0961002,201,18128.392135
139.15894,201,18128.392154
13.942618,201,18128.392172
-7.3245144,201,18138.110592
23.963177,201,18138.110664
17.368847,201,18138.110681
221.32736,201,18138.110695
181.56006,201,18138.110709
52.130424,201,18138.110722
50.42918,201,18138.110735
199.01578,201,18138.110749
-24.683699,201,18138.110763
29.933939,201,18138.110776
41.144566,201,18138.110788
198.63144,201,18138.110801
-23.707933,201,18138.110814
353.56183,201,18138.110828
-37.226402,201,18138.11084
198.48949,201,18138.110853
80.17734,201,18138.110866
19.321484,201,18138.110878
60.7978,201,18138.110891
21.860283,201,18138.110904
36.233204,201,18147.618925
6.74865,201,18147.618998
128.72363,201,18147.619015
173.7483,201,18147.619029
67.53619,201,18147.619042
113.27091,201,18147.619056
24.12124,201,18147.619069
57.955784,201,18147.619096
219.2708,201,18147.61911
157.21523,201,18147.619123
28.890522,201,18147.619136
-29.270823,201,18147.619149
17.255089,201,18147.619162
40.938984,201,18147.619177
-15.886095,201,18147.619191
116.15542,201,18147.619204
166.64638,201,18147.619217
48.7901,201,18147.619231
93.75254,201,18147.619243
140.30936,201,18147.619256
72.69647,201,18157.338934
76.08439,201,18157.339004
112.12,201,18157.33902
26.229774,201,18157.339034
20.8399,201,18157.339047
28.330511,201,18157.33906
94.62254,201,18157.339074
-28.899515,201,18157.339087
490.35605,201,18157.339099
36.28597,201,18157.339113
19.46002,201,18157.339126
43.71178,201,18157.339139
88.193565,201,18157.339153
103.99826,201,18157.339166
12.49484,201,18157.339179
211.44267,201,18157.339193
-11.175135,201,18157.339206
114.68488,201,18157.339219
23.181078,201,18157.339231
65.77885,201,18157.339244
46.099514,201,18167.139097
68.48798,201,18167.139164
-15.963129,201,18167.139183
74.56462,201,18167.139197
4.5559688,201,18167.13921
-7.6773086,201,18167.139224
-37.00641,201,18167.139236
-16.304533,201,18167.139249
270.73428,201,18167.139262
1.1763741,201,18167.139275
-18.383137,201,18167.139287
7.177933,201,18167.1393
-37.63769,201,18167.139313
213.24886,201,18167.139327
9.529147,201,18167.13934
39.761475,201,18167.139354
84.993454,201,18167.139368
-5.8794518,201,18167.139381
35.599815,201,18167.139394
149.97792,201,18167.139406
-6.2114677,201,18176.815186
41.980198,201,18176.815257
18.43217,201,18176.815275
97.81657,201,18176.815289
109.81166,201,18176.815301
29.782667,201,18176.815314
26.236937,201,18176.815327
87.32087,201,18176.81534
-31.997303,201,18176.815352
8.233486,201,18176.815365
0.15222773,201,18176.815377
-6.423081,201,18176.81539
-10.050117,201,18176.815403
20.970625,201,18176.815416
262.1117,201,18176.81543
56.24024,201,18176.815443
217.34222,201,18176.815456
137.70657,201,18176.815468
140.25308,201,18176.815481
59.833946,201,18176.815494
183.90157,201,18186.279384
-7.6926727,201,18186.279452
1.0733469,201,18186.279469
46.950825,201,18186.279482
69.5865,201,18186.279496
59.885406,201,18186.279509
181.7322,201,18186.279522
-47.478596,201,18186.279535
-15.808786,201,18186.279547
-10.349909,201,18186.27956
1.4336549,201,18186.279573
21.155695,201,18186.279587
185.63936,201,18186.279599
103.01329,201,18186.279613
42.20412,201,18186.279626
231.64117,201,18186.279639
142.62343,201,18186.279652
170.16373,201,18186.279665
-25.532513,201,18186.279678
80.76262,201,18186.279691
80.03473,201,18195.733719
93.35117,201,18195.733797
366.05472,201,18195.733817
55.888218,201,18195.733836
94.20954,201,18195.733853
65.05949,201,18195.733871
-5.791987,201,18195.733889
197.44736,201,18195.733907
52.541245,201,18195.733926
60.367725,201,18195.733944
57.751354,201,18195.733962
-14.873049,201,18195.733982
151.40932,201,18195.734003
19.415619,201,18195.734023
39.09063,201,18195.734042
-4.7981133,201,18195.73406
320.92453,201,18195.734079
124.72745,201,18195.734097
41.796043,201,18195.734114
-67.6531,201,18195.734131
64.18,201,18205.30152
-3.5395205,201,18205.301602
-33.846447,201,18205.301619
-34.093323,201,18205.301634
36.89713,201,18205.301647
131.85522,201,18205.30166
79.728775,201,18205.301672
91.34793,201,18205.301685
163.3472,201,18205.301698
0.113676324,201,18205.30171
106.63965,201,18205.301723
202.55978,201,18205.301736
113.723045,201,18205.301749
29.962324,201,18205.301761
-8.824722,201,18205.301774
200.12016,201,18205.301787
43.75704,201,18205.3018
55.400124,201,18205.301815
283.18872,201,18205.301829
-8.938642,201,18205.301842
-30.126791,201,18214.673275
111.61635,201,18214.673353
-16.769999,201,18214.67337
181.87592,201,18214.673384
-27.792149,201,18214.673397
191.81079,201,18214.67341
209.55711,201,18214.673423
96.08663,201,18214.673435
286.11646,201,18214.673449
117.4297,201,18214.673461
65.50546,201,18214.673474
-3.017939,201,18214.673486
160.63095,201,18214.673499
172.92685,201,18214.673512
24.287416,201,18214.67354
88.96248,201,18214.673553
-24.59235,201,18214.673566
83.697556,201,18214.673579
24.531698,201,18214.673592
60.789806,201,18214.673605
193.51054,201,18224.406431
11.50942,201,18224.406507
38.689083,201,18224.406524
37.33889,201,18224.406538
69.671326,201,18224.406551
-30.859003,201,18224.406564
169.61238,201,18224.406576
1.2392745,201,18224.406589
25.68907,201,18224.406603
50.24235,201,18224.406617
88.98558,201,18224.406631
63.54979,201,18224.406644
-11.406965,201,18224.406656
96.25192,201,18224.406669
11.205503,201,18224.406682
142.0099,201,18224.406695
127.91779,201,18224.406707
-13.279895,201,18224.40672
62.233788,201,18224.406733
13.127545,201,18224.406745
1.5026305,201,18233.874818
98.32404,201,18233.87489
-3.5585406,201,18233.874908
-17.156105,201,18233.874922
100.673325,201,18233.874936
122.07704,201,18233.87495
28.453398,201,18233.874963
-41.199917,201,18233.874975
55.13328,201,18233.87499
22.481897,201,18233.875002
75.156395,201,18233.875015
-15.274636,201,18233.875027
31.575085,201,18233.875039
37.5581,201,18233.875052
37.55844,201,18233.875064
39.357033,201,18233.875077
44.844788,201,18233.875089
5.8355484,201,18233.875102
70.84011,201,18233.875115
116.724686,201,18233.875129
3.8039122,201,18243.628131
-18.308897,201,18243.628201
55.586937,201,18243.628219
41.436745,201,18243.628233
3.2490802,201,18243.628246
57.631744,201,18243.628259
43.45841,201,18243.628272
80.69035,201,18243.628285
27.33228,201,18243.628298
107.304375,201,18243.62831
-28.204266,201,18243.628323
50.308945,201,18243.628337
-17.47812,201,18243.62835
28.923403,201,18243.628363
183.9692,201,18243.628377
-45.775604,201,18243.628391
255.15231,201,18243.628403
137.66855,201,18243.628416
-41.96928,201,18243.628429
160.86093,201,18243.628442
28.320435,201,18253.263418
52.880962,201,18253.263491
56.182117,201,18253.263509
14.28461,201,18253.263523
-3.3607397,201,18253.263536
28.275097,201,18253.26355
53.26833,201,18253.263563
42.91904,201,18253.263576
85.05129,201,18253.263589
243.99501,201,18253.263601
-9.093387,201,18253.263614
40.164783,201,18253.263627
21.009218,201,18253.26364
12.304134,201,18253.263654
-7.9997616,201,18253.263667
8.373867,201,18253.263681
10.001733,201,18253.263693
65.35066,201,18253.263706
3.1538913,201,18253.263719
51.209538,201,18253.263731
9.734285,201,18262.798137
62.119663,201,18262.798214
-15.796342,201,18262.79823
9.415107,201,18262.798245
-15.744025,201,18262.798258
155.83119,201,18262.798271
44.129726,201,18262.798284
-26.613209,201,18262.798296
30.480589,201,18262.798309
18.813665,201,18262.798322
-17.716982,201,18262.798335
76.66294,201,18262.798348
30.820759,201,18262.79836
24.351692,201,18262.798373
22.610098,201,18262.798385
184.657,201,18262.798398
-4.006443,201,18262.79841
-15.644873,201,18262.798423
-30.099297,201,18262.798435
44.090256,201,18262.798447
32.9666,201,18272.317175
199.27046,201,18272.317249
219.76385,201,18272.317266
39.426964,201,18272.31728
102.41842,201,18272.317294
141.67258,201,18272.317307
96.108986,201,18272.317338
14.550115,201,18272.317352
40.180004,201,18272.317365
3.2725108,201,18272.317377
211.5757,201,18272.31739
29.583641,201,18272.317403
-38.40818,201,18272.317415
46.188713,201,18272.317428
13.289114,201,18272.31744
65.85354,201,18272.317453
106.13261,201,18272.317466
351.10233,201,18272.317478
21.842377,201,18272.317491
86.3727,201,18272.317503
110.23513,201,18281.976743
32.86747,201,18281.976815
-6.707027,201,18281.976832
30.293781,201,18281.976846
-47.569885,201,18281.976858
9.626693,201,18281.976871
16.761604,201,18281.976884
13.819214,201,18281.976897
-7.76509,201,18281.976909
136.73048,201,18281.976922
-10.492433,201,18281.976934
-9.955032,201,18281.976947
49.05995,201,18281.976959
155.78654,201,18281.976972
11.066327,201,18281.976985
37.86101,201,18281.976997
27.824266,201,18281.97701
11.9651985,201,18281.977023
31.650103,201,18281.977035
183.01651,201,18281.977048
24.032091,201,18291.667572
95.868675,201,18291.667647
173.64786,201,18291.667678
36.567146,201,18291.667692
-16.652006,201,18291.667705
10.36353,201,18291.667718
36.221462,201,18291.667732
126.20736,201,18291.667745
85.885574,201,18291.667758
133.14218,201,18291.667771
-20.492836,201,18291.667785
-3.3549187,201,18291.667799
195.11479,201,18291.667814
107.160355,201,18291.667827
12.196407,201,18291.66784
59.63339,201,18291.667853
-22.57504,201,18291.667866
-12.477693,201,18291.667878
43.13105,201,18291.667891
9.737801,201,18291.667904
-4.91425,201,18300.922305
48.799175,201,18300.922391
116.25306,201,18300.922415
169.15704,201,18300.922436
52.286884,201,18300.922455
68.33864,201,18300.922474
190.57391,201,18300.922494
-15.388905,201,18300.922513
34.446392,201,18300.922531
52.086906,201,18300.922551
-35.91998,201,18300.92257
45.434654,201,18300.922589
83.85121,201,18300.922609
75.20207,201,18300.922628
4.7897196,201,18300.922648
119.97779,201,18300.922665
57.18191,201,18300.922678
57.115875,201,18300.922691
234.37868,201,18300.922704
117.851295,201,18300.922717
3.3732464,201,18310.396521
244.31883,201,18310.396608
-4.4046836,201,18310.396632
40.544285,201,18310.396652
37.395676,201,18310.396671
-19.90429,201,18310.396689
10.908734,201,18310.396708
115.33135,201,18310.396726
83.55611,201,18310.396744
391.1162,201,18310.396763
78.11558,201,18310.396782
7.475981,201,18310.396799
-29.255728,201,18310.396814
55.711903,201,18310.39683
166.32626,201,18310.396843
18.841614,201,18310.396855
106.22345,201,18310.396868
-1.3116696,201,18310.39688
21.49235,201,18310.396893
-40.636543,201,18310.396905
69.47263,201,18319.813517
70.65865,201,18319.813592
28.504915,201,18319.813609
84.0688,201,18319.813623
233.8121,201,18319.813636
38.09173,201,18319.813649
79.96685,201,18319.813662
79.7004,201,18319.813675
167.31462,201,18319.813687
39.24135,201,18319.813701
-20.024275,201,18319.813714
2.801157,201,18319.813727
165.7569,201,18319.81374
121.834435,201,18319.813753
47.683025,201,18319.813767
28.490788,201,18319.81378
43.885513,201,18319.813793
135.29211,201,18319.813806
-30.941734,201,18319.813819
22.735098,201,18319.813832
56.422997,201,18329.378425
69.068306,201,18329.378495
36.38023,201,18329.378512
67.7843,201,18329.378527
221.61845,201,18329.378539
109.52841,201,18329.378552
56.236187,201,18329.378564
-2.2722282,201,18329.378577
6.72089,201,18329.37859
103.57395,201,18329.378603
13.253747,201,18329.378615
50.06864,201,18329.378628
-6.4705777,201,18329.37864
212.5046,201,18329.378653
-33.513245,201,18329.378666
105.918915,201,18329.378678
-1.7312171,201,18329.378691
67.467766,201,18329.378703
6.802553,201,18329.378716
10.509958,201,18329.378729
143.80898,201,18338.893381
10.450974,201,18338.89345
90.915054,201,18338.893467
19.88267,201,18338.893481
155.2433,201,18338.893494
4.180609,201,18338.893507
5.7572913,201,18338.893519
178.59514,201,18338.893532
103.125275,201,18338.893544
-18.76085,201,18338.893556
76.84656,201,18338.893569
1.8955164,201,18338.893581
42.956978,201,18338.893594
157.2782,201,18338.893607
32.090054,201,18338.89362
25.259445,201,18338.893633
7.1366982,201,18338.893645
-5.0804925,201,18338.893657
-26.474184,201,18338.893671
117.11657,201,18338.893684
21.414772,201,18348.193454
63.249744,201,18348.193525
11.894921,201,18348.193542
16.012169,201,18348.193556
11.125293,201,18348.193569
-14.334309,201,18348.193582
136.03847,201,18348.193595
-23.902971,201,18348.193608
-12.255128,201,18348.193621
384.1702,201,18348.193634
45.66353,201,18348.193646
104.611305,201,18348.193659
14.0387335,201,18348.193672
89.8726,201,18348.193686
-3.8407269,201,18348.193699
-28.777473,201,18348.193713
4.9505253,201,18348.193725
19.888447,201,18348.193738
-43.59367,201,18348.193752
32.33171,201,18348.193765
23.8477,201,18357.579877
23.526474,201,18357.579959
17.320337,201,18357.579984
-3.1398041,201,18357.580003
151.36716,201,18357.580024
3.014951,201,18357.580043
-4.193611,201,18357.580062
-23.322395,201,18357.580081
11.510531,201,18357.5801
-0.14111015,201,18357.580137
140.07693,201,18357.580158
132.0547,201,18357.580177
118.83347,201,18357.580196
50.89588,201,18357.580214
17.794977,201,18357.580233
-34.316093,201,18357.580251
100.00047,201,18357.58027
156.24083,201,18357.580289
-12.46657,201,18357.580308
47.659855,201,18357.580327
19.30518,201,18367.142578
-11.26832,201,18367.142654
198.00151,201,18367.142674
9.134624,201,18367.142692
46.30271,201,18367.142709
50.63726,201,18367.142727
114.37392,201,18367.142745
26.507128,201,18367.142763
165.36255,201,18367.142781
-0.07495429,201,18367.1428
111.73552,201,18367.142819
46.268837,201,18367.14284
-2.466003,201,18367.14286
112.937904,201,18367.142878
100.89873,201,18367.142896
14.3673115,201,18367.142914
133.47151,201,18367.142932
20.323652,201,18367.142949
71.779335,201,18367.142967
-0.5483552,201,18367.142983
74.21927,201,18376.609185
75.01242,201,18376.609259
113.24953,201,18376.609281
147.63695,201,18376.6093
161.95744,201,18376.609328
157.4883,201,18376.609343
-4.6630025,201,18376.609356
362.72757,201,18376.609369
141.72174,201,18376.609381
87.6581,201,18376.609394
-22.40878,201,18376.609406
-5.271599,201,18376.609419
-13.251522,201,18376.609432
6.0345325,201,18376.609445
5.1798835,201,18376.609458
97.03048,201,18376.60947
142.96799,201,18376.609483
5.8656125,201,18376.609496
31.619068,201,18376.609508
-45.384815,201,18376.60952
1.8934087,201,18386.459612
75.02514,201,18386.459696
6.0807834,201,18386.459721
128.12292,201,18386.459741
-4.00247,201,18386.45976
71.77984,201,18386.459779
-29.449028,201,18386.459798
362.82202,201,18386.459816
17.929646,201,18386.459835
-53.03556,201,18386.459853
-10.811976,201,18386.459872
12.814633,201,18386.45989
61.503284,201,18386.45991
113.5113,201,18386.459925
-43.47391,201,18386.45994
-27.254787,201,18386.459955
115.11773,201,18386.459967
19.200094,201,18386.459979
52.862946,201,18386.459992
123.661674,201,18386.460004
12.392018,201,18395.8263
24.355013,201,18395.826371
145.56798,201,18395.826388
116.86101,201,18395.826402
172.65047,201,18395.826415
-15.053859,201,18395.826428
18.605467,201,18395.82644
-2.9404852,201,18395.826453
55.28509,201,18395.826466
1.7583134,201,18395.826478
-8.412517,201,18395.82649
15.561764,201,18395.826503
22.68596,201,18395.826516
56.2834,201,18395.826528
214.78941,201,18395.826541
41.765606,201,18395.826553
91.32718,201,18395.826566
336.92654,201,18395.82658
76.94065,201,18395.826592
248.53867,201,18395.826605
216.18256,201,18405.485487
-47.64376,201,18405.485554
-26.498926,201,18405.485571
33.992153,201,18405.485585
165.61107,201,18405.485599
6.174928,201,18405.485612
64.63485,201,18405.485624
18.217943,201,18405.485637
107.90815,201,18405.48565
14.254242,201,18405.485662
-16.89471,201,18405.485675
6.885615,201,18405.485687
252.79114,201,18405.485699
116.2907,201,18405.485712
-30.283184,201,18405.485725
48.18664,201,18405.485738
21.654465,201,18405.48575
99.92439,201,18405.485763
91.68848,201,18405.485776
34.266037,201,18405.485789
45.756226,201,18415.001505
137.15912,201,18415.001573
22.171703,201,18415.00159
207.40118,201,18415.001604
168.43503,201,18415.001617
100.20672,201,18415.00163
28.979815,201,18415.001643
169.87766,201,18415.001655
52.859993,201,18415.001668
35.598392,201,18415.00168
146.33354,201,18415.001693
187.69514,201,18415.001706
45.34952,201,18415.001718
28.848072,201,18415.001731
13.781336,201,18415.001744
22.007393,201,18415.001757
9.214206,201,18415.00177
70.40543,201,18415.001782
43.67154,201,18415.001795
-2.3170583,201,18415.001807
-5.509119,201,18424.534542
11.0871105,201,18424.534614
15.94743,201,18424.534631
75.21159,201,18424.534645
288.8575,201,18424.534659
-3.5413043,201,18424.534672
4.2730117,201,18424.534686
32.502583,201,18424.534699
15.829612,201,18424.534713
52.00723,201,18424.534726
163.10242,201,18424.534739
-0.80116254,201,18424.534752
136.05002,201,18424.534765
1.4129237,201,18424.534779
85.59713,201,18424.534791
2.1578622,201,18424.534804
-41.830856,201,18424.534818
48.6183,201,18424.534847
7.0604334,201,18424.534862
-3.7838526,201,18424.534876
83.06009,201,18433.928437
63.751747,201,18433.928506
110.01943,201,18433.928523
-14.202386,201,18433.928537
23.947395,201,18433.928551
34.999897,201,18433.928565
-20.241009,201,18433.928577
-18.863722,201,18433.92859
212.42209,201,18433.928603
3.4567099,201,18433.928616
10.931873,201,18433.928629
112.555405,201,18433.928641
42.764965,201,18433.928654
228.06647,201,18433.928666
-17.51353,201,18433.928679
56.235683,201,18433.928691
23.773731,201,18433.928704
56.422096,201,18433.928717
186.9789,201,18433.928729
-20.856174,201,18433.928742
242.40042,201,18443.725679
197.13983,201,18443.72575
31.06931,201,18443.725771
146.73608,201,18443.725789
4.894608,201,18443.725807
-1.1276627,201,18443.725824
25.890419,201,18443.725842
2.1011097,201,18443.725861
101.418915,201,18443.72588
1.4786339,201,18443.725899
127.70874,201,18443.725918
-33.158062,201,18443.725939
-16.999308,201,18443.725958
2.5742424,201,18443.725977
1.0410868,201,18443.725996
-5.2633853,201,18443.726015
164.51729,201,18443.726034
-15.081101,201,18443.726054
22.39668,201,18443.726073
120.05688,201,18443.726092
50.439987,201,18453.004806
7.6555233,201,18453.004888
230.83847,201,18453.004911
57.399372,201,18453.004931
70.477974,201,18453.00495
212.57326,201,18453.00497
184.21217,201,18453.004989
113.38397,201,18453.005008
40.153446,201,18453.005027
125.08269,201,18453.005046
154.62276,201,18453.005064
161.24493,201,18453.005082
113.46098,201,18453.005103
-50.741405,201,18453.005121
146.71658,201,18453.00514
13.288248,201,18453.005158
1.732806,201,18453.005177
24.839455,201,18453.005199
-4.961885,201,18453.005218
102.870186,201,18453.005237
201.64742,201,18462.739352
9.336885,201,18462.739423
220.37936,201,18462.739442
-9.317602,201,18462.739456
3.4588032,201,18462.739471
-1.546467,201,18462.739484
95.53032,201,18462.739497
65.563805,201,18462.73951
55.02732,201,18462.739523
128.04388,201,18462.739536
25.221657,201,18462.73955
57.5735,201,18462.739563
-18.91633,201,18462.739576
124.4934,201,18462.73959
12.02188,201,18462.739604
162.61,201,18462.739617
94.999535,201,18462.73963
11.663388,201,18462.739642
37.623833,201,18462.739656
75.01849,201,18462.739669
88.55596,201,18472.306001
135.96141,201,18472.306076
100.14752,201,18472.306094
11.74675,201,18472.306108
0.13486128,201,18472.306121
49.715775,201,18472.306135
38.60984,201,18472.306147
51.106792,201,18472.30616
13.747797,201,18472.306174
85.04595,201,18472.306187
107.98843,201,18472.3062
39.235184,201,18472.306213
18.942575,201,18472.306226
38.821667,201,18472.306241
44.135273,201,18472.306254
2.843727,201,18472.306267
76.674805,201,18472.30628
27.597847,201,18472.306294
-6.1924634,201,18472.306307
8.601469,201,18472.30632
-30.905872,201,18481.602078
-7.4300895,201,18481.602154
-28.09422,201,18481.602171
1.8868456,201,18481.602185
273.54208,201,18481.602198
143.9773,201,18481.602211
72.64613,201,18481.602224
