#{"t_start": 1624594547.974161, "env_id": null}
r,l,t
10.739756,201,593.959147
26.984365,201,593.959161
216.20378,201,593.959173
8.446231,201,593.959186
-6.0172048,201,593.9592
-36.71188,201,601.885599
-19.169428,201,601.885672
-46.528706,201,601.885689
5.976535,201,601.885702
-43.98329,201,601.885715
43.624073,201,601.885729
95.30334,201,601.885741
54.31245,201,601.885754
-17.885569,201,601.885767
-39.76863,201,601.88578
-50.286625,201,601.885793
34.75707,201,601.885806
39.733143,201,601.885819
-34.603798,201,601.885831
58.078606,201,601.885845
26.821615,201,601.885858
77.529236,201,601.885871
8.493374,201,601.885884
-73.027756,201,601.885897
-20.444033,201,601.88591
-18.292105,201,608.628434
0.0,201,608.628518
-73.76441,201,608.628545
76.42274,201,608.628567
111.3923,201,608.628588
103.28638,201,608.628609
26.227362,201,608.62863
20.924688,201,608.628651
70.93117,201,608.628671
2.8538537,201,608.628691
0.0,201,608.628711
-25.839287,201,608.628731
28.149374,201,608.628752
134.89758,201,608.628772
104.54413,201,608.628793
0.0,201,608.628813
59.871483,201,608.628833
0.0,201,608.628854
0.0,201,608.628872
41.317318,201,608.628892
48.20429,201,614.931942
0.0,201,614.932012
0.0,201,614.932028
-45.863277,201,614.932041
0.0,201,614.932055
0.0,201,614.932067
0.0,201,614.932079
-29.14791,201,614.932092
228.33342,201,614.932105
0.0,201,614.932118
0.0,201,614.93213
31.232372,201,614.932143
-38.940266,201,614.932156
16.833994,201,614.932168
-45.880337,201,614.932181
88.15246,201,614.932194
-99.14189,201,614.932206
-21.858759,201,614.932219
-10.086058,201,614.932232
-34.806755,201,614.932244
97.79102,201,622.067943
77.1336,201,622.068021
188.75542,201,622.068041
-12.84865,201,622.068058
-41.484695,201,622.068076
20.800076,201,622.068094
-15.770583,201,622.06811
0.0,201,622.068128
7.2624784,201,622.068146
12.462135,201,622.068165
95.66645,201,622.068184
218.58426,201,622.068204
-4.78455,201,622.068222
19.304369,201,622.068241
-45.96229,201,622.068261
86.352356,201,622.068282
115.104225,201,622.068302
19.655945,201,622.068321
20.14,201,622.06834
-32.668816,201,622.068359
-37.026768,201,629.527369
0.0,201,629.527455
13.926745,201,629.527473
-44.69684,201,629.52749
43.03973,201,629.527505
30.726217,201,629.52752
0.0,201,629.527536
-6.270686,201,629.52755
112.32866,201,629.527565
88.292496,201,629.527581
-42.064827,201,629.527596
-22.432007,201,629.527611
45.206554,201,629.527627
49.60156,201,629.527642
0.0,201,629.527658
-42.05278,201,629.527673
-51.073734,201,629.527688
-19.594875,201,629.527703
-64.49521,201,629.527718
57.113335,201,629.527733
64.547646,201,637.359158
-39.83581,201,637.359235
34.020798,201,637.359252
27.132544,201,637.359266
96.978714,201,637.359279
-52.030678,201,637.359292
12.389646,201,637.359304
18.21158,201,637.359317
189.53639,201,637.359329
255.28755,201,637.359342
223.36165,201,637.359354
5.0478764,201,637.359367
0.0,201,637.35938
-43.93828,201,637.359392
-33.439312,201,637.359405
-48.177975,201,637.359417
14.193979,201,637.35943
112.3061,201,637.359443
31.203493,201,637.359455
-2.3594775,201,637.359468
25.071724,201,645.170965
22.570774,201,645.17104
24.119595,201,645.171056
113.14059,201,645.17107
-61.478336,201,645.171084
20.419525,201,645.171097
51.686726,201,645.17111
8.55327,201,645.171123
19.762749,201,645.171135
-11.786507,201,645.171149
-22.438297,201,645.171162
82.71335,201,645.171175
224.43617,201,645.171188
0.0,201,645.171201
27.992523,201,645.171214
33.3148,201,645.171226
84.64679,201,645.171238
0.0,201,645.171251
34.395424,201,645.171263
94.35978,201,645.171276
31.234205,201,652.446314
-44.454327,201,652.446397
72.839676,201,652.446427
207.07918,201,652.446454
30.577646,201,652.446489
28.796192,201,652.446511
0.0,201,652.446531
24.696379,201,652.446551
126.15896,201,652.446572
-28.160107,201,652.446594
86.85431,201,652.446615
0.0,201,652.446636
9.442775,201,652.446656
23.311651,201,652.446677
34.291924,201,652.446697
-22.22819,201,652.446718
0.0,201,652.446754
0.0,201,652.446775
121.3113,201,652.446795
17.287258,201,652.446815
0.0,201,659.545748
96.10914,201,659.545817
-61.93452,201,659.545834
0.0,201,659.545848
0.0,201,659.545861
-23.656374,201,659.545874
-8.426582,201,659.545887
38.52214,201,659.545899
-40.813423,201,659.545912
83.24772,201,659.545925
22.46772,201,659.545938
109.63068,201,659.54595
-52.197433,201,659.545963
123.10814,201,659.545976
-22.759293,201,659.545989
-19.344585,201,659.546001
107.703636,201,659.546014
-60.64172,201,659.546028
109.3834,201,659.546041
-27.884413,201,659.546054
18.727905,201,667.246543
26.719145,201,667.246632
55.12044,201,667.246656
-6.56156,201,667.246677
0.0,201,667.246697
-55.31587,201,667.246716
0.0,201,667.246737
21.444864,201,667.246756
23.79849,201,667.246775
0.0,201,667.246794
25.820757,201,667.246813
93.8423,201,667.246833
12.860356,201,667.246854
132.57603,201,667.246873
98.560776,201,667.246891
-42.36878,201,667.246911
15.575503,201,667.24693
-40.660564,201,667.246949
19.758825,201,667.246969
-31.151781,201,667.246989
0.0,201,674.097776
28.463943,201,674.09785
29.584105,201,674.097867
-0.41060978,201,674.097881
-14.288032,201,674.097895
0.0,201,674.097908
-26.450329,201,674.09792
22.187592,201,674.097933
32.458412,201,674.097946
96.02575,201,674.097958
-74.14852,201,674.097971
0.0,201,674.097983
-54.57972,201,674.097996
215.67023,201,674.098008
94.49285,201,674.09802
47.496468,201,674.098033
20.437906,201,674.098046
0.0,201,674.098059
44.73573,201,674.098071
10.332109,201,674.098084
0.0,201,680.629198
16.964592,201,680.629272
-0.7300114,201,680.62929
-25.59953,201,680.629304
0.0,201,680.629317
0.0,201,680.62933
21.264973,201,680.629342
11.772177,201,680.629355
0.0,201,680.629367
89.28097,201,680.62938
22.359018,201,680.629392
0.0,201,680.629405
77.40747,201,680.629417
74.02372,201,680.62943
7.2764335,201,680.629442
47.69602,201,680.629455
0.0,201,680.629467
-58.284626,201,680.629479
27.693182,201,680.629492
47.672325,201,680.629505
37.54786,201,687.985515
12.306756,201,687.985599
-49.129433,201,687.985624
-64.19784,201,687.985646
0.0,201,687.985666
28.824959,201,687.985686
18.684631,201,687.985706
225.90678,201,687.985726
6.2160864,201,687.985745
9.5034075,201,687.985765
0.0,201,687.985785
22.194933,201,687.985804
84.53177,201,687.985824
43.399426,201,687.985844
-49.984566,201,687.985865
-30.720716,201,687.985885
214.06154,201,687.985904
3.6476114,201,687.985923
200.3477,201,687.985943
42.383274,201,687.985962
99.19864,201,695.214183
260.66803,201,695.214273
0.0,201,695.214301
-47.031754,201,695.214324
-9.257651,201,695.214346
4.019958,201,695.214367
0.0,201,695.214388
0.0,201,695.214408
-55.010498,201,695.214428
8.756594,201,695.214449
75.76857,201,695.214501
0.0,201,695.214523
20.912025,201,695.214541
-48.58927,201,695.214559
24.4775,201,695.214579
0.0,201,695.214599
-24.351555,201,695.214617
11.638209,201,695.214635
23.718836,201,695.214655
0.0,201,695.214675
-40.257244,201,702.806419
22.282507,201,702.806516
-44.27158,201,702.806535
8.08797,201,702.806549
0.0,201,702.806562
-39.072548,201,702.806574
14.416234,201,702.806587
-107.8261,201,702.806599
14.024372,201,702.806612
0.0,201,702.806624
0.0,201,702.806636
40.09821,201,702.806648
10.952446,201,702.806661
76.98312,201,702.806673
307.19385,201,702.806686
34.62766,201,702.806698
23.094603,201,702.80671
127.54364,201,702.806723
250.80771,201,702.806736
24.156622,201,702.806748
0.0,201,708.954632
46.588013,201,708.954707
74.75901,201,708.954725
0.0,201,708.954738
37.375477,201,708.954751
37.58545,201,708.954765
14.856277,201,708.954777
-9.207647,201,708.954791
0.0,201,708.954803
112.76634,201,708.954816
0.0,201,708.954828
-0.41255692,201,708.95484
26.043928,201,708.954854
0.0,201,708.954866
-48.82354,201,708.95488
-7.0478444,201,708.954892
0.0,201,708.954906
22.73977,201,708.95492
101.141365,201,708.954933
-3.7564294,201,708.954946
57.747414,201,715.962959
18.198177,201,715.963032
0.0,201,715.963049
-10.789018,201,715.963075
-29.839523,201,715.96309
7.443187,201,715.963103
-12.667831,201,715.963116
19.193296,201,715.963129
9.380666,201,715.963141
25.78315,201,715.963154
0.0,201,715.963166
0.0,201,715.963179
-26.871683,201,715.963192
-12.052291,201,715.963204
-48.302067,201,715.963217
18.633356,201,715.96323
0.0,201,715.963243
16.504662,201,715.963255
209.72997,201,715.963268
26.212872,201,715.963281
15.279529,201,722.650599
0.0,201,722.650671
0.0,201,722.650688
0.0,201,722.650702
0.0,201,722.650714
-25.447458,201,722.650727
-12.749105,201,722.65074
43.29092,201,722.650753
14.108534,201,722.650765
0.0,201,722.650778
0.0,201,722.65079
47.278885,201,722.650803
0.0,201,722.650815
-71.44532,201,722.650827
-32.828896,201,722.650841
38.772728,201,722.650853
22.462332,201,722.650865
0.0,201,722.650879
-21.31692,201,722.650891
0.0,201,722.650905
0.0,201,726.122039
0.0,201,726.122121
0.0,201,726.122144
0.0,201,726.122163
0.0,201,726.122182
0.0,201,726.1222
0.0,201,726.122218
0.0,201,726.122236
0.0,201,726.122254
0.0,201,726.122272
0.0,201,726.122289
0.0,201,726.122307
0.0,201,726.122325
0.0,201,726.122343
0.0,201,726.12236
0.0,201,726.122378
0.0,201,726.122396
0.0,201,726.122413
0.0,201,726.122431
0.0,201,726.122448
0.0,201,730.018812
0.0,201,730.018886
0.0,201,730.018903
0.0,201,730.019005
0.0,201,730.019022
0.0,201,730.019034
264.78918,201,730.019047
0.0,201,730.019061
0.0,201,730.019073
0.0,201,730.019086
0.0,201,730.019099
0.0,201,730.019112
0.0,201,730.019125
0.0,201,730.019136
0.0,201,730.019149
0.0,201,730.019161
0.0,201,730.019173
0.0,201,730.019185
0.0,201,730.019197
0.0,201,730.019209
0.0,201,734.607217
0.0,201,734.607289
0.0,201,734.607306
0.0,201,734.607319
0.0,201,734.607332
0.0,201,734.607345
0.0,201,734.607357
0.0,201,734.607369
-13.286547,201,734.607381
0.0,201,734.607394
0.0,201,734.607406
0.0,201,734.607419
0.0,201,734.607431
0.0,201,734.607443
0.0,201,734.607455
0.0,201,734.607467
0.0,201,734.60748
-43.958633,201,734.607491
0.0,201,734.607505
0.0,201,734.607518
0.0,201,739.818905
0.0,201,739.818993
0.0,201,739.819018
-46.252647,201,739.819039
0.0,201,739.819061
0.0,201,739.81908
0.0,201,739.819098
0.0,201,739.819118
0.0,201,739.819137
0.0,201,739.819156
0.0,201,739.819175
0.0,201,739.819194
0.0,201,739.819214
0.0,201,739.819233
0.0,201,739.819254
0.0,201,739.819275
0.0,201,739.819293
0.0,201,739.819313
-65.50549,201,739.819332
0.0,201,739.819352
0.0,201,743.087637
0.0,201,743.087708
0.0,201,743.087724
0.0,201,743.087738
0.0,201,743.08775
0.0,201,743.087763
0.0,201,743.087776
0.0,201,743.087788
0.0,201,743.0878
0.0,201,743.087813
0.0,201,743.087825
0.0,201,743.087837
0.0,201,743.087849
0.0,201,743.087862
0.0,201,743.087873
0.0,201,743.087886
0.0,201,743.087898
0.0,201,743.08791
0.0,201,743.087923
0.0,201,743.087935
0.0,201,746.387116
0.0,201,746.387204
0.0,201,746.387226
0.0,201,746.387244
0.0,201,746.387262
0.0,201,746.387278
0.0,201,746.387294
0.0,201,746.38731
0.0,201,746.387326
0.0,201,746.387343
0.0,201,746.387359
0.0,201,746.387376
0.0,201,746.387394
0.0,201,746.387411
0.0,201,746.387428
0.0,201,746.387444
0.0,201,746.387461
0.0,201,746.387477
0.0,201,746.387495
0.0,201,746.387513
0.0,201,751.603604
102.94434,201,751.603678
0.0,201,751.603694
-77.941315,201,751.603708
43.030876,201,751.603721
0.0,201,751.603734
0.0,201,751.603747
0.0,201,751.603759
0.0,201,751.603771
0.0,201,751.603783
0.0,201,751.603795
0.0,201,751.603807
0.0,201,751.603819
0.0,201,751.603831
0.0,201,751.603842
0.0,201,751.603854
0.0,201,751.603866
0.0,201,751.603878
0.0,201,751.603891
0.0,201,751.603903
0.0,201,756.457769
0.0,201,756.457839
0.0,201,756.457855
0.0,201,756.457868
0.0,201,756.45788
12.361594,201,756.457893
0.0,201,756.457906
14.349401,201,756.457918
0.0,201,756.457933
0.0,201,756.457945
0.0,201,756.45796
0.0,201,756.457974
0.0,201,756.457986
97.211006,201,756.457999
0.0,201,756.458011
0.0,201,756.458023
0.0,201,756.458036
78.74383,201,756.458064
0.0,201,756.458077
0.0,201,756.45809
24.115881,201,763.390658
10.6344185,201,763.390732
16.976614,201,763.390749
0.0,201,763.390763
-17.553726,201,763.390775
0.0,201,763.390788
24.39624,201,763.390801
17.412941,201,763.390814
83.83768,201,763.390826
0.0,201,763.390839
0.0,201,763.390851
15.687222,201,763.390864
106.7706,201,763.390877
0.0,201,763.390889
-18.659647,201,763.390901
0.0,201,763.390914
0.0,201,763.390926
0.0,201,763.390939
77.60092,201,763.390952
-25.398312,201,763.390965
185.72542,201,770.381826
74.091034,201,770.381898
-41.88675,201,770.381915
9.151071,201,770.381928
0.0,201,770.381941
6.940993,201,770.381954
0.0,201,770.381967
86.687416,201,770.381979
-66.87462,201,770.381991
207.52478,201,770.382004
21.273924,201,770.382017
-23.131737,201,770.38203
0.0,201,770.382042
176.53653,201,770.382054
107.40572,201,770.382067
12.541845,201,770.382079
162.56335,201,770.382092
8.77287,201,770.382107
304.2439,201,770.38212
-62.4846,201,770.382133
39.166542,201,778.154175
38.56678,201,778.154268
12.783597,201,778.154295
33.335148,201,778.154317
-59.095192,201,778.154338
19.45578,201,778.154359
211.82874,201,778.154381
0.071888395,201,778.154402
5.6662364,201,778.154423
97.073944,201,778.154443
0.0,201,778.154479
10.572021,201,778.154503
29.166971,201,778.154525
4.032566,201,778.154545
-1.6465658,201,778.154564
8.026004,201,778.154584
0.0,201,778.154604
-49.34709,201,778.154623
-2.3807092,201,778.154642
-6.861395,201,778.154661
142.49759,201,784.362859
18.355036,201,784.362937
-43.915894,201,784.362954
0.0,201,784.362968
116.04761,201,784.362981
0.58698803,201,784.362994
-44.65478,201,784.363007
52.25343,201,784.36302
2.6315625,201,784.363033
0.0,201,784.363046
-51.61086,201,784.363058
20.198584,201,784.36307
0.0,201,784.363083
-54.21429,201,784.363096
5.107714,201,784.363109
0.0,201,784.363122
0.0,201,784.363133
0.0,201,784.363146
5.130051,201,784.363158
0.0,201,784.36317
237.23308,201,790.447271
118.02886,201,790.447343
0.0,201,790.44736
83.08546,201,790.447374
-65.10325,201,790.447388
-52.79233,201,790.447401
-59.1801,201,790.447414
-55.504036,201,790.447426
0.0,201,790.447439
-61.38979,201,790.447452
218.101,201,790.447465
0.0,201,790.447477
0.0,201,790.447489
8.456796,201,790.447501
0.0,201,790.447514
0.0,201,790.447526
0.0,201,790.447539
0.0,201,790.447551
0.0,201,790.447563
-46.860107,201,790.447576
21.702883,201,798.037555
0.0,201,798.037646
270.6495,201,798.03767
-25.6982,201,798.037693
0.0,201,798.037713
241.59186,201,798.037732
221.2955,201,798.037752
113.307434,201,798.037772
0.0,201,798.037792
0.0,201,798.037811
0.0,201,798.03783
20.807358,201,798.037849
-16.47721,201,798.037868
9.0137205,201,798.037889
-57.78292,201,798.037909
18.819183,201,798.037929
0.0,201,798.037948
208.255,201,798.037967
-43.450302,201,798.037987
22.16011,201,798.038007
-57.20497,201,805.482196
0.0,201,805.482268
-28.497595,201,805.482285
-63.484695,201,805.482299
53.281963,201,805.482312
0.0,201,805.482325
13.567684,201,805.482337
-33.830814,201,805.48235
0.0,201,805.482362
93.673355,201,805.482374
-58.1959,201,805.482387
17.653187,201,805.4824
-25.114183,201,805.482412
-42.320496,201,805.482425
34.2815,201,805.482438
214.59703,201,805.48245
20.554634,201,805.482469
-51.369225,201,805.482482
0.0,201,805.482495
61.847256,201,805.482507
20.423452,201,813.374945
-32.189533,201,813.37502
227.01315,201,813.375037
-3.126709,201,813.375051
-22.539228,201,813.375064
21.372972,201,813.375077
-55.47164,201,813.37509
112.1406,201,813.375103
39.899437,201,813.375115
110.484245,201,813.375128
-2.255849,201,813.37514
9.919129,201,813.375152
13.865426,201,813.375165
-21.125816,201,813.375177
17.227377,201,813.37519
7.3968177,201,813.375202
7.917894,201,813.375215
8.146408,201,813.375227
83.61565,201,813.37524
86.35172,201,813.375253
20.936926,201,821.6918
128.39926,201,821.691885
23.328781,201,821.691911
7.8173366,201,821.691933
-37.527035,201,821.691954
