#{"t_start": 1624598664.8781724, "env_id": null}
r,l,t
0.0,201,21054.449882
0.0,201,21054.449902
0.0,201,21054.449922
0.0,201,21054.449941
0.0,201,21054.44996
0.0,201,21059.570855
0.0,201,21059.570952
0.0,201,21059.570978
0.0,201,21059.570999
0.0,201,21059.571019
0.0,201,21059.571038
0.0,201,21059.571058
0.0,201,21059.571077
0.0,201,21059.571097
0.0,201,21059.571116
0.0,201,21059.571137
0.0,201,21059.571159
0.0,201,21059.571181
0.0,201,21059.5712
0.0,201,21059.571219
0.0,201,21059.571237
0.0,201,21059.571257
0.0,201,21059.571275
0.0,201,21059.571294
0.0,201,21059.571313
0.0,201,21065.039112
0.0,201,21065.039217
0.0,201,21065.039243
0.0,201,21065.039265
0.0,201,21065.039285
0.0,201,21065.039305
0.0,201,21065.039324
0.0,201,21065.039344
0.0,201,21065.039364
0.0,201,21065.039386
0.0,201,21065.039406
0.0,201,21065.039427
0.0,201,21065.039448
0.0,201,21065.039468
0.0,201,21065.039486
0.0,201,21065.039504
0.0,201,21065.039523
0.0,201,21065.039541
0.0,201,21065.03956
0.0,201,21065.039578
0.0,201,21070.195494
0.0,201,21070.195586
0.0,201,21070.195611
0.0,201,21070.195633
0.0,201,21070.195654
0.0,201,21070.195675
0.0,201,21070.195696
0.0,201,21070.195717
0.0,201,21070.19574
0.0,201,21070.19576
0.0,201,21070.195781
0.0,201,21070.195799
0.0,201,21070.195817
0.0,201,21070.195836
0.0,201,21070.195854
0.0,201,21070.195873
0.0,201,21070.195892
0.0,201,21070.195911
0.0,201,21070.19593
0.0,201,21070.19595
0.0,201,21075.46171
0.0,201,21075.461786
0.0,201,21075.461804
0.0,201,21075.461818
0.0,201,21075.461831
0.0,201,21075.461844
0.0,201,21075.461857
0.0,201,21075.46187
0.0,201,21075.461883
0.0,201,21075.461896
0.0,201,21075.46191
0.0,201,21075.461923
0.0,201,21075.461936
0.0,201,21075.461949
0.0,201,21075.461962
0.0,201,21075.461976
0.0,201,21075.461988
0.0,201,21075.462001
0.0,201,21075.462014
0.0,201,21075.462027
0.0,201,21080.73712
0.0,201,21080.737209
0.0,201,21080.737235
0.0,201,21080.737258
0.0,201,21080.737279
0.0,201,21080.737299
0.0,201,21080.737321
0.0,201,21080.737345
0.0,201,21080.737368
0.0,201,21080.737389
0.0,201,21080.737409
0.0,201,21080.73743
0.0,201,21080.737451
0.0,201,21080.737471
0.0,201,21080.737491
0.0,201,21080.737512
0.0,201,21080.737532
0.0,201,21080.737552
0.0,201,21080.737572
0.0,201,21080.737592
0.0,201,21085.939343
0.0,201,21085.93944
0.0,201,21085.939466
0.0,201,21085.939488
0.0,201,21085.939508
0.0,201,21085.939527
0.0,201,21085.939546
0.0,201,21085.939566
0.0,201,21085.939585
0.0,201,21085.939605
0.0,201,21085.939625
0.0,201,21085.939644
0.0,201,21085.939665
0.0,201,21085.939684
0.0,201,21085.939723
0.0,201,21085.939745
0.0,201,21085.939764
0.0,201,21085.939783
0.0,201,21085.939803
0.0,201,21085.939823
0.0,201,21091.022698
0.0,201,21091.022785
0.0,201,21091.022809
0.0,201,21091.022829
0.0,201,21091.022847
0.0,201,21091.022866
0.0,201,21091.022885
0.0,201,21091.022904
0.0,201,21091.022922
0.0,201,21091.02294
0.0,201,21091.022959
0.0,201,21091.022978
0.0,201,21091.022997
0.0,201,21091.023016
0.0,201,21091.023035
0.0,201,21091.023054
0.0,201,21091.023074
0.0,201,21091.023092
0.0,201,21091.023111
0.0,201,21091.02313
0.0,201,21096.237255
0.0,201,21096.23734
0.0,201,21096.237366
0.0,201,21096.237388
0.0,201,21096.237411
0.0,201,21096.237434
0.0,201,21096.237455
0.0,201,21096.237476
0.0,201,21096.237496
0.0,201,21096.237515
0.0,201,21096.237535
0.0,201,21096.237555
0.0,201,21096.237574
0.0,201,21096.237594
0.0,201,21096.237613
0.0,201,21096.237634
0.0,201,21096.237655
0.0,201,21096.237675
0.0,201,21096.237695
0.0,201,21096.237715
0.0,201,21101.552197
0.0,201,21101.552294
0.0,201,21101.552321
0.0,201,21101.552339
0.0,201,21101.552356
0.0,201,21101.552373
0.0,201,21101.552391
0.0,201,21101.552407
0.0,201,21101.552424
0.0,201,21101.552441
0.0,201,21101.552458
0.0,201,21101.552474
0.0,201,21101.552491
0.0,201,21101.552508
0.0,201,21101.552526
0.0,201,21101.552544
0.0,201,21101.552562
0.0,201,21101.552578
0.0,201,21101.552595
0.0,201,21101.552613
0.0,201,21106.851041
0.0,201,21106.854503
0.0,201,21106.857335
0.0,201,21106.85739
0.0,201,21106.857416
0.0,201,21106.857439
0.0,201,21106.85746
0.0,201,21106.857481
0.0,201,21106.857502
0.0,201,21106.857521
0.0,201,21106.857541
0.0,201,21106.857563
0.0,201,21106.857584
0.0,201,21106.857604
0.0,201,21106.857625
0.0,201,21106.857647
0.0,201,21106.857668
0.0,201,21106.857689
0.0,201,21106.857709
0.0,201,21106.857731
0.0,201,21111.850687
0.0,201,21111.85079
0.0,201,21111.850809
0.0,201,21111.850824
0.0,201,21111.850838
0.0,201,21111.850852
0.0,201,21111.850865
0.0,201,21111.850879
0.0,201,21111.850893
0.0,201,21111.850907
0.0,201,21111.850921
0.0,201,21111.850934
0.0,201,21111.850948
0.0,201,21111.850963
0.0,201,21111.85098
0.0,201,21111.850996
0.0,201,21111.851011
0.0,201,21111.851024
0.0,201,21111.851038
0.0,201,21111.851052
0.0,201,21117.029805
0.0,201,21117.029911
0.0,201,21117.029936
0.0,201,21117.029953
0.0,201,21117.02997
0.0,201,21117.029986
0.0,201,21117.030002
0.0,201,21117.03002
0.0,201,21117.030037
0.0,201,21117.030053
0.0,201,21117.03007
0.0,201,21117.030088
0.0,201,21117.030106
0.0,201,21117.030123
0.0,201,21117.030141
0.0,201,21117.030159
0.0,201,21117.030178
0.0,201,21117.030196
0.0,201,21117.030214
0.0,201,21117.030234
0.0,201,21122.271189
0.0,201,21122.271343
0.0,201,21122.27137
0.0,201,21122.271391
0.0,201,21122.271411
0.0,201,21122.27143
0.0,201,21122.27145
0.0,201,21122.27147
0.0,201,21122.271489
0.0,201,21122.271508
0.0,201,21122.271526
0.0,201,21122.271545
0.0,201,21122.271565
0.0,201,21122.271584
0.0,201,21122.271603
0.0,201,21122.271622
0.0,201,21122.271641
0.0,201,21122.271661
0.0,201,21122.27168
0.0,201,21122.271699
0.0,201,21127.618361
0.0,201,21127.623012
0.0,201,21127.623082
0.0,201,21127.623106
0.0,201,21127.623127
0.0,201,21127.623148
0.0,201,21127.623167
0.0,201,21127.623186
0.0,201,21127.623208
0.0,201,21127.623228
0.0,201,21127.623248
0.0,201,21127.623268
0.0,201,21127.623287
0.0,201,21127.623307
0.0,201,21127.623328
0.0,201,21127.623347
0.0,201,21127.623366
0.0,201,21127.623385
0.0,201,21127.623405
0.0,201,21127.623425
0.0,201,21133.064425
0.0,201,21133.064525
0.0,201,21133.064549
0.0,201,21133.064569
0.0,201,21133.064589
0.0,201,21133.064609
0.0,201,21133.064628
0.0,201,21133.064648
0.0,201,21133.064668
0.0,201,21133.064687
0.0,201,21133.064707
0.0,201,21133.064728
0.0,201,21133.06475
0.0,201,21133.064771
0.0,201,21133.06479
0.0,201,21133.06481
0.0,201,21133.064828
0.0,201,21133.064847
0.0,201,21133.064865
0.0,201,21133.064885
0.0,201,21138.388875
0.0,201,21138.388989
0.0,201,21138.389007
0.0,201,21138.389023
0.0,201,21138.389035
0.0,201,21138.389048
0.0,201,21138.38906
0.0,201,21138.389073
0.0,201,21138.389086
0.0,201,21138.389098
0.0,201,21138.38911
0.0,201,21138.389122
0.0,201,21138.389135
0.0,201,21138.389148
0.0,201,21138.389165
0.0,201,21138.389182
0.0,201,21138.389199
0.0,201,21138.389215
0.0,201,21138.389231
0.0,201,21138.389249
0.0,201,21143.746296
0.0,201,21143.746387
0.0,201,21143.746414
0.0,201,21143.746433
0.0,201,21143.746446
0.0,201,21143.746468
0.0,201,21143.746481
0.0,201,21143.746494
0.0,201,21143.746507
0.0,201,21143.746519
0.0,201,21143.746531
0.0,201,21143.746544
0.0,201,21143.746557
0.0,201,21143.74657
0.0,201,21143.746583
0.0,201,21143.746595
0.0,201,21143.746607
0.0,201,21143.746619
0.0,201,21143.746631
0.0,201,21143.746644
0.0,201,21149.055819
0.0,201,21149.055892
0.0,201,21149.055911
0.0,201,21149.055924
0.0,201,21149.055938
0.0,201,21149.05595
0.0,201,21149.055963
0.0,201,21149.055975
0.0,201,21149.055987
0.0,201,21149.056
0.0,201,21149.056013
0.0,201,21149.056026
0.0,201,21149.056038
0.0,201,21149.056051
0.0,201,21149.056064
0.0,201,21149.056077
0.0,201,21149.056089
0.0,201,21149.056101
0.0,201,21149.056115
0.0,201,21149.056127
0.0,201,21154.394216
0.0,201,21154.396978
0.0,201,21154.397062
0.0,201,21154.397087
0.0,201,21154.397108
0.0,201,21154.397129
0.0,201,21154.397151
0.0,201,21154.397171
0.0,201,21154.397192
0.0,201,21154.397214
0.0,201,21154.397235
0.0,201,21154.397255
0.0,201,21154.397274
0.0,201,21154.397293
0.0,201,21154.397313
0.0,201,21154.397332
0.0,201,21154.39735
0.0,201,21154.39737
0.0,201,21154.397391
0.0,201,21154.397411
0.0,201,21159.422783
0.0,201,21159.422979
0.0,201,21159.423007
0.0,201,21159.423027
0.0,201,21159.423048
0.0,201,21159.423068
0.0,201,21159.423089
0.0,201,21159.423109
0.0,201,21159.423128
0.0,201,21159.423146
0.0,201,21159.423164
0.0,201,21159.423182
0.0,201,21159.423202
0.0,201,21159.42322
0.0,201,21159.423238
0.0,201,21159.423257
0.0,201,21159.423277
0.0,201,21159.423296
0.0,201,21159.423316
0.0,201,21159.423333
0.0,201,21164.382991
0.0,201,21164.383085
0.0,201,21164.383111
0.0,201,21164.383132
0.0,201,21164.383152
0.0,201,21164.383173
0.0,201,21164.383192
0.0,201,21164.383212
0.0,201,21164.383231
0.0,201,21164.383252
0.0,201,21164.383271
0.0,201,21164.383291
0.0,201,21164.383311
0.0,201,21164.38333
0.0,201,21164.383349
0.0,201,21164.383368
0.0,201,21164.383388
0.0,201,21164.383408
0.0,201,21164.383426
0.0,201,21164.383445
0.0,201,21169.403908
0.0,201,21169.404
0.0,201,21169.404027
0.0,201,21169.404048
0.0,201,21169.404068
0.0,201,21169.40409
0.0,201,21169.404114
0.0,201,21169.404136
0.0,201,21169.404157
0.0,201,21169.404177
0.0,201,21169.404197
0.0,201,21169.404217
0.0,201,21169.404237
0.0,201,21169.404257
0.0,201,21169.404277
0.0,201,21169.404297
0.0,201,21169.404317
0.0,201,21169.404337
0.0,201,21169.404357
0.0,201,21169.404377
0.0,201,21174.400037
0.0,201,21174.400115
0.0,201,21174.400132
0.0,201,21174.400146
0.0,201,21174.40016
0.0,201,21174.400172
0.0,201,21174.400185
0.0,201,21174.400198
0.0,201,21174.40021
0.0,201,21174.400223
0.0,201,21174.400236
0.0,201,21174.400249
0.0,201,21174.400261
0.0,201,21174.400274
0.0,201,21174.400287
0.0,201,21174.4003
0.0,201,21174.400314
0.0,201,21174.400327
0.0,201,21174.40034
0.0,201,21174.400353
0.0,201,21179.766227
0.0,201,21179.766323
0.0,201,21179.76635
0.0,201,21179.766372
0.0,201,21179.766393
0.0,201,21179.766414
0.0,201,21179.766433
0.0,201,21179.766478
0.0,201,21179.7665
0.0,201,21179.766521
0.0,201,21179.766541
0.0,201,21179.766561
0.0,201,21179.766581
0.0,201,21179.7666
0.0,201,21179.766621
0.0,201,21179.766641
0.0,201,21179.766662
0.0,201,21179.766682
0.0,201,21179.766702
0.0,201,21179.76672
0.0,201,21185.171863
0.0,201,21185.171947
0.0,201,21185.171964
0.0,201,21185.171978
0.0,201,21185.171992
0.0,201,21185.172005
0.0,201,21185.172018
0.0,201,21185.172031
0.0,201,21185.172061
0.0,201,21185.172075
0.0,201,21185.172087
0.0,201,21185.1721
0.0,201,21185.172113
0.0,201,21185.172126
0.0,201,21185.172144
0.0,201,21185.172162
0.0,201,21185.17218
0.0,201,21185.172197
0.0,201,21185.172215
0.0,201,21185.172228
0.0,201,21190.193384
0.0,201,21190.193482
0.0,201,21190.193508
0.0,201,21190.19353
0.0,201,21190.193551
0.0,201,21190.193571
0.0,201,21190.193591
0.0,201,21190.193612
0.0,201,21190.193634
0.0,201,21190.193654
0.0,201,21190.193673
0.0,201,21190.193693
0.0,201,21190.193713
0.0,201,21190.193733
0.0,201,21190.193752
0.0,201,21190.19377
0.0,201,21190.193789
0.0,201,21190.193808
0.0,201,21190.193827
0.0,201,21190.193846
0.0,201,21195.446385
0.0,201,21195.446515
0.0,201,21195.446544
0.0,201,21195.446565
0.0,201,21195.446585
0.0,201,21195.446604
0.0,201,21195.446623
0.0,201,21195.446641
0.0,201,21195.44666
0.0,201,21195.44668
0.0,201,21195.4467
0.0,201,21195.446721
0.0,201,21195.446742
0.0,201,21195.44676
0.0,201,21195.446781
0.0,201,21195.446802
0.0,201,21195.446822
0.0,201,21195.44684
0.0,201,21195.446859
0.0,201,21195.446878
0.0,201,21200.640646
0.0,201,21200.640804
0.0,201,21200.64083
0.0,201,21200.640849
0.0,201,21200.640867
0.0,201,21200.640884
0.0,201,21200.640901
0.0,201,21200.640919
0.0,201,21200.640938
0.0,201,21200.640956
0.0,201,21200.640975
0.0,201,21200.640995
0.0,201,21200.641015
0.0,201,21200.641033
0.0,201,21200.641052
0.0,201,21200.641071
0.0,201,21200.641089
0.0,201,21200.641108
0.0,201,21200.641127
0.0,201,21200.641146
0.0,201,21205.769747
0.0,201,21205.769863
0.0,201,21205.769891
0.0,201,21205.769913
0.0,201,21205.769935
0.0,201,21205.769955
0.0,201,21205.769974
0.0,201,21205.769994
0.0,201,21205.770013
0.0,201,21205.770032
0.0,201,21205.770052
0.0,201,21205.770073
0.0,201,21205.770092
0.0,201,21205.770115
0.0,201,21205.770136
0.0,201,21205.770156
0.0,201,21205.770176
0.0,201,21205.770195
0.0,201,21205.770214
0.0,201,21205.770234
0.0,201,21211.098946
0.0,201,21211.099061
0.0,201,21211.099087
0.0,201,21211.099109
0.0,201,21211.099131
0.0,201,21211.09915
0.0,201,21211.09917
0.0,201,21211.099189
0.0,201,21211.099209
0.0,201,21211.099228
0.0,201,21211.099248
0.0,201,21211.099267
0.0,201,21211.099289
0.0,201,21211.099308
0.0,201,21211.099328
0.0,201,21211.099349
0.0,201,21211.099369
0.0,201,21211.099391
0.0,201,21211.099414
0.0,201,21211.099437
0.0,201,21216.157604
0.0,201,21216.157711
0.0,201,21216.157738
0.0,201,21216.157761
0.0,201,21216.157781
0.0,201,21216.157801
0.0,201,21216.157821
0.0,201,21216.157841
0.0,201,21216.157861
0.0,201,21216.157881
0.0,201,21216.157901
0.0,201,21216.157921
0.0,201,21216.157941
0.0,201,21216.15796
0.0,201,21216.157979
0.0,201,21216.157999
0.0,201,21216.158019
0.0,201,21216.158038
0.0,201,21216.158057
0.0,201,21216.158077
0.0,201,21221.408289
0.0,201,21221.408385
0.0,201,21221.408402
0.0,201,21221.408416
0.0,201,21221.408429
0.0,201,21221.408441
0.0,201,21221.408454
0.0,201,21221.408467
0.0,201,21221.40848
0.0,201,21221.408493
0.0,201,21221.408506
0.0,201,21221.408518
0.0,201,21221.408533
0.0,201,21221.408548
0.0,201,21221.408564
0.0,201,21221.40858
0.0,201,21221.408595
0.0,201,21221.408612
0.0,201,21221.408626
0.0,201,21221.408638
0.0,201,21226.815252
0.0,201,21226.815344
0.0,201,21226.81537
0.0,201,21226.81539
0.0,201,21226.81541
0.0,201,21226.815428
0.0,201,21226.815446
0.0,201,21226.815464
0.0,201,21226.815483
0.0,201,21226.815502
0.0,201,21226.81552
0.0,201,21226.815538
0.0,201,21226.815556
0.0,201,21226.815575
0.0,201,21226.815593
0.0,201,21226.815614
0.0,201,21226.815633
0.0,201,21226.815652
0.0,201,21226.815671
0.0,201,21226.81569
0.0,201,21232.159858
0.0,201,21232.159957
0.0,201,21232.159983
0.0,201,21232.160005
0.0,201,21232.160026
0.0,201,21232.160047
0.0,201,21232.160067
0.0,201,21232.160089
0.0,201,21232.16011
0.0,201,21232.160132
0.0,201,21232.160154
0.0,201,21232.160175
0.0,201,21232.160197
0.0,201,21232.160219
0.0,201,21232.160241
0.0,201,21232.160261
0.0,201,21232.160295
0.0,201,21232.160317
0.0,201,21232.160338
0.0,201,21232.160358
0.0,201,21237.49694
0.0,201,21237.497021
0.0,201,21237.497039
0.0,201,21237.497052
0.0,201,21237.497065
0.0,201,21237.497078
0.0,201,21237.497091
0.0,201,21237.497102
0.0,201,21237.497115
0.0,201,21237.497128
0.0,201,21237.49714
0.0,201,21237.497153
0.0,201,21237.497166
0.0,201,21237.497178
0.0,201,21237.497191
0.0,201,21237.497204
0.0,201,21237.497216
0.0,201,21237.497228
0.0,201,21237.49724
0.0,201,21237.497253
0.0,201,21242.514087
0.0,201,21242.514188
0.0,201,21242.51421
0.0,201,21242.514225
0.0,201,21242.514238
0.0,201,21242.514251
0.0,201,21242.514264
0.0,201,21242.514276
0.0,201,21242.514289
0.0,201,21242.514301
0.0,201,21242.514313
0.0,201,21242.514326
0.0,201,21242.514338
0.0,201,21242.514351
0.0,201,21242.514364
0.0,201,21242.514376
0.0,201,21242.514389
0.0,201,21242.514402
0.0,201,21242.514414
0.0,201,21242.514427
0.0,201,21247.475294
0.0,201,21247.475406
0.0,201,21247.475431
0.0,201,21247.475452
0.0,201,21247.475471
0.0,201,21247.47549
0.0,201,21247.47551
0.0,201,21247.47553
0.0,201,21247.475549
0.0,201,21247.475568
0.0,201,21247.475587
0.0,201,21247.475606
0.0,201,21247.475625
0.0,201,21247.475644
0.0,201,21247.475663
0.0,201,21247.475684
0.0,201,21247.475706
0.0,201,21247.475728
0.0,201,21247.475747
0.0,201,21247.475765
0.0,201,21252.550977
0.0,201,21252.551084
0.0,201,21252.551109
0.0,201,21252.55113
0.0,201,21252.551148
0.0,201,21252.551165
0.0,201,21252.551183
0.0,201,21252.5512
0.0,201,21252.551218
0.0,201,21252.551236
0.0,201,21252.551254
0.0,201,21252.551271
0.0,201,21252.55129
0.0,201,21252.551308
0.0,201,21252.551326
0.0,201,21252.551343
0.0,201,21252.551363
0.0,201,21252.551382
0.0,201,21252.551402
0.0,201,21252.551422
0.0,201,21257.943107
0.0,201,21257.943199
0.0,201,21257.943225
0.0,201,21257.943247
0.0,201,21257.943269
0.0,201,21257.94329
0.0,201,21257.943311
0.0,201,21257.943332
0.0,201,21257.943352
0.0,201,21257.943373
0.0,201,21257.943393
0.0,201,21257.943414
0.0,201,21257.943435
0.0,201,21257.943457
0.0,201,21257.943479
0.0,201,21257.9435
0.0,201,21257.94352
0.0,201,21257.94354
0.0,201,21257.94356
0.0,201,21257.94358
0.0,201,21263.058753
0.0,201,21263.058846
0.0,201,21263.058871
0.0,201,21263.058891
0.0,201,21263.058911
0.0,201,21263.058932
0.0,201,21263.058954
0.0,201,21263.058974
0.0,201,21263.058995
0.0,201,21263.059015
0.0,201,21263.059037
0.0,201,21263.059057
0.0,201,21263.059078
0.0,201,21263.059099
0.0,201,21263.059121
0.0,201,21263.059142
0.0,201,21263.059163
0.0,201,21263.059183
0.0,201,21263.059204
0.0,201,21263.059223
0.0,201,21268.33448
0.0,201,21268.334561
0.0,201,21268.334579
0.0,201,21268.334593
0.0,201,21268.334606
0.0,201,21268.334618
0.0,201,21268.334631
0.0,201,21268.334643
0.0,201,21268.334656
0.0,201,21268.334668
0.0,201,21268.334681
0.0,201,21268.334693
0.0,201,21268.334705
0.0,201,21268.33472
0.0,201,21268.334733
0.0,201,21268.334746
0.0,201,21268.334759
0.0,201,21268.334772
0.0,201,21268.334785
0.0,201,21268.334797
0.0,201,21273.455107
0.0,201,21273.455223
0.0,201,21273.45525
0.0,201,21273.45527
0.0,201,21273.455288
0.0,201,21273.455307
0.0,201,21273.455326
0.0,201,21273.455346
0.0,201,21273.455365
0.0,201,21273.455384
0.0,201,21273.455401
0.0,201,21273.455419
0.0,201,21273.455438
0.0,201,21273.455458
0.0,201,21273.455477
0.0,201,21273.455496
0.0,201,21273.455515
0.0,201,21273.455536
0.0,201,21273.455556
0.0,201,21273.455575
0.0,201,21278.800366
0.0,201,21278.800461
0.0,201,21278.800486
0.0,201,21278.800508
0.0,201,21278.800528
0.0,201,21278.800548
0.0,201,21278.800567
0.0,201,21278.800586
0.0,201,21278.800606
0.0,201,21278.800626
0.0,201,21278.800646
0.0,201,21278.800665
0.0,201,21278.800684
0.0,201,21278.800704
0.0,201,21278.800723
0.0,201,21278.800742
0.0,201,21278.800762
0.0,201,21278.800781
0.0,201,21278.8008
0.0,201,21278.800818
0.0,201,21284.213169
0.0,201,21284.213251
0.0,201,21284.213269
0.0,201,21284.219416
0.0,201,21284.219471
0.0,201,21284.219495
0.0,201,21284.219515
0.0,201,21284.219535
0.0,201,21284.219553
0.0,201,21284.219573
0.0,201,21284.219593
0.0,201,21284.219613
0.0,201,21284.219634
0.0,201,21284.219655
0.0,201,21284.219676
0.0,201,21284.219696
0.0,201,21284.219717
0.0,201,21284.219736
0.0,201,21284.219757
0.0,201,21284.219778
0.0,201,21289.432502
0.0,201,21289.432578
0.0,201,21289.432597
0.0,201,21289.432611
0.0,201,21289.432624
0.0,201,21289.432636
0.0,201,21289.432648
0.0,201,21289.432661
0.0,201,21289.432673
0.0,201,21289.432685
0.0,201,21289.432697
0.0,201,21289.43271
0.0,201,21289.432722
0.0,201,21289.432734
0.0,201,21289.432747
0.0,201,21289.432761
0.0,201,21289.432773
0.0,201,21289.432786
0.0,201,21289.432798
0.0,201,21289.432811
0.0,201,21294.643218
0.0,201,21294.643295
0.0,201,21294.643314
0.0,201,21294.643328
0.0,201,21294.643341
0.0,201,21294.643355
0.0,201,21294.643368
0.0,201,21294.643381
0.0,201,21294.643394
0.0,201,21294.643407
0.0,201,21294.64342
0.0,201,21294.643434
0.0,201,21294.643446
0.0,201,21294.64346
0.0,201,21294.643473
0.0,201,21294.643486
0.0,201,21294.6435
0.0,201,21294.643512
0.0,201,21294.643526
0.0,201,21294.643538
0.0,201,21299.774989
0.0,201,21299.775152
0.0,201,21299.775182
0.0,201,21299.775206
0.0,201,21299.775227
0.0,201,21299.775248
0.0,201,21299.775269
0.0,201,21299.775292
0.0,201,21299.775314
0.0,201,21299.775335
0.0,201,21299.775355
0.0,201,21299.775376
0.0,201,21299.775396
0.0,201,21299.775415
0.0,201,21299.775435
0.0,201,21299.775454
0.0,201,21299.775473
0.0,201,21299.775492
0.0,201,21299.775511
0.0,201,21299.77553
0.0,201,21305.442445
0.0,201,21305.442554
0.0,201,21305.44258
0.0,201,21305.442601
0.0,201,21305.44262
0.0,201,21305.442639
0.0,201,21305.442657
0.0,201,21305.442677
0.0,201,21305.442697
0.0,201,21305.442716
0.0,201,21305.442737
0.0,201,21305.442757
0.0,201,21305.442777
0.0,201,21305.442796
0.0,201,21305.442815
0.0,201,21305.442835
0.0,201,21305.442855
0.0,201,21305.442875
0.0,201,21305.442893
0.0,201,21305.442913
0.0,201,21310.686352
0.0,201,21310.686429
0.0,201,21310.686447
0.0,201,21310.69262
0.0,201,21310.692682
0.0,201,21310.692706
0.0,201,21310.692728
0.0,201,21310.692748
0.0,201,21310.692768
0.0,201,21310.692789
0.0,201,21310.692809
0.0,201,21310.692829
0.0,201,21310.692849
0.0,201,21310.692869
0.0,201,21310.692888
0.0,201,21310.692908
0.0,201,21310.692928
0.0,201,21310.692948
0.0,201,21310.692968
0.0,201,21310.692987
0.0,201,21315.973728
0.0,201,21315.973805
0.0,201,21315.973824
0.0,201,21315.973838
0.0,201,21315.973852
0.0,201,21315.973865
0.0,201,21315.973878
0.0,201,21315.973891
0.0,201,21315.973903
0.0,201,21315.973917
0.0,201,21315.97393
0.0,201,21315.973943
0.0,201,21315.973957
0.0,201,21315.973971
0.0,201,21315.973984
0.0,201,21315.973997
0.0,201,21315.974011
0.0,201,21315.974025
0.0,201,21315.974038
0.0,201,21315.974051
0.0,201,21321.039891
0.0,201,21321.03999
0.0,201,21321.040016
0.0,201,21321.040038
0.0,201,21321.040059
0.0,201,21321.040078
0.0,201,21321.040097
0.0,201,21321.040117
0.0,201,21321.040137
0.0,201,21321.040157
0.0,201,21321.040176
0.0,201,21321.040196
0.0,201,21321.040216
0.0,201,21321.040236
0.0,201,21321.040256
0.0,201,21321.040276
0.0,201,21321.040295
0.0,201,21321.040315
0.0,201,21321.040334
0.0,201,21321.040354
0.0,201,21326.275157
0.0,201,21326.275259
0.0,201,21326.275288
0.0,201,21326.275311
0.0,201,21326.275332
0.0,201,21326.275353
0.0,201,21326.275374
0.0,201,21326.275395
0.0,201,21326.275416
0.0,201,21326.275438
0.0,201,21326.27546
0.0,201,21326.275481
0.0,201,21326.275503
0.0,201,21326.275523
0.0,201,21326.275544
0.0,201,21326.275565
0.0,201,21326.275587
0.0,201,21326.275608
0.0,201,21326.275628
0.0,201,21326.275649
0.0,201,21331.335833
0.0,201,21331.336014
0.0,201,21331.33604
0.0,201,21331.336059
0.0,201,21331.336079
0.0,201,21331.336099
0.0,201,21331.336119
0.0,201,21331.336141
0.0,201,21331.336163
0.0,201,21331.336185
0.0,201,21331.34221
0.0,201,21331.342286
0.0,201,21331.342313
0.0,201,21331.342335
0.0,201,21331.342356
0.0,201,21331.342379
0.0,201,21331.3424
0.0,201,21331.342422
0.0,201,21331.342443
0.0,201,21331.342484
0.0,201,21337.12761
0.0,201,21337.127683
0.0,201,21337.1277
0.0,201,21337.127714
0.0,201,21337.127728
0.0,201,21337.127741
0.0,201,21337.127753
0.0,201,21337.127765
0.0,201,21337.127778
0.0,201,21337.12779
0.0,201,21337.127803
0.0,201,21337.127815
0.0,201,21337.127827
0.0,201,21337.12784
0.0,201,21337.127853
0.0,201,21337.127867
0.0,201,21337.12788
0.0,201,21337.127892
0.0,201,21337.127904
0.0,201,21337.127917
0.0,201,21342.319775
0.0,201,21342.319878
0.0,201,21342.319904
0.0,201,21342.319925
0.0,201,21342.319942
0.0,201,21342.31996
0.0,201,21342.319979
0.0,201,21342.319999
0.0,201,21342.320018
0.0,201,21342.320038
0.0,201,21342.320058
0.0,201,21342.320079
0.0,201,21342.3201
0.0,201,21342.320119
0.0,201,21342.32014
0.0,201,21342.320158
0.0,201,21342.320176
0.0,201,21342.320194
0.0,201,21342.320212
0.0,201,21342.320229
0.0,201,21347.834356
0.0,201,21347.834445
0.0,201,21347.834476
0.0,201,21347.834491
0.0,201,21347.834505
0.0,201,21347.834518
0.0,201,21347.834532
0.0,201,21347.834545
0.0,201,21347.834558
0.0,201,21347.83457
0.0,201,21347.834584
0.0,201,21347.834596
0.0,201,21347.83461
0.0,201,21347.834622
0.0,201,21347.834635
0.0,201,21347.834648
0.0,201,21347.834661
0.0,201,21347.834673
0.0,201,21347.834686
0.0,201,21347.834699
0.0,201,21353.082904
0.0,201,21353.082992
0.0,201,21353.083017
0.0,201,21353.08304
0.0,201,21353.08306
0.0,201,21353.08308
0.0,201,21353.0831
0.0,201,21353.08312
0.0,201,21353.08314
0.0,201,21353.08316
0.0,201,21353.08318
0.0,201,21353.0832
0.0,201,21353.08322
0.0,201,21353.083239
0.0,201,21353.083259
0.0,201,21353.083279
0.0,201,21353.083299
0.0,201,21353.083318
0.0,201,21353.083338
0.0,201,21353.083357
0.0,201,21358.335172
0.0,201,21358.335615
0.0,201,21358.335668
0.0,201,21358.335695
0.0,201,21358.335715
0.0,201,21358.335735
0.0,201,21358.335756
0.0,201,21358.335776
0.0,201,21358.335798
0.0,201,21358.335818
0.0,201,21358.335838
0.0,201,21358.335859
0.0,201,21358.335879
0.0,201,21358.335899
0.0,201,21358.335918
0.0,201,21358.335939
0.0,201,21358.335959
0.0,201,21358.335979
0.0,201,21358.335998
